,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
212850,NG030,Osun,2020-10-02,610,381,342,19721585.612715364,5035793.176815017,19990243,9.149405877597014,35.83165252919181,546.1815027322405,974.1833820662767,1.783625730994152,20201002,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,5.0
212851,NG025,Lagos,2020-10-02,22271,10773,8403,751021185.8652419,180415123.22688428,360433726,13.341040130564632,55.53527664602901,269.73323006001823,714.8909635447658,2.650362965607521,20201002,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,1.1187153694407612,1.0,62.0
212852,NG027,Niger,2020-10-02,329,201,164,13388312.418832283,3597139.8606166,8228012,13.629018803876672,50.72629054716903,416.8192502532928,836.180081300813,2.006097560975609,20201002,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,0.0
212853,NG033,Rivers,2020-10-02,1220,659,495,34643999.51075344,9629160.770830823,22056865,12.087440623062855,43.48845107043733,301.3232923497268,742.6553872053871,2.4646464646464645,20201002,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,22.0
212854,NG022,Kebbi,2020-10-02,157,79,67,7477994.780697453,2108994.6041152203,5391011,19.55923121762953,69.35239600636622,572.294161358811,1341.0475124378108,2.343283582089552,20201002,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,0.0
212855,NG007,Benue,2020-10-02,62,43,40,2315976.8645225666,1133781.8641499414,2744065,17.6124847165979,35.97703263756174,737.6518817204301,1143.3604166666669,1.55,20201002,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,0.0
212856,NG037,Zamfara,2020-10-02,142,80,59,13503421.251552124,2103881.721579243,2884996,22.15748294345812,142.2141858027101,338.6145539906103,814.9706214689265,2.406779661016949,20201002,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,-0.4763162522559063,0.10810810810810811,1.0
212857,NG002,Adamawa,2020-10-02,300,168,125,32669379.65216092,8232686.31554619,7209819,40.92443288965536,162.3984910729386,400.5455,961.3092,2.4,20201002,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,-0.25839416341831756,0.35135135135135137,0.0
212858,NG009,Cross River,2020-10-02,140,78,63,5770440.604301587,1525523.8417799766,3062172,15.0462947357667,56.9140564766603,364.54428571428576,810.0984126984127,2.2222222222222223,20201002,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,-0.18777845359495773,0.4864864864864865,0.0
212859,NG014,Enugu,2020-10-02,334,172,144,14705418.036461294,3270930.0767458538,7323477,14.11431751050365,63.45502178933575,365.4429640718563,847.6246527777778,2.3194444444444446,20201002,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.11263773985257676,0.7837837837837838,0.0
