,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
19822,ZA8,Mpumalanga,ZA7,Gauteng,2020-02-24,2020-02-25,22,22,22,11189199.799885584,3061852.424027659,972432,86.47940414421988,316.02938271984743,736.690909090909,736.690909090909,1.0,20200224,20200225,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
19824,ZA1,Western Cape,ZA1,Western Cape,2020-02-24,2020-02-26,10,10,10,5983472.355070654,510789.52061282814,1507497,31.738989340552926,371.7957350989381,2512.4950000000003,2512.4950000000003,1.0,20200224,20200226,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,,,0,0,0,1,0,0,0,0,0
19825,ZA9,Limpopo,ZA6,North West,2020-02-24,2020-02-24,62,58,57,26128535.160239182,8677154.950009858,567348,94.59182660553876,284.8336674374197,152.51290322580644,165.89122807017546,1.087719298245614,20200224,20200224,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.020299216875639643,0.3333333333333333,-0.04677388157695324,0.1111111111111111,,,0,0,0,1,0,0,0,0,0
19826,ZA2,Eastern Cape,ZA5,KwaZulu-Natal,2020-02-24,2020-02-24,56,56,52,34732427.86285152,11726521.798051449,615630,140.1254390471599,415.0332713545625,183.22321428571428,197.31730769230768,1.0769230769230769,20200224,20200224,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,-0.04666754827373582,0.2222222222222222,0.07735186107982292,0.5555555555555556,,,0,0,0,1,0,0,0,0,0
19827,ZA8,Mpumalanga,ZA4,Free State,2020-02-24,2020-02-24,32,32,32,17179239.708521105,6175527.328370401,390229,119.9154618351173,333.58389560670963,203.24427083333333,203.24427083333333,1.0,20200224,20200224,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.0523010419666447,0.4444444444444444,0.2248492570676798,0.7777777777777778,,,0,0,0,1,0,0,0,0,0
19828,ZA7,Gauteng,ZA7,Gauteng,2020-02-24,2020-02-25,7621,7621,7621,246500852.6087984,79586654.36338615,309214800,6.489024315438639,20.09821921966256,676.2340900144338,676.2340900144338,1.0,20200224,20200225,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
19829,ZA7,Gauteng,ZA9,Limpopo,2020-02-24,2020-02-25,8,8,8,3949872.83248624,2129436.2827071203,292076,165.39629522239497,306.7921488884788,608.4916666666667,608.4916666666667,1.0,20200224,20200225,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,,,0,0,0,1,0,0,0,0,0
19830,ZA4,Free State,ZA2,Eastern Cape,2020-02-24,2020-02-24,33,33,31,18589515.25959916,5851124.817621964,331566,117.28130335016816,372.61255677326585,167.45757575757577,178.26129032258066,1.064516129032258,20200224,20200224,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.2248492570676798,0.7777777777777778,-0.04666754827373582,0.2222222222222222,,,0,0,0,1,0,0,0,0,0
19831,ZA7,Gauteng,ZA4,Free State,2020-02-24,2020-02-25,18,17,17,8113508.061582205,3732064.672333542,545544,136.41161617380752,296.55883396779734,505.1333333333333,534.8470588235294,1.0588235294117647,20200224,20200225,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,,,0,0,0,1,0,0,0,0,0
19832,ZA3,Nothern Cape,ZA3,Nothern Cape,2020-02-24,2020-02-24,9323,3901,1924,809762010.8985537,108665511.29903528,24825937,35.09439621151821,261.5191196156629,44.38116664878973,215.05489431739431,4.845634095634096,20200224,20200224,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,,,0,0,0,1,0,0,0,0,0
19833,ZA9,Limpopo,ZA9,Limpopo,2020-02-24,2020-02-24,23450,9491,4935,1690577003.8780763,255378270.247368,65075579,32.15495445898989,212.86238064209527,46.25129992892679,219.7756805133401,4.75177304964539,20200224,20200224,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,,,0,0,0,1,0,0,0,0,0
19834,ZA7,Gauteng,ZA3,Nothern Cape,2020-02-24,2020-02-24,43,43,43,65130973.72566552,26618400.01402648,745037,384.6489988875791,941.1746696626803,288.7740310077519,288.7740310077519,1.0,20200224,20200224,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.6706237180439658,1.0,0.09958456723393624,0.6666666666666666,,,0,0,0,1,0,0,0,0,0
19835,ZA5,KwaZulu-Natal,ZA7,Gauteng,2020-02-24,2020-02-24,267,265,263,327517452.5263263,133735209.65246034,3541987,315.9665652694262,773.8019389917026,221.0978152309613,224.4605196451204,1.015209125475285,20200224,20200224,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
19836,ZA8,Mpumalanga,ZA5,KwaZulu-Natal,2020-02-24,2020-02-24,51,51,48,45042796.51626384,14979413.56253018,691426,193.91200134094723,583.0895036044686,225.9562091503268,240.07847222222225,1.0625,20200224,20200224,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.0523010419666447,0.4444444444444444,0.07735186107982292,0.5555555555555556,,,0,0,0,1,0,0,0,0,0
19837,ZA4,Free State,ZA6,North West,2020-02-24,2020-02-24,194,186,169,56544789.83504047,16586837.650912762,1161717,60.98569873724711,207.90120399176675,99.80386597938144,114.56775147928994,1.1479289940828403,20200224,20200224,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,,,0,0,0,1,0,0,0,0,0
19838,ZA3,Nothern Cape,ZA6,North West,2020-02-24,2020-02-24,41,41,41,39028866.64667294,8299335.012595018,473917,125.77969979398088,591.4978878028069,192.64918699186995,192.64918699186995,1.0,20200224,20200224,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.09958456723393624,0.6666666666666666,-0.04677388157695324,0.1111111111111111,,,0,0,0,1,0,0,0,0,0
19839,ZA4,Free State,ZA4,Free State,2020-02-24,2020-02-24,29099,12024,6018,1828528251.2250469,284846138.6961688,64831964,29.410964573918143,188.79939838872627,37.13298509685328,179.55013847346848,4.835327351279495,20200224,20200224,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,,,0,0,0,1,0,0,0,0,0
