,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
30211,ZA4,Free State,ZA2,Eastern Cape,2020-04-09,2020-04-09,2,2,2,625589.7383415808,328167.68690373324,46383,101.95697343257042,194.36172078237493,386.525,386.525,1.0,20200409,20200409,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.2248492570676798,0.7777777777777778,-0.04666754827373582,0.2222222222222222,5.0,16.0,1,1,5,0,0,0,0,0,1
30212,ZA9,Limpopo,ZA8,Mpumalanga,2020-04-09,2020-04-09,12,10,9,1960277.1176876056,904806.5515162282,113442,62.46896951775438,135.3399699703458,157.55833333333334,210.07777777777773,1.3333333333333333,20200409,20200409,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,1.0,-1.0,1,1,5,0,0,0,0,0,1
30213,ZA2,Eastern Cape,ZA7,Gauteng,2020-04-09,2020-04-13,1,1,1,1633136.649283643,802739.7685227604,354709,498.79936702330906,1014.784066851862,5911.816666666667,5911.816666666667,1.0,20200409,20200413,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04666754827373582,0.2222222222222222,0.6706237180439658,1.0,16.0,25.0,1,1,5,0,0,0,0,0,1
30214,ZA4,Free State,ZA4,Free State,2020-04-09,2020-04-10,148,148,148,1864359.5067484104,790149.1491760598,5468822,3.317404857221914,7.827427631535591,615.8583333333333,615.8583333333333,1.0,20200409,20200410,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,5.0,1.0,1,1,5,0,0,0,0,0,1
30215,ZA8,Mpumalanga,ZA5,KwaZulu-Natal,2020-04-09,2020-04-09,4,4,4,1878158.195362307,787428.3499546062,28092,122.32132315319257,291.75834926564903,117.05,117.05,1.0,20200409,20200409,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.0523010419666447,0.4444444444444444,0.07735186107982292,0.5555555555555556,-1.0,33.0,1,1,5,0,0,0,0,0,1
30216,ZA6,North West,ZA7,Gauteng,2020-04-09,2020-04-09,40,40,37,8034171.125000175,3070418.994547417,354894,51.56405165702932,134.92439163730057,147.8725,159.86216216216218,1.0810810810810811,20200409,20200409,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,0.0,13.0,1,1,5,0,0,0,0,0,1
30217,ZA3,Nothern Cape,ZA6,North West,2020-04-09,2020-04-09,8,8,7,1794519.9063002272,639798.6051718022,61003,56.79320315534086,159.29471052448585,127.08958333333334,145.2452380952381,1.1428571428571428,20200409,20200409,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.09958456723393624,0.6666666666666666,-0.04677388157695324,0.1111111111111111,2.0,0.0,1,1,5,0,0,0,0,0,1
30218,ZA9,Limpopo,ZA9,Limpopo,2020-04-09,2020-04-10,222,222,222,5436471.428137117,1989508.197051968,8719316,5.568572434090675,15.21651681471064,654.6033033033033,654.6033033033033,1.0,20200409,20200410,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,1.0,2.0,1,1,5,0,0,0,0,0,1
30219,ZA7,Gauteng,ZA7,Gauteng,2020-04-09,2020-04-09,17862,9421,5618,693092450.9683462,214430127.41840583,80808442,23.71675043175121,76.65854086666023,75.40070354196992,239.7307523436573,3.1794232823068707,20200409,20200409,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,13.0,13.0,1,1,5,0,0,0,0,0,1
30220,ZA7,Gauteng,ZA4,Free State,2020-04-09,2020-04-09,37,37,31,7551864.256491287,3631277.992147534,260326,72.78617855890018,151.37131924743542,117.26396396396396,139.96021505376345,1.1935483870967742,20200409,20200409,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,13.0,5.0,1,1,5,0,0,0,0,0,1
