,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
107264,ZA3,Nothern Cape,ZA4,Free State,2020-12-19,2020-12-19,64,64,62,36351492.86912797,10814272.249631792,887623,108.38189098278744,364.3188784467257,231.15182291666667,238.6083333333333,1.032258064516129,20201219,20201219,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.09958456723393624,0.6666666666666666,0.2248492570676798,0.7777777777777778,105.0,166.0,1,1,1,0,1,0,0,0,0
107265,ZA8,Mpumalanga,ZA4,Free State,2020-12-19,2020-12-19,26,26,26,20479655.548496544,5087764.066398314,462327,121.5919239907764,489.4410763376627,296.36346153846154,296.36346153846154,1.0,20201219,20201219,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.0523010419666447,0.4444444444444444,0.2248492570676798,0.7777777777777778,196.0,166.0,1,1,1,0,1,0,0,0,0
107266,ZA2,Eastern Cape,ZA3,Nothern Cape,2020-12-19,2020-12-19,9,9,9,7649895.662180676,2419645.375030487,173488,167.0553257193605,528.1583097889351,321.27407407407406,321.27407407407406,1.0,20201219,20201219,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,-0.04666754827373582,0.2222222222222222,0.09958456723393624,0.6666666666666666,1336.0,105.0,1,1,1,0,1,0,0,0,0
107267,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-12-19,2020-12-21,15,14,14,5391695.479559154,1335855.830068573,2221637,59.290166413350185,239.3031605938797,2468.4855555555555,2644.805952380952,1.0714285714285714,20201219,20201221,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,1336.0,1283.0,1,1,1,0,1,0,0,0,0
107268,ZA6,North West,ZA4,Free State,2020-12-19,2020-12-19,167,163,157,31842166.90180592,11516586.044816883,1881867,45.58009427497905,126.02423701398293,187.8110778443114,199.7735668789809,1.0636942675159236,20201219,20201219,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04677388157695324,0.1111111111111111,0.2248492570676798,0.7777777777777778,227.0,166.0,1,1,1,0,1,0,0,0,0
107269,ZA7,Gauteng,ZA7,Gauteng,2020-12-19,2020-12-19,111447,54449,35931,5172867387.219994,1202084773.5524309,579212550,20.788200966091107,89.45675811089339,86.62003014886,268.66890707188776,3.101694915254237,20201219,20201219,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,2259.0,2259.0,1,1,1,0,1,0,0,0,0
107270,ZA1,Western Cape,,,2020-12-19,2020-12-19,56,55,55,7290515.444213889,850261.619038662,473895,9.605965017012712,82.365750429016,141.04017857142856,143.60454545454547,1.018181818181818,20201219,20201219,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,,,,,,0.48495156727992644,0.8888888888888888,,,3481.0,,1,1,1,0,1,0,0,0,0
107272,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-12-19,2020-12-21,24,24,24,6550270.941179491,1950230.6679936184,3554088,50.492381471208624,169.58956934159434,2468.116666666667,2468.116666666667,1.0,20201219,20201221,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,2913.0,2829.0,1,1,1,0,1,0,0,0,0
107273,ZA1,Western Cape,ZA7,Gauteng,2020-12-19,2020-12-20,15,15,15,30563376.889208,17979231.289202765,1244810,744.78509211218,1266.08012909641,1383.122222222222,1383.122222222222,1.0,20201219,20201220,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.48495156727992644,0.8888888888888888,0.6706237180439658,1.0,3481.0,1946.0,1,1,1,0,1,0,0,0,0
107275,ZA6,North West,ZA6,North West,2020-12-19,2020-12-21,8,8,8,2025878.1178189293,511959.44393165625,1170843,39.76460625662197,157.35278767458428,2439.25625,2439.25625,1.0,20201219,20201221,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,227.0,123.0,1,1,1,0,1,0,0,0,0
