,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
110515,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-12-30,2020-12-30,23756,12169,9371,2216771139.840145,342695567.8162598,161584701,22.723418370338223,146.98940626184876,113.36413327159454,287.38430797140114,2.5350549567815603,20201230,20201230,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,5847.0,5847.0,1,1,1,0,1,0,0,0,0
110516,ZA3,Nothern Cape,ZA7,Gauteng,2020-12-30,2020-12-30,43,43,43,71081488.54692374,26512424.467045307,1545298,383.1176000044234,1027.1625414978232,598.9527131782945,598.9527131782945,1.0,20201230,20201230,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.09958456723393624,0.6666666666666666,0.6706237180439658,1.0,190.0,4126.0,1,1,1,0,1,0,0,0,0
110517,ZA2,Eastern Cape,ZA3,Nothern Cape,2020-12-30,2020-12-30,16,16,16,20500884.46542223,6168737.456106088,392666,239.56723423123364,796.1661888874531,409.0270833333333,409.0270833333333,1.0,20201230,20201230,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,-0.04666754827373582,0.2222222222222222,0.09958456723393624,0.6666666666666666,1273.0,190.0,1,1,1,0,1,0,0,0,0
110518,ZA9,Limpopo,ZA9,Limpopo,2020-12-30,2020-12-31,880,878,878,64444291.53613555,11276732.043494724,37694757,7.980679310258842,45.60800257938369,713.9158522727272,715.5420842824601,1.0022779043280183,20201230,20201231,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,750.0,970.0,1,1,1,0,1,0,0,0,0
110519,ZA6,North West,ZA4,Free State,2020-12-30,2020-12-31,15,15,15,3519453.745365633,1243501.775523932,675252,51.51174538710315,145.79247798546626,750.2800000000001,750.2800000000001,1.0,20201230,20201231,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04677388157695324,0.1111111111111111,0.2248492570676798,0.7777777777777778,574.0,383.0,1,1,1,0,1,0,0,0,0
110520,ZA5,KwaZulu-Natal,ZA4,Free State,2020-12-30,2020-12-30,81,81,80,67832977.83928719,22672092.418570872,1597530,176.09731370803004,526.8682289125817,328.7098765432099,332.81875,1.0125,20201230,20201230,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.07735186107982292,0.5555555555555556,0.2248492570676798,0.7777777777777778,5847.0,313.0,1,1,1,0,1,0,0,0,0
110521,ZA1,Western Cape,ZA4,Free State,2020-12-30,2020-12-30,45,45,45,101646142.95076884,34111355.48115455,1770359,471.0180805368116,1403.5552229254602,655.6885185185185,655.6885185185185,1.0,20201230,20201230,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.48495156727992644,0.8888888888888888,0.2248492570676798,0.7777777777777778,3989.0,313.0,1,1,1,0,1,0,0,0,0
110522,ZA5,KwaZulu-Natal,ZA2,Eastern Cape,2020-12-30,2020-12-30,27,27,27,15445088.765026944,4906492.876345612,486920,112.91678993625403,355.4493785235646,300.5679012345679,300.5679012345679,1.0,20201230,20201230,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.07735186107982292,0.5555555555555556,-0.04666754827373582,0.2222222222222222,5847.0,1273.0,1,1,1,0,1,0,0,0,0
110523,ZA6,North West,ZA7,Gauteng,2020-12-30,2020-12-31,94,94,94,13111060.304684283,5733894.909759603,3242416,37.90294804511601,86.66845928741762,574.8964539007092,574.8964539007092,1.0,20201230,20201231,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,574.0,4376.0,1,1,1,0,1,0,0,0,0
110524,ZA1,Western Cape,ZA5,KwaZulu-Natal,2020-12-30,2020-12-30,11,11,11,28754330.343999684,13263018.616271578,314789,749.2052445689659,1624.282957076112,476.9530303030304,476.9530303030304,1.0,20201230,20201230,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.48495156727992644,0.8888888888888888,0.07735186107982292,0.5555555555555556,3989.0,5847.0,1,1,1,0,1,0,0,0,0
110525,ZA9,Limpopo,ZA6,North West,2020-12-30,2020-12-30,25,25,25,8728931.193224687,3579475.493611704,495070,88.96731820199295,216.9562552996671,330.0466666666667,330.0466666666667,1.0,20201230,20201230,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.020299216875639643,0.3333333333333333,-0.04677388157695324,0.1111111111111111,750.0,574.0,1,1,1,0,1,0,0,0,0
110526,ZA4,Free State,ZA3,Nothern Cape,2020-12-30,2020-12-30,42,42,42,24289991.018862456,7100472.763773675,737672,105.04831492082776,359.35953997201665,292.7269841269841,292.7269841269841,1.0,20201230,20201230,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2248492570676798,0.7777777777777778,0.09958456723393624,0.6666666666666666,313.0,190.0,1,1,1,0,1,0,0,0,0
110527,ZA2,Eastern Cape,ZA7,Gauteng,2020-12-30,2020-12-30,64,64,64,123223718.36713934,56388164.71969818,2141864,547.4684553117818,1196.3698249016693,557.7770833333333,557.7770833333333,1.0,20201230,20201230,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04666754827373582,0.2222222222222222,0.6706237180439658,1.0,1273.0,4126.0,1,1,1,0,1,0,0,0,0
110528,ZA9,Limpopo,ZA7,Gauteng,2020-12-30,2020-12-30,231,231,228,116260121.33700672,51570059.59532738,5018990,140.54451497587252,316.84513247733764,362.1204906204906,366.8852339181286,1.013157894736842,20201230,20201230,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,750.0,4126.0,1,1,1,0,1,0,0,0,0
110529,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-12-30,2020-12-31,2127,2126,2126,172961250.1797727,31776351.09265502,91944943,9.287351440919643,50.55180537867599,720.4587290393355,720.7976089683286,1.0004703668861712,20201230,20201231,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,5847.0,5354.0,1,1,1,0,1,0,0,0,0
110530,ZA1,Western Cape,ZA7,Gauteng,2020-12-30,2020-12-31,21,21,21,45086449.44031585,24498167.413629755,1662871,724.878833020806,1334.0676591655874,1319.7388888888888,1319.7388888888888,1.0,20201230,20201231,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.48495156727992644,0.8888888888888888,0.6706237180439658,1.0,3989.0,4376.0,1,1,1,0,1,0,0,0,0
110531,ZA6,North West,ZA8,Mpumalanga,2020-12-30,2020-12-30,23,23,23,14729027.453254366,6730329.241711474,599987,181.8275089161761,397.9214499619604,434.7731884057972,434.7731884057972,1.0,20201230,20201230,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.04677388157695324,0.1111111111111111,0.0523010419666447,0.4444444444444444,574.0,648.0,1,1,1,0,1,0,0,0,0
110532,ZA1,Western Cape,ZA8,Mpumalanga,2020-12-30,2020-12-30,7,7,7,15980895.860833246,9508005.703392375,212921,844.0001199594702,1418.581187723804,506.9547619047619,506.9547619047619,1.0,20201230,20201230,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.48495156727992644,0.8888888888888888,0.0523010419666447,0.4444444444444444,3989.0,648.0,1,1,1,0,1,0,0,0,0
110533,ZA9,Limpopo,ZA7,Gauteng,2020-12-30,2020-12-31,18,18,18,9170210.12114327,4369465.4102335805,1044853,150.83666285536842,316.5613553356478,967.4564814814815,967.4564814814815,1.0,20201230,20201231,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,750.0,4376.0,1,1,1,0,1,0,0,0,0
