,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
36968,ZA4,Free State,ZA8,Mpumalanga,2020-05-15,2020-05-15,7,7,6,4662107.902804905,1084081.2070565363,83878,112.269472018468,482.8165909841633,199.70952380952383,232.99444444444444,1.1666666666666667,20200515,20200515,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.2248492570676798,0.7777777777777778,0.0523010419666447,0.4444444444444444,6.0,0.0,1,1,4,0,0,0,0,1,0
36969,ZA9,Limpopo,ZA8,Mpumalanga,2020-05-15,2020-05-16,14,14,14,1699598.156477593,866110.0702911299,413654,38.441131927540034,75.4343809153469,492.4452380952381,492.4452380952381,1.0,20200515,20200516,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,2.0,1.0,1,1,4,0,0,0,0,1,0
36970,ZA5,KwaZulu-Natal,ZA6,North West,2020-05-15,2020-05-16,1,1,1,1364889.7945620834,682444.1913227608,27721,424.0511607976671,848.1031989196116,462.01666666666665,462.01666666666665,1.0,20200515,20200516,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.07735186107982292,0.5555555555555556,-0.04677388157695324,0.1111111111111111,38.0,1.0,1,1,4,0,0,0,0,1,0
36971,ZA7,Gauteng,ZA4,Free State,2020-05-15,2020-05-16,15,15,15,3491475.880497449,1132944.775663444,420243,46.93194973287021,144.63350203550638,466.93666666666667,466.93666666666667,1.0,20200515,20200516,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,75.0,2.0,1,1,4,0,0,0,0,1,0
36972,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-05-15,2020-05-15,34190,16536,10383,1303644169.9618511,349006296.6278314,135965524,20.88630055224619,78.01665531565493,66.27938188554158,218.25022312112748,3.2928825965520563,20200515,20200515,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,38.0,38.0,1,1,4,0,0,0,0,1,0
36973,ZA3,Nothern Cape,ZA7,Gauteng,2020-05-15,2020-05-15,7,7,6,6910754.938251147,4438023.241865613,198581,459.6099654958389,715.690672540193,472.8119047619048,551.6138888888889,1.1666666666666667,20200515,20200515,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.09958456723393624,0.6666666666666666,0.6706237180439658,1.0,3.0,75.0,1,1,4,0,0,0,0,1,0
36974,ZA1,Western Cape,ZA5,KwaZulu-Natal,2020-05-15,2020-05-15,15,15,15,32857588.26112973,19105500.098910145,360298,791.4404916500199,1361.1172527907738,400.3311111111111,400.3311111111111,1.0,20200515,20200515,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.48495156727992644,0.8888888888888888,0.07735186107982292,0.5555555555555556,563.0,38.0,1,1,4,0,0,0,0,1,0
36975,ZA4,Free State,ZA4,Free State,2020-05-15,2020-05-15,14040,6465,3886,630645383.688807,157658532.09882277,47959543,25.20959085348263,100.84016313476197,56.932031101614434,205.6936996054212,3.612969634585692,20200515,20200515,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,6.0,6.0,1,1,4,0,0,0,0,1,0
36976,ZA1,Western Cape,ZA7,Gauteng,2020-05-15,2020-05-15,22,21,21,57295699.84530229,27683982.924738485,410714,819.1442607534642,1695.3284439499007,311.1469696969697,325.963492063492,1.0476190476190477,20200515,20200515,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.48495156727992644,0.8888888888888888,0.6706237180439658,1.0,563.0,75.0,1,1,4,0,0,0,0,1,0
36978,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-05-15,2020-05-16,974,974,974,32796869.85852618,11634582.255368669,31970203,7.422376023821108,20.923028876432337,547.0602840520191,547.0602840520191,1.0,20200515,20200516,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,0.0,1.0,1,1,4,0,0,0,0,1,0
