,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
78271,ZA8,Mpumalanga,ZA7,Gauteng,2020-09-25,2020-09-25,491,489,481,167240076.18642184,68106326.261995,6975634,87.98193170129039,216.04608218257687,236.78323150033944,241.70595980595985,1.020790020790021,20200925,20200925,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,72.0,230.0,1,1,1,0,1,0,0,0,0
78272,ZA5,KwaZulu-Natal,ZA9,Limpopo,2020-09-25,2020-09-25,1,1,1,1847799.518887437,892347.8802145658,32470,554.4792662193825,1148.1693900666587,541.1666666666666,541.1666666666666,1.0,20200925,20200925,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.07735186107982292,0.5555555555555556,-0.020299216875639643,0.3333333333333333,139.0,136.0,1,1,1,0,1,0,0,0,0
78273,ZA8,Mpumalanga,ZA7,Gauteng,2020-09-25,2020-09-30,1,1,1,774612.3973066411,381873.1222386856,398473,237.28495724884525,481.321828836247,6641.216666666666,6641.216666666666,1.0,20200925,20200930,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,72.0,331.0,1,1,1,0,1,0,0,0,0
78274,ZA4,Free State,ZA2,Eastern Cape,2020-09-25,2020-09-26,2,2,2,921882.2485023366,689128.2395708084,192401,214.10221791326416,286.41553592716554,1603.3416666666667,1603.3416666666667,1.0,20200925,20200926,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.2248492570676798,0.7777777777777778,-0.04666754827373582,0.2222222222222222,325.0,96.0,1,1,1,0,1,0,0,0,0
78275,ZA1,Western Cape,ZA1,Western Cape,2020-09-25,2020-09-25,67071,32028,22007,5881101508.820069,925514212.079455,377469854,26.132042958713484,166.05384905731404,93.7985751417652,285.8710516350858,3.047712091607216,20200925,20200925,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,144.0,144.0,1,1,1,0,1,0,0,0,0
78276,ZA4,Free State,ZA4,Free State,2020-09-25,2020-09-26,746,746,746,43633717.29182379,10639064.580669152,34122253,8.861673247694883,36.34414870692671,762.33809204647,762.33809204647,1.0,20200925,20200926,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,325.0,199.0,1,1,1,0,1,0,0,0,0
78277,ZA9,Limpopo,ZA6,North West,2020-09-25,2020-09-25,36,36,36,14979126.446644794,7032927.068082622,631678,121.39050770035324,258.5443794118182,292.4435185185185,292.4435185185185,1.0,20200925,20200925,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.020299216875639643,0.3333333333333333,-0.04677388157695324,0.1111111111111111,136.0,121.0,1,1,1,0,1,0,0,0,0
78278,ZA8,Mpumalanga,ZA4,Free State,2020-09-25,2020-09-25,12,12,12,5534598.531010258,2231342.2628247985,176561,115.54098351174964,286.58667398073675,245.2236111111111,245.2236111111111,1.0,20200925,20200925,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.0523010419666447,0.4444444444444444,0.2248492570676798,0.7777777777777778,72.0,325.0,1,1,1,0,1,0,0,0,0
78279,ZA1,Western Cape,ZA2,Eastern Cape,2020-09-25,2020-09-25,74,74,74,59654853.4128825,19913922.332802966,1258391,167.2153738115601,500.9163160527863,283.4213963963964,283.4213963963964,1.0,20200925,20200925,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.48495156727992644,0.8888888888888888,-0.04666754827373582,0.2222222222222222,144.0,111.0,1,1,1,0,1,0,0,0,0
78280,ZA2,Eastern Cape,ZA5,KwaZulu-Natal,2020-09-25,2020-09-25,70,66,65,26447698.03312665,7720730.452287604,805305,73.80676132432367,252.8282716734908,191.73928571428573,206.48846153846156,1.0769230769230769,20200925,20200925,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,-0.04666754827373582,0.2222222222222222,0.07735186107982292,0.5555555555555556,111.0,139.0,1,1,1,0,1,0,0,0,0
78281,ZA9,Limpopo,ZA7,Gauteng,2020-09-25,2020-09-29,1,1,1,192748.6088404813,96161.00032790436,320285,59.7516754204846,119.76843287729736,5338.083333333333,5338.083333333333,1.0,20200925,20200929,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,136.0,171.0,1,1,1,0,1,0,0,0,0
78282,ZA7,Gauteng,ZA2,Eastern Cape,2020-09-25,2020-09-25,30,30,30,46234237.62426176,27356647.590065345,885519,566.621090955183,957.620778492391,491.955,491.955,1.0,20200925,20200925,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.6706237180439658,1.0,-0.04666754827373582,0.2222222222222222,230.0,111.0,1,1,1,0,1,0,0,0,0
78283,ZA7,Gauteng,ZA9,Limpopo,2020-09-25,2020-09-25,406,405,401,174773733.01184666,80229309.21962021,7030522,124.31965466876096,270.8213537489792,288.6092775041051,292.2078969243558,1.0124688279301746,20200925,20200925,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,230.0,136.0,1,1,1,0,1,0,0,0,0
