,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
62672,ZA4,Free State,ZA7,Gauteng,2020-08-09,2020-08-10,65,65,65,10987407.021028746,4986848.368602985,1687170,47.672060250856,105.03474154236132,432.60769230769233,432.60769230769233,1.0,20200809,20200810,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,628.0,794.0,1,1,3,0,0,0,1,0,0
62674,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-08-09,2020-08-09,27281,13995,9965,1599494663.2088995,375946701.4168332,173055626,23.442293033323697,99.73707033169762,105.72414623119876,289.4390801137314,2.7376818866031107,20200809,20200809,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,2420.0,2420.0,1,1,3,0,0,0,1,0,0
62675,ZA6,North West,ZA6,North West,2020-08-09,2020-08-09,7779,4266,3159,454016718.9429888,92262837.36473788,49384678,18.147980136918772,89.30449824162315,105.8076830783734,260.55016355386726,2.462488129154796,20200809,20200809,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,195.0,195.0,1,1,3,0,0,0,1,0,0
62676,ZA8,Mpumalanga,ZA5,KwaZulu-Natal,2020-08-09,2020-08-09,22,22,22,5740090.515442691,3217854.969724554,393427,90.88556268111712,162.12394941503806,298.0507575757576,298.0507575757576,1.0,20200809,20200809,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.0523010419666447,0.4444444444444444,0.07735186107982292,0.5555555555555556,505.0,2420.0,1,1,3,0,0,0,1,0,0
62677,ZA9,Limpopo,ZA8,Mpumalanga,2020-08-09,2020-08-10,19,19,19,5025029.752020948,1600118.3736408236,617307,52.3298663973717,164.3373014758595,541.4973684210526,541.4973684210526,1.0,20200809,20200810,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,201.0,216.0,1,1,3,0,0,0,1,0,0
62678,ZA8,Mpumalanga,ZA7,Gauteng,2020-08-09,2020-08-19,3,3,3,1492231.440903667,647711.843338403,2479295,134.15649344047492,309.0765431761154,13773.861111111111,13773.861111111111,1.0,20200809,20200819,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,505.0,1062.0,1,1,3,0,0,0,1,0,0
62679,ZA2,Eastern Cape,ZA1,Western Cape,2020-08-09,2020-08-09,30,30,30,29196444.3730116,12225331.970428877,677958,253.2156367320862,604.7276483049739,376.6433333333333,376.6433333333333,1.0,20200809,20200809,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.04666754827373582,0.2222222222222222,0.48495156727992644,0.8888888888888888,327.0,371.0,1,1,3,0,0,0,1,0,0
62680,ZA2,Eastern Cape,ZA7,Gauteng,2020-08-09,2020-08-09,17,17,17,28869539.30273452,14951286.247514034,551446,546.4881506529089,1055.2176503460423,540.6333333333333,540.6333333333333,1.0,20200809,20200809,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04666754827373582,0.2222222222222222,0.6706237180439658,1.0,327.0,1768.0,1,1,3,0,0,0,1,0,0
62681,ZA1,Western Cape,ZA1,Western Cape,2020-08-09,2020-08-11,8,8,8,4247375.138045788,3188174.081268591,1199176,247.6299412422539,329.89956917584027,2498.2833333333333,2498.2833333333333,1.0,20200809,20200811,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,371.0,103.0,1,1,3,0,0,0,1,0,0
62682,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-08-09,2020-08-22,4,4,4,1074233.2295508657,484091.4409350086,4385944,75.2001189514188,166.87439564674574,18274.766666666663,18274.766666666663,1.0,20200809,20200822,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,505.0,201.0,1,1,3,0,0,0,1,0,0
