,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
47780,ZA8,Mpumalanga,ZA9,Limpopo,2020-06-21,2020-06-21,75,74,69,20956339.55009356,9663299.905418633,1171985,87.02168381415785,188.7197926256816,260.4411111111111,283.08816425120773,1.0869565217391304,20200621,20200621,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.0523010419666447,0.4444444444444444,-0.020299216875639643,0.3333333333333333,29.0,43.0,1,1,3,0,0,0,1,0,0
47781,ZA7,Gauteng,ZA7,Gauteng,2020-06-21,2020-06-24,2,2,2,1694507.3410788605,149345.80409732173,439706,46.39959017379806,526.459023390543,3664.2166666666662,3664.2166666666662,1.0,20200621,20200624,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,1844.0,2115.0,1,1,3,0,0,0,1,0,0
47782,ZA8,Mpumalanga,ZA5,KwaZulu-Natal,2020-06-21,2020-06-21,20,20,20,10828124.697349267,5175119.721440846,346254,160.7835155641319,336.41423764432176,288.545,288.545,1.0,20200621,20200621,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.0523010419666447,0.4444444444444444,0.07735186107982292,0.5555555555555556,29.0,224.0,1,1,3,0,0,0,1,0,0
47783,ZA6,North West,ZA6,North West,2020-06-21,2020-06-21,6869,3852,2603,309172351.7863801,86912507.32401511,38012470,20.747187205631693,73.80360846574085,92.23193574998788,243.388846203099,2.638878217441414,20200621,20200621,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,191.0,191.0,1,1,3,0,0,0,1,0,0
47784,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-06-21,2020-06-22,920,920,919,45865050.73711918,24459934.371935807,31544158,16.538300960540475,31.011122152937496,571.4521376811593,572.0739571998549,1.001088139281828,20200621,20200622,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,1030.0,1144.0,1,1,3,0,0,0,1,0,0
47785,ZA5,KwaZulu-Natal,ZA7,Gauteng,2020-06-21,2020-06-21,72,71,71,71237899.40926677,36659749.20914313,1831977,320.8353813127736,623.4532181467515,424.06875,430.0415492957746,1.0140845070422535,20200621,20200621,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,224.0,1844.0,1,1,3,0,0,0,1,0,0
47786,ZA1,Western Cape,ZA2,Eastern Cape,2020-06-21,2020-06-21,70,70,66,80411542.94021094,43940649.38328282,1636621,413.6886923480776,757.0517622182189,389.6716666666667,413.2881313131313,1.0606060606060606,20200621,20200621,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.48495156727992644,0.8888888888888888,-0.04666754827373582,0.2222222222222222,1268.0,1030.0,1,1,3,0,0,0,1,0,0
47788,ZA7,Gauteng,ZA4,Free State,2020-06-21,2020-06-22,12,12,12,1651697.2710851172,755803.5130661937,405800,39.13621083425885,85.52642521244252,563.6111111111111,563.6111111111111,1.0,20200621,20200622,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,1844.0,39.0,1,1,3,0,0,0,1,0,0
47789,ZA9,Limpopo,ZA9,Limpopo,2020-06-21,2020-06-22,604,604,604,23186122.33588141,6661477.104297571,20344177,6.853062864832921,23.852961058290248,561.3735375275938,561.3735375275938,1.0,20200621,20200622,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,43.0,18.0,1,1,3,0,0,0,1,0,0
47790,ZA5,KwaZulu-Natal,ZA1,Western Cape,2020-06-21,2020-06-21,15,15,15,31251554.35799285,19244746.768999167,310432,797.2087496105728,1294.5877060463913,344.9244444444445,344.9244444444445,1.0,20200621,20200621,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.07735186107982292,0.5555555555555556,0.48495156727992644,0.8888888888888888,224.0,1268.0,1,1,3,0,0,0,1,0,0
47791,ZA7,Gauteng,ZA9,Limpopo,2020-06-21,2020-06-21,88,88,88,47075284.93615638,22162822.059025865,1314044,156.4924905245544,332.4002946101329,248.8719696969697,248.8719696969697,1.0,20200621,20200621,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,1844.0,43.0,1,1,3,0,0,0,1,0,0
47792,ZA4,Free State,ZA3,Nothern Cape,2020-06-21,2020-06-21,40,40,39,20376023.704669934,7112879.859129242,561460,113.32663175148863,324.64292672889576,233.94166666666663,239.94017094017093,1.0256410256410255,20200621,20200621,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2248492570676798,0.7777777777777778,0.09958456723393624,0.6666666666666666,33.0,5.0,1,1,3,0,0,0,1,0,0
47793,ZA5,KwaZulu-Natal,ZA7,Gauteng,2020-06-21,2020-06-23,3,3,3,3428004.620118749,1264393.8468167284,445645,261.8859706846865,710.0211059327587,2475.805555555556,2475.805555555556,1.0,20200621,20200623,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,224.0,1700.0,1,1,3,0,0,0,1,0,0
47794,ZA7,Gauteng,ZA7,Gauteng,2020-06-21,2020-06-22,6589,6589,6589,143963724.09661648,50081069.87818232,197472401,4.722861450709877,13.576401712071814,499.5001795922497,499.5001795922497,1.0,20200621,20200622,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,1844.0,1519.0,1,1,3,0,0,0,1,0,0
47795,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-06-21,2020-06-21,26484,13582,9130,1238658588.9064543,353633338.6133915,142892383,24.067641755648623,84.30085040129433,89.92371683532195,260.84772362175977,2.9007667031763416,20200621,20200621,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,224.0,224.0,1,1,3,0,0,0,1,0,0
47796,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-06-21,2020-06-21,10735,5771,3915,607213521.0906396,185018119.12312096,60625859,29.365243745860216,96.3741991169145,94.1249169383636,258.09220519369944,2.7420178799489143,20200621,20200621,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,1030.0,1030.0,1,1,3,0,0,0,1,0,0
47797,ZA5,KwaZulu-Natal,ZA4,Free State,2020-06-21,2020-06-21,27,27,26,17591062.782115623,8561499.754552579,382056,204.61035807022992,420.406909755576,235.83703703703705,244.90769230769232,1.0384615384615383,20200621,20200621,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.07735186107982292,0.5555555555555556,0.2248492570676798,0.7777777777777778,224.0,33.0,1,1,3,0,0,0,1,0,0
47798,ZA3,Nothern Cape,ZA5,KwaZulu-Natal,2020-06-21,2020-06-22,1,1,1,1252212.5734173297,624567.0055125533,27994,388.0879448474368,778.0888196789062,466.56666666666666,466.56666666666666,1.0,20200621,20200622,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.09958456723393624,0.6666666666666666,0.07735186107982292,0.5555555555555556,5.0,248.0,1,1,3,0,0,0,1,0,0
47799,ZA4,Free State,ZA8,Mpumalanga,2020-06-21,2020-06-21,11,11,11,7533903.901600984,3017489.2931191893,216954,170.45281087535096,425.57734995811865,328.7181818181818,328.7181818181818,1.0,20200621,20200621,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.2248492570676798,0.7777777777777778,0.0523010419666447,0.4444444444444444,33.0,29.0,1,1,3,0,0,0,1,0,0
47800,ZA4,Free State,ZA7,Gauteng,2020-06-21,2020-06-21,263,260,246,84470916.49089716,34074827.59708637,2923427,86.06957824911856,213.3650166232888,185.2615335868188,198.06415989159893,1.0691056910569106,20200621,20200621,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,33.0,1844.0,1,1,3,0,0,0,1,0,0
47801,ZA3,Nothern Cape,ZA1,Western Cape,2020-06-21,2020-06-21,35,35,35,46281237.57556399,17948258.990401536,907657,318.6437453557214,821.6522220156428,432.2176190476191,432.2176190476191,1.0,20200621,20200621,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.09958456723393624,0.6666666666666666,0.48495156727992644,0.8888888888888888,5.0,1268.0,1,1,3,0,0,0,1,0,0
47802,ZA6,North West,ZA3,Nothern Cape,2020-06-21,2020-06-22,1,1,1,66577.45915018287,33290.97968454436,15095,20.68605573733419,41.36931516828153,251.58333333333331,251.58333333333331,1.0,20200621,20200622,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,-0.04677388157695324,0.1111111111111111,0.09958456723393624,0.6666666666666666,191.0,17.0,1,1,3,0,0,0,1,0,0
47803,ZA6,North West,ZA9,Limpopo,2020-06-21,2020-06-21,24,24,23,10094682.07889614,4590336.625144048,430777,124.01317137115028,272.7193321139366,299.15069444444447,312.1572463768116,1.0434782608695652,20200621,20200621,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.04677388157695324,0.1111111111111111,-0.020299216875639643,0.3333333333333333,191.0,43.0,1,1,3,0,0,0,1,0,0
47804,ZA1,Western Cape,ZA5,KwaZulu-Natal,2020-06-21,2020-06-21,9,9,9,20735605.433567192,11566164.383060709,87127,798.5423724794912,1431.6119855576208,161.3462962962963,161.3462962962963,1.0,20200621,20200621,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.48495156727992644,0.8888888888888888,0.07735186107982292,0.5555555555555556,1268.0,224.0,1,1,3,0,0,0,1,0,0
47805,ZA9,Limpopo,ZA7,Gauteng,2020-06-21,2020-06-24,1,1,1,194395.3910437709,87371.64793883954,230857,54.29022504749732,120.79169589831068,3847.616666666667,3847.616666666667,1.0,20200621,20200624,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,43.0,2115.0,1,1,3,0,0,0,1,0,0
