,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
49534,ZA9,Limpopo,ZA7,Gauteng,2020-06-28,2020-06-28,322,320,320,182638453.577124,78682847.64137533,6235368,152.7851713985934,354.6446051487516,322.7416149068323,324.75875,1.00625,20200628,20200628,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,73.0,2610.0,1,1,3,0,0,0,1,0,0
49535,ZA4,Free State,ZA7,Gauteng,2020-06-28,2020-06-28,318,315,297,101458871.96375656,47607876.50399043,3804339,99.60324236758346,212.26808159991387,199.3888364779874,213.48703703703703,1.0707070707070707,20200628,20200628,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,119.0,2610.0,1,1,3,0,0,0,1,0,0
49536,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-06-28,2020-06-28,9792,5344,3571,523211588.7890965,168815723.47506568,52539060,29.374748631786517,91.04133540136394,89.42514297385621,245.2117054046485,2.7420890506860824,20200628,20200628,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,1441.0,1441.0,1,1,3,0,0,0,1,0,0
49537,ZA7,Gauteng,ZA7,Gauteng,2020-06-28,2020-06-29,6978,6978,6977,178942851.67206648,56329933.33961642,200905166,5.01674040961545,15.936639398856292,479.8537451036591,479.9225216186517,1.0001433280779706,20200628,20200629,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,2610.0,2946.0,1,1,3,0,0,0,1,0,0
49538,ZA5,KwaZulu-Natal,,,2020-06-28,2020-06-28,496,494,463,22488874.45333545,6088016.397927247,9920378,8.170449260346636,30.18129315582024,333.34603494623656,357.1050395968322,1.0712742980561556,20200628,20200628,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,,,,,,0.07735186107982292,0.5555555555555556,,,647.0,,1,1,3,0,0,0,1,0,0
49540,ZA4,Free State,ZA4,Free State,2020-06-28,2020-06-29,573,573,573,21016952.64658076,6287822.613729325,17812496,6.818624492268517,22.7911499532312,518.1063408958697,518.1063408958697,1.0,20200628,20200629,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,119.0,98.0,1,1,3,0,0,0,1,0,0
49541,ZA6,North West,ZA9,Limpopo,2020-06-28,2020-06-28,22,22,21,9468342.365521325,4233132.39760426,316705,125.25459641894489,280.15977067501166,239.9280303030303,251.3531746031746,1.0476190476190477,20200628,20200628,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.04677388157695324,0.1111111111111111,-0.020299216875639643,0.3333333333333333,193.0,73.0,1,1,3,0,0,0,1,0,0
49542,ZA4,Free State,ZA5,KwaZulu-Natal,2020-06-28,2020-06-28,32,32,28,20338244.721774936,8372347.924187263,489267,185.797707552786,451.3428346708556,254.8265625,291.23035714285714,1.1428571428571428,20200628,20200628,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2248492570676798,0.7777777777777778,0.07735186107982292,0.5555555555555556,119.0,647.0,1,1,3,0,0,0,1,0,0
49543,ZA5,KwaZulu-Natal,ZA9,Limpopo,2020-06-28,2020-06-28,3,3,3,3607306.8697592886,1711692.052090658,34277,354.5320437169137,747.158856809418,190.42777777777775,190.42777777777775,1.0,20200628,20200628,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.07735186107982292,0.5555555555555556,-0.020299216875639643,0.3333333333333333,647.0,73.0,1,1,3,0,0,0,1,0,0
49544,ZA7,Gauteng,ZA5,KwaZulu-Natal,2020-06-28,2020-06-28,49,49,49,43022887.33026544,24803873.821976848,1117486,314.5390336503296,545.575159059174,380.0972789115646,380.0972789115646,1.0,20200628,20200628,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,2610.0,647.0,1,1,3,0,0,0,1,0,0
