,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
34507,ZA4,Free State,ZA7,Gauteng,2020-05-07,2020-05-07,275,270,255,56454547.70036353,23837869.043178704,2159758,58.08692199120544,137.56560632076207,130.89442424242424,141.16065359477125,1.0784313725490196,20200507,20200507,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,4.0,84.0,1,1,4,0,0,0,0,1,0
34508,ZA7,Gauteng,ZA4,Free State,2020-05-07,2020-05-07,267,261,252,51553977.409766965,19348048.984431434,2016327,47.7076200988988,127.11966828445826,125.86310861423222,133.35496031746032,1.0595238095238095,20200507,20200507,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,84.0,4.0,1,1,4,0,0,0,0,1,0
34510,ZA7,Gauteng,ZA9,Limpopo,2020-05-07,2020-05-07,271,270,266,136411915.66808602,68417177.24539253,5201230,159.82128945294193,318.65576945134313,319.87884378843785,325.89160401002505,1.018796992481203,20200507,20200507,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,84.0,1.0,1,1,4,0,0,0,0,1,0
34511,ZA6,North West,ZA4,Free State,2020-05-07,2020-05-08,8,8,8,1381626.707408586,448786.7537002881,172723,34.85789502588385,107.3128793011769,359.83958333333334,359.83958333333334,1.0,20200507,20200508,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04677388157695324,0.1111111111111111,0.2248492570676798,0.7777777777777778,3.0,-1.0,1,1,4,0,0,0,0,1,0
34513,ZA1,Western Cape,,,2020-05-07,2020-05-09,1,1,1,2551231.273123447,1275474.4133892187,197746,792.543056915873,1585.2616178538876,3295.766666666667,3295.766666666667,1.0,20200507,20200509,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,,,,,,0.48495156727992644,0.8888888888888888,,,234.0,,1,1,4,0,0,0,0,1,0
34514,ZA9,Limpopo,ZA7,Gauteng,2020-05-07,2020-05-08,61,61,61,26830146.862417843,15915207.50930713,3118454,162.11887647152034,273.30295645579247,852.036612021858,852.036612021858,1.0,20200507,20200508,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,1.0,47.0,1,1,4,0,0,0,0,1,0
34515,ZA9,Limpopo,ZA8,Mpumalanga,2020-05-07,2020-05-07,94,90,87,17456031.087949947,7307772.010728725,828658,52.193551803507205,124.67442355001636,146.92517730496454,158.74674329501917,1.0804597701149423,20200507,20200507,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,1.0,2.0,1,1,4,0,0,0,0,1,0
34516,ZA2,Eastern Cape,ZA5,KwaZulu-Natal,2020-05-07,2020-05-07,23,22,21,6908332.883292742,4360799.589146876,364311,129.03215427696526,204.41138286019,263.99347826086955,289.1357142857143,1.0952380952380951,20200507,20200507,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,-0.04666754827373582,0.2222222222222222,0.07735186107982292,0.5555555555555556,80.0,55.0,1,1,4,0,0,0,0,1,0
34517,ZA1,Western Cape,ZA1,Western Cape,2020-05-07,2020-05-10,3,3,3,3033033.4040764747,1943275.767897949,702072,402.4985269148898,628.2131941288861,3900.4,3900.4,1.0,20200507,20200510,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,234.0,359.0,1,1,4,0,0,0,0,1,0
34518,ZA1,Western Cape,ZA2,Eastern Cape,2020-05-07,2020-05-11,1,1,1,2025412.517012013,1020770.055430511,364226,634.277106343026,1258.532990468174,6070.433333333333,6070.433333333333,1.0,20200507,20200511,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.48495156727992644,0.8888888888888888,-0.04666754827373582,0.2222222222222222,234.0,138.0,1,1,4,0,0,0,0,1,0
34519,ZA4,Free State,ZA4,Free State,2020-05-07,2020-05-08,643,643,642,14586812.581135934,5858966.451963508,19768602,5.670705560023531,14.118107670534236,512.4054432348368,513.2035825545171,1.0015576323987538,20200507,20200508,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,4.0,-1.0,1,1,4,0,0,0,0,1,0
