,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
8306,ZA8,Mpumalanga,ZA7,Gauteng,2020-01-20,2020-01-20,722,714,684,276340582.7192145,96458476.82903872,5927548,87.6264893986214,251.03812477748232,136.83167128347182,144.43343079922028,1.0555555555555556,20200120,20200120,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
8307,ZA8,Mpumalanga,ZA7,Gauteng,2020-01-20,2020-01-27,3,3,3,591130.3909027729,402740.3653629889,1852104,83.41708699589995,122.43713192099244,10289.466666666667,10289.466666666667,1.0,20200120,20200127,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
8308,ZA8,Mpumalanga,ZA7,Gauteng,2020-01-20,2020-01-21,23,23,23,7632493.806257114,3024541.4781076964,797541,81.7114323575238,206.20051200600216,577.9282608695652,577.9282608695652,1.0,20200120,20200121,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
8309,ZA6,North West,ZA7,Gauteng,2020-01-20,2020-01-26,1,1,1,2797093.393188123,84656.1023659958,528887,52.6028632573246,1738.033256524474,8814.783333333333,8814.783333333333,1.0,20200120,20200126,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
8310,ZA5,KwaZulu-Natal,ZA2,Eastern Cape,2020-01-20,2020-01-20,63,63,61,50800009.557989694,16118273.428118251,569217,164.18738978421604,517.4698771264921,150.58650793650796,155.52377049180328,1.0327868852459017,20200120,20200120,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.07735186107982292,0.5555555555555556,-0.04666754827373582,0.2222222222222222,,,0,0,0,1,0,0,0,0,0
8311,ZA9,Limpopo,ZA6,North West,2020-01-20,2020-01-21,2,2,2,905002.4357263852,398463.202967404,113313,123.79677774528132,281.17122123249754,944.275,944.275,1.0,20200120,20200121,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.020299216875639643,0.3333333333333333,-0.04677388157695324,0.1111111111111111,,,0,0,0,1,0,0,0,0,0
8312,ZA8,Mpumalanga,ZA5,KwaZulu-Natal,2020-01-20,2020-01-20,35,35,34,26266658.351655923,7145175.803083855,330202,130.58254139728132,480.0395534135049,157.23904761904762,161.86372549019606,1.0294117647058822,20200120,20200120,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.0523010419666447,0.4444444444444444,0.07735186107982292,0.5555555555555556,,,0,0,0,1,0,0,0,0,0
8313,ZA9,Limpopo,ZA8,Mpumalanga,2020-01-20,2020-01-20,213,208,188,51288862.38897239,18383837.770210534,1569918,60.76163400624177,169.51819984644857,122.84178403755868,139.17712765957447,1.1329787234042554,20200120,20200120,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,,,0,0,0,1,0,0,0,0,0
8314,ZA7,Gauteng,ZA4,Free State,2020-01-20,2020-01-20,815,772,713,206538527.70446044,62008039.94043271,4150734,54.039284300262125,179.9959203403425,84.88208588957056,97.02510518934082,1.1430575035063113,20200120,20200120,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,,,0,0,0,1,0,0,0,0,0
8315,ZA8,Mpumalanga,ZA9,Limpopo,2020-01-20,2020-01-25,2,2,2,1402409.8726168275,607482.8902616187,888818,188.7361838928217,435.70854727666296,7406.816666666667,7406.816666666667,1.0,20200120,20200125,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.0523010419666447,0.4444444444444444,-0.020299216875639643,0.3333333333333333,,,0,0,0,1,0,0,0,0,0
