,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
41213,ZA7,Gauteng,ZA7,Gauteng,2020-06-02,2020-06-29,1,1,1,1446.9010844215604,612.6771118158938,2337996,0.3806999074255683,0.8990626518765163,38966.6,38966.6,1.0,20200602,20200629,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,45.0,2946.0,1,1,3,0,0,0,1,0,0
41214,ZA8,Mpumalanga,ZA7,Gauteng,2020-06-02,2020-06-03,29,29,29,6039585.182761672,2513821.801846048,1442116,53.862636209837305,129.4077326079847,828.8022988505747,828.8022988505747,1.0,20200602,20200603,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,1.0,291.0,1,1,3,0,0,0,1,0,0
41215,ZA7,Gauteng,ZA5,KwaZulu-Natal,2020-06-02,2020-06-04,1,1,1,1080213.0432775132,539960.187914543,153767,335.5157057251544,671.2132665716672,2562.7833333333333,2562.7833333333333,1.0,20200602,20200604,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,45.0,162.0,1,1,3,0,0,0,1,0,0
41216,ZA4,Free State,ZA5,KwaZulu-Natal,2020-06-02,2020-06-02,16,16,16,11506803.953956297,5660881.856735075,377062,219.8443067771354,446.8747807319432,392.7729166666667,392.7729166666667,1.0,20200602,20200602,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2248492570676798,0.7777777777777778,0.07735186107982292,0.5555555555555556,14.0,72.0,1,1,3,0,0,0,1,0,0
41217,ZA2,Eastern Cape,ZA5,KwaZulu-Natal,2020-06-02,2020-06-02,16,16,16,7690625.78205617,3256205.4538380094,365869,126.45701656381456,298.67083195296385,381.11354166666666,381.11354166666666,1.0,20200602,20200602,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,-0.04666754827373582,0.2222222222222222,0.07735186107982292,0.5555555555555556,213.0,72.0,1,1,3,0,0,0,1,0,0
41218,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-06-02,2020-06-05,3,3,3,4398734.339065595,4398734.339065595,864018,911.08226686683,911.08226686683,4800.1,4800.1,1.0,20200602,20200605,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,213.0,304.0,1,1,3,0,0,0,1,0,0
41219,ZA7,Gauteng,ZA9,Limpopo,2020-06-02,2020-06-02,71,71,71,35892100.60052304,18241668.042835984,2067098,159.64573267851648,314.11714566266664,485.2342723004695,485.2342723004695,1.0,20200602,20200602,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,45.0,1.0,1,1,3,0,0,0,1,0,0
41220,ZA9,Limpopo,ZA7,Gauteng,2020-06-02,2020-06-17,1,1,1,427656.760210313,143522.44765745307,1274947,89.18071441373198,265.73359096023785,21249.116666666665,21249.116666666665,1.0,20200602,20200617,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,1.0,1597.0,1,1,3,0,0,0,1,0,0
41221,ZA9,Limpopo,ZA8,Mpumalanga,2020-06-02,2020-06-04,1,1,1,359846.83310965775,306198.3459430363,164591,190.2628312797241,223.59845571217696,2743.1833333333334,2743.1833333333334,1.0,20200602,20200604,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,1.0,7.0,1,1,3,0,0,0,1,0,0
41222,ZA7,Gauteng,ZA7,Gauteng,2020-06-02,2020-06-15,1,1,1,255767.27461722575,52012.09168829935,1155784,32.31881542311609,158.92641636419918,19263.066666666666,19263.066666666666,1.0,20200602,20200615,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,45.0,1029.0,1,1,3,0,0,0,1,0,0
