,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
69920,ZA5,KwaZulu-Natal,ZA2,Eastern Cape,2020-09-03,2020-09-03,47,46,46,26226285.286785997,9032378.716373676,782474,122.00999851591806,354.2664816653622,277.47304964539006,283.50507246376816,1.0217391304347827,20200903,20200903,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.07735186107982292,0.5555555555555556,-0.04666754827373582,0.2222222222222222,373.0,167.0,1,1,2,0,0,1,0,0,0
69921,ZA7,Gauteng,ZA7,Gauteng,2020-09-03,2020-09-06,7,7,7,1378558.0951614017,129220.00262099288,1826623,11.47051244135968,122.3708981655526,4349.102380952381,4349.102380952381,1.0,20200903,20200906,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,521.0,334.0,1,1,2,0,0,1,0,0,0
69922,ZA7,Gauteng,ZA4,Free State,2020-09-03,2020-09-04,17,17,17,4097886.7140182606,1540265.4004569978,735315,56.29862048493408,149.78286783194454,720.8970588235294,720.8970588235294,1.0,20200903,20200904,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,521.0,323.0,1,1,2,0,0,1,0,0,0
69923,ZA3,Nothern Cape,ZA7,Gauteng,2020-09-03,2020-09-03,14,14,12,17665381.036149446,8312505.350939204,280336,430.4292800326926,914.7299063132476,333.7333333333333,389.3555555555556,1.1666666666666667,20200903,20200903,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.09958456723393624,0.6666666666666666,0.6706237180439658,1.0,293.0,521.0,1,1,2,0,0,1,0,0,0
69924,ZA7,Gauteng,ZA8,Mpumalanga,2020-09-03,2020-09-03,535,528,517,173239256.65606412,75084477.77551979,6387345,90.24242064582656,208.21254052357455,198.98271028037385,205.9105415860735,1.0348162475822051,20200903,20200903,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,521.0,141.0,1,1,2,0,0,1,0,0,0
69925,ZA6,North West,ZA4,Free State,2020-09-03,2020-09-03,111,110,106,22084130.07983382,9314602.97271194,996751,54.60213164501353,129.45700223802555,149.6623123123123,156.72185534591196,1.0471698113207548,20200903,20200903,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04677388157695324,0.1111111111111111,0.2248492570676798,0.7777777777777778,212.0,396.0,1,1,2,0,0,1,0,0,0
69926,ZA4,Free State,ZA4,Free State,2020-09-03,2020-09-05,4,4,4,946228.968296251,266434.957378651,646552,41.38875178001891,146.989855539936,2693.9666666666667,2693.9666666666667,1.0,20200903,20200905,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,396.0,294.0,1,1,2,0,0,1,0,0,0
69927,ZA3,Nothern Cape,ZA7,Gauteng,2020-09-03,2020-09-04,3,3,3,3756201.6192144672,1702406.488684537,172148,352.6087831821614,777.9984928050326,956.3777777777776,956.3777777777776,1.0,20200903,20200904,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.09958456723393624,0.6666666666666666,0.6706237180439658,1.0,293.0,508.0,1,1,2,0,0,1,0,0,0
69928,ZA5,KwaZulu-Natal,ZA1,Western Cape,2020-09-03,2020-09-03,20,20,20,42899200.67664164,25702552.1255797,486768,798.541272890684,1332.816373523673,405.64,405.64,1.0,20200903,20200903,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.07735186107982292,0.5555555555555556,0.48495156727992644,0.8888888888888888,373.0,229.0,1,1,2,0,0,1,0,0,0
69929,ZA5,KwaZulu-Natal,ZA8,Mpumalanga,2020-09-03,2020-09-03,31,30,30,22212451.99721766,10332418.03980818,629368,214.0088972030049,460.0725926675229,338.3698924731183,349.6488888888889,1.0333333333333334,20200903,20200903,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.07735186107982292,0.5555555555555556,0.0523010419666447,0.4444444444444444,373.0,141.0,1,1,2,0,0,1,0,0,0
69930,ZA3,Nothern Cape,ZA4,Free State,2020-09-03,2020-09-04,3,3,3,342890.7565147343,150124.06311057374,100788,31.09425602617666,71.02081272757394,559.9333333333333,559.9333333333333,1.0,20200903,20200904,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.09958456723393624,0.6666666666666666,0.2248492570676798,0.7777777777777778,293.0,323.0,1,1,2,0,0,1,0,0,0
69931,ZA5,KwaZulu-Natal,ZA6,North West,2020-09-03,2020-09-03,4,4,4,4689642.018843569,2566521.949831475,121028,398.69070096751767,728.5021131037815,504.28333333333336,504.28333333333336,1.0,20200903,20200903,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.07735186107982292,0.5555555555555556,-0.04677388157695324,0.1111111111111111,373.0,212.0,1,1,2,0,0,1,0,0,0
69932,ZA4,Free State,ZA4,Free State,2020-09-03,2020-09-04,978,978,978,23294083.14568323,8258762.317159745,36375394,5.247195283658811,14.799869341829012,619.8942399454669,619.8942399454669,1.0,20200903,20200904,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,396.0,323.0,1,1,2,0,0,1,0,0,0
69933,ZA9,Limpopo,ZA9,Limpopo,2020-09-03,2020-09-04,968,968,968,35169764.67605611,10326896.022665337,38731952,6.628962493506758,22.575907652342416,666.8724517906336,666.8724517906336,1.0,20200903,20200904,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,88.0,108.0,1,1,2,0,0,1,0,0,0
69934,ZA5,KwaZulu-Natal,ZA7,Gauteng,2020-09-03,2020-09-27,1,1,1,479917.6659188544,479917.6659188544,2003677,298.20701224775706,298.20701224775706,33394.61666666667,33394.61666666667,1.0,20200903,20200927,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,373.0,178.0,1,1,2,0,0,1,0,0,0
69935,ZA6,North West,ZA7,Gauteng,2020-09-03,2020-09-04,64,64,64,8744571.448760092,4193620.905774311,1733145,40.715550343943626,84.90038729250952,451.33984375,451.33984375,1.0,20200903,20200904,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,212.0,508.0,1,1,2,0,0,1,0,0,0
69937,ZA7,Gauteng,ZA7,Gauteng,2020-09-03,2020-09-03,162541,75186,50680,7065419993.428082,1801542294.9032147,679482228,22.088131090173505,86.62684382347877,69.67290591296964,223.4550868192581,3.2072020520915547,20200903,20200903,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,521.0,521.0,1,1,2,0,0,1,0,0,0
69938,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-09-03,2020-09-05,7,7,7,6477528.500738693,5458051.233332416,1104962,484.4965431640306,574.9928010364731,2630.861904761905,2630.861904761905,1.0,20200903,20200905,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,167.0,120.0,1,1,2,0,0,1,0,0,0
69939,ZA9,Limpopo,ZA9,Limpopo,2020-09-03,2020-09-10,4,4,4,1461162.919340949,325774.9268131744,2334542,50.606788668733095,226.98113631096723,9727.258333333331,9727.258333333331,1.0,20200903,20200910,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,88.0,79.0,1,1,2,0,0,1,0,0,0
69940,ZA6,North West,ZA7,Gauteng,2020-09-03,2020-09-03,583,574,567,133518698.87124129,52460818.58846881,6239558,57.491431026566765,146.322174785892,178.3750142938822,183.4085243974133,1.0282186948853616,20200903,20200903,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,212.0,521.0,1,1,2,0,0,1,0,0,0
69941,ZA8,Mpumalanga,ZA5,KwaZulu-Natal,2020-09-03,2020-09-03,34,33,33,20253510.371906683,9039046.589883843,655954,170.2000956437858,381.3620571752383,321.54607843137256,331.289898989899,1.0303030303030305,20200903,20200903,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.0523010419666447,0.4444444444444444,0.07735186107982292,0.5555555555555556,141.0,373.0,1,1,2,0,0,1,0,0,0
69943,ZA8,Mpumalanga,ZA7,Gauteng,2020-09-03,2020-09-04,31,31,31,6635067.556515628,3111554.084551356,1514758,62.36871197511684,132.99483348926998,814.3860215053763,814.3860215053763,1.0,20200903,20200904,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,141.0,508.0,1,1,2,0,0,1,0,0,0
69944,ZA8,Mpumalanga,ZA9,Limpopo,2020-09-03,2020-09-16,1,1,1,327573.31151889014,327573.31151889014,1129020,203.5446191236244,203.5446191236244,18817.0,18817.0,1.0,20200903,20200916,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.0523010419666447,0.4444444444444444,-0.020299216875639643,0.3333333333333333,141.0,101.0,1,1,2,0,0,1,0,0,0
69945,ZA9,Limpopo,ZA7,Gauteng,2020-09-03,2020-09-03,162,162,162,81601221.00808257,37932688.87621026,2920813,145.49555624554705,312.99165423342254,300.49516460905346,300.49516460905346,1.0,20200903,20200903,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,88.0,521.0,1,1,2,0,0,1,0,0,0
69946,ZA4,Free State,ZA5,KwaZulu-Natal,2020-09-03,2020-09-03,45,45,45,35772396.58540848,14562682.09269387,975970,201.08513631356587,493.9541492324889,361.4703703703704,361.4703703703704,1.0,20200903,20200903,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2248492570676798,0.7777777777777778,0.07735186107982292,0.5555555555555556,396.0,373.0,1,1,2,0,0,1,0,0,0
69947,ZA1,Western Cape,ZA3,Nothern Cape,2020-09-03,2020-09-03,37,36,36,34854697.88460776,14292986.358513253,880637,246.70138817281477,601.6029216564114,396.6833333333333,407.7023148148148,1.0277777777777777,20200903,20200903,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.48495156727992644,0.8888888888888888,0.09958456723393624,0.6666666666666666,229.0,293.0,1,1,2,0,0,1,0,0,0
69948,ZA5,KwaZulu-Natal,ZA8,Mpumalanga,2020-09-03,2020-09-14,1,1,1,305840.06246695213,305840.06246695213,923645,190.04020424903075,190.04020424903075,15394.083333333334,15394.083333333334,1.0,20200903,20200914,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.07735186107982292,0.5555555555555556,0.0523010419666447,0.4444444444444444,373.0,75.0,1,1,2,0,0,1,0,0,0
69949,ZA1,Western Cape,ZA2,Eastern Cape,2020-09-03,2020-09-03,30,30,30,21528859.88416487,10906113.189218706,588596,225.89148516867127,445.9137777911346,326.99777777777774,326.99777777777774,1.0,20200903,20200903,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.48495156727992644,0.8888888888888888,-0.04666754827373582,0.2222222222222222,229.0,167.0,1,1,2,0,0,1,0,0,0
69950,ZA7,Gauteng,ZA7,Gauteng,2020-09-03,2020-09-05,2,2,2,2707443.615998619,62018.97830626987,292880,19.26840324575413,841.1637337942102,2440.6666666666665,2440.6666666666665,1.0,20200903,20200905,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,521.0,378.0,1,1,2,0,0,1,0,0,0
69951,ZA8,Mpumalanga,ZA7,Gauteng,2020-09-03,2020-09-03,493,490,482,139698598.98936862,61469640.1174432,5986046,79.24370034476253,180.09270748528877,202.36801893171065,206.98637621023516,1.0228215767634854,20200903,20200903,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,141.0,521.0,1,1,2,0,0,1,0,0,0
69952,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-09-03,2020-09-12,1,1,1,26489.049921485188,1657.860953295066,741645,1.0301470371126782,16.45953253094751,12360.75,12360.75,1.0,20200903,20200912,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,141.0,140.0,1,1,2,0,0,1,0,0,0
69953,ZA6,North West,ZA6,North West,2020-09-03,2020-09-09,3,3,3,893452.4615166674,287803.61924429925,1495713,59.61095934001664,185.0552070733308,8309.516666666666,8309.516666666666,1.0,20200903,20200909,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,212.0,181.0,1,1,2,0,0,1,0,0,0
69954,ZA3,Nothern Cape,ZA1,Western Cape,2020-09-03,2020-09-03,48,48,48,54039029.89580303,18058038.06792257,1270725,233.7655134110877,699.5478423688346,441.2239583333333,441.2239583333333,1.0,20200903,20200903,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.09958456723393624,0.6666666666666666,0.48495156727992644,0.8888888888888888,293.0,229.0,1,1,2,0,0,1,0,0,0
69955,ZA4,Free State,ZA6,North West,2020-09-03,2020-09-03,107,106,99,23233447.036828287,9160624.136586737,1109769,57.49644385241413,145.82418873794896,172.86121495327103,186.829797979798,1.0808080808080809,20200903,20200903,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,396.0,212.0,1,1,2,0,0,1,0,0,0
69956,ZA3,Nothern Cape,ZA3,Nothern Cape,2020-09-03,2020-09-03,4971,2361,1536,379382281.8310357,68736348.79251854,24342860,27.806501952635728,153.4747531087701,81.61624086367598,264.1369357638889,3.236328125,20200903,20200903,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,293.0,293.0,1,1,2,0,0,1,0,0,0
69957,ZA7,Gauteng,ZA8,Mpumalanga,2020-09-03,2020-09-04,35,35,35,10782760.29205162,3676023.455979198,1442221,65.26214507240569,191.4313319509,686.7719047619048,686.7719047619048,1.0,20200903,20200904,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,521.0,90.0,1,1,2,0,0,1,0,0,0
69958,ZA6,North West,ZA4,Free State,2020-09-03,2020-09-04,7,7,7,5340586.319121528,1088702.6468769922,154776,96.64120881169968,474.0694983369913,368.5142857142857,368.5142857142857,1.0,20200903,20200904,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04677388157695324,0.1111111111111111,0.2248492570676798,0.7777777777777778,212.0,323.0,1,1,2,0,0,1,0,0,0
69959,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-09-03,2020-09-12,1,1,1,763.7290507985682,753.6175628148508,795160,0.4682762434972577,0.4745592308409937,13252.666666666666,13252.666666666666,1.0,20200903,20200912,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,167.0,101.0,1,1,2,0,0,1,0,0,0
