,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
36071,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-05-12,2020-05-13,1959,1959,1959,38715585.91393729,18564656.416498188,67013692,5.888485294025498,12.280117293267049,570.1352050365833,570.1352050365833,1.0,20200512,20200513,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,22.0,19.0,1,1,4,0,0,0,0,1,0
36072,ZA7,Gauteng,ZA4,Free State,2020-05-12,2020-05-12,260,253,240,41691319.84026802,17589413.254242446,1815232,45.539811185599135,107.94077131289733,116.36102564102563,126.05777777777776,1.0833333333333333,20200512,20200512,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,43.0,0.0,1,1,4,0,0,0,0,1,0
36073,ZA6,North West,ZA8,Mpumalanga,2020-05-12,2020-05-12,3,3,3,1502719.2364617095,716526.8246843539,46219,148.40970910804938,311.2488145193962,256.77222222222224,256.77222222222224,1.0,20200512,20200512,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.04677388157695324,0.1111111111111111,0.0523010419666447,0.4444444444444444,1.0,0.0,1,1,4,0,0,0,0,1,0
36074,ZA7,Gauteng,ZA7,Gauteng,2020-05-12,2020-05-12,112365,55002,37063,4092521850.8449664,1180540237.9183178,419801365,19.792075523283355,68.61223273121111,62.2675158338154,188.77828067524663,3.0317297574400346,20200512,20200512,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,43.0,43.0,1,1,4,0,0,0,0,1,0
36075,ZA7,Gauteng,ZA6,North West,2020-05-12,2020-05-12,287,287,279,57321861.55465974,23711559.01827455,2519327,52.80888780283572,127.66363245692588,146.30238095238096,150.49743130227,1.028673835125448,20200512,20200512,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,43.0,1.0,1,1,4,0,0,0,0,1,0
36076,ZA3,Nothern Cape,ZA6,North West,2020-05-12,2020-05-13,1,1,1,51939.77921962551,24432.28728526489,58054,15.181519479530104,32.2738825382426,967.5666666666668,967.5666666666668,1.0,20200512,20200513,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.09958456723393624,0.6666666666666666,-0.04677388157695324,0.1111111111111111,0.0,1.0,1,1,4,0,0,0,0,1,0
36077,ZA4,Free State,ZA4,Free State,2020-05-12,2020-05-12,12704,5915,3662,586506718.3450024,152978220.40143853,44016664,25.95747110791576,99.51894561257244,57.74646305625525,200.3307118150373,3.4691425450573457,20200512,20200512,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,0.0,0.0,1,1,4,0,0,0,0,1,0
36078,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-05-12,2020-05-12,30250,14887,9548,1135306999.4759796,317862489.7891908,124192188,20.68606977878476,73.88427564094886,68.4254479338843,216.78569333891912,3.168202764976958,20200512,20200512,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,22.0,22.0,1,1,4,0,0,0,0,1,0
36079,ZA5,KwaZulu-Natal,ZA1,Western Cape,2020-05-12,2020-05-12,17,17,17,36856769.80021829,21533375.635410227,319417,787.0717230276007,1347.1608819281528,313.1539215686274,313.1539215686274,1.0,20200512,20200512,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.07735186107982292,0.5555555555555556,0.48495156727992644,0.8888888888888888,22.0,484.0,1,1,4,0,0,0,0,1,0
36080,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-05-12,2020-05-18,2,2,2,289175.96641389624,87026.9225089634,1041280,27.03801129807033,89.84280750849297,8677.333333333334,8677.333333333334,1.0,20200512,20200518,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,148.0,116.0,1,1,4,0,0,0,0,1,0
