,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
75774,ZA7,Gauteng,ZA4,Free State,2020-09-17,2020-09-17,325,318,313,68019106.27657954,29110664.05530465,6223501,57.79082437976087,135.03231042171296,319.1538974358974,331.3898296059638,1.038338658146965,20200917,20200917,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,443.0,439.0,1,1,2,0,0,1,0,0,0
75775,ZA8,Mpumalanga,ZA4,Free State,2020-09-17,2020-09-26,1,1,1,746076.2900019495,362593.1047518884,759929,225.30490979671745,463.5903138185183,12665.483333333334,12665.483333333334,1.0,20200917,20200926,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.0523010419666447,0.4444444444444444,0.2248492570676798,0.7777777777777778,118.0,199.0,1,1,2,0,0,1,0,0,0
75776,ZA3,Nothern Cape,ZA1,Western Cape,2020-09-17,2020-09-17,25,25,25,32726442.2671571,11208148.172043188,979446,278.57681569740686,813.4107379691875,652.9639999999999,652.9639999999999,1.0,20200917,20200917,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.09958456723393624,0.6666666666666666,0.48495156727992644,0.8888888888888888,276.0,228.0,1,1,2,0,0,1,0,0,0
75777,ZA1,Western Cape,ZA1,Western Cape,2020-09-17,2020-09-18,5264,5264,5264,182639910.84581575,55263893.19524387,229515859,6.523440577964547,21.55911458062024,726.6839507345491,726.6839507345491,1.0,20200917,20200918,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,228.0,162.0,1,1,2,0,0,1,0,0,0
75778,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-09-17,2020-09-17,11724,5965,4716,640618172.8449812,163431383.02499428,115267838,21.5334082525948,84.40663227938687,163.86307005572613,407.3644260672887,2.486005089058524,20200917,20200917,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,118.0,118.0,1,1,2,0,0,1,0,0,0
75779,ZA6,North West,ZA6,North West,2020-09-17,2020-09-17,8575,4465,3536,410178311.38098526,103312808.84420712,83842629,18.154865159760394,72.07946447191719,162.9594344023323,395.18584558823534,2.425056561085973,20200917,20200917,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,194.0,194.0,1,1,2,0,0,1,0,0,0
75780,ZA9,Limpopo,ZA7,Gauteng,2020-09-17,2020-09-17,126,126,125,62470099.01827502,26766452.62732528,3557567,133.05522064804182,310.53695924935886,470.5776455026455,474.34226666666666,1.008,20200917,20200917,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,80.0,443.0,1,1,2,0,0,1,0,0,0
75781,ZA1,Western Cape,ZA4,Free State,2020-09-17,2020-09-17,9,9,9,17692835.781284675,8252855.547152268,446754,569.7874100773888,1221.535384830691,827.3222222222223,827.3222222222223,1.0,20200917,20200917,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.48495156727992644,0.8888888888888888,0.2248492570676798,0.7777777777777778,228.0,439.0,1,1,2,0,0,1,0,0,0
75782,ZA7,Gauteng,ZA5,KwaZulu-Natal,2020-09-17,2020-09-21,1,1,1,1115449.0817485957,471051.68217808753,324441,292.6979453604,693.1079258061642,5407.35,5407.35,1.0,20200917,20200921,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,443.0,90.0,1,1,2,0,0,1,0,0,0
75784,ZA2,Eastern Cape,,,2020-09-17,2020-09-17,15,15,15,3779107.0916482657,3144014.416414116,218797,130.2399990892403,156.54855194200312,243.10777777777776,243.10777777777776,1.0,20200917,20200917,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,,,,,,-0.04666754827373582,0.2222222222222222,,,113.0,,1,1,2,0,0,1,0,0,0
75785,ZA6,North West,ZA6,North West,2020-09-17,2020-09-18,1033,1033,1033,29192945.567498203,10214855.0243672,45242659,6.144449801570734,17.560169789153875,729.9557760567925,729.9557760567925,1.0,20200917,20200918,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,194.0,135.0,1,1,2,0,0,1,0,0,0
75786,ZA4,Free State,ZA7,Gauteng,2020-09-17,2020-09-22,1,1,1,300876.524116068,137764.87758437824,416102,85.60312623303547,186.9560045062261,6935.033333333334,6935.033333333334,1.0,20200917,20200922,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,439.0,274.0,1,1,2,0,0,1,0,0,0
75787,ZA7,Gauteng,ZA7,Gauteng,2020-09-17,2020-09-17,98302,51772,42188,3862156647.2968335,1208520095.063308,983371216,17.79983816043102,56.88425335493927,166.72621377659323,388.4877279479157,2.330093865554186,20200917,20200917,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,443.0,443.0,1,1,2,0,0,1,0,0,0
75788,ZA4,Free State,ZA5,KwaZulu-Natal,2020-09-17,2020-09-17,42,42,42,36490456.36276393,10566932.50788922,1279507,156.33303454091825,539.8599613194054,507.740873015873,507.740873015873,1.0,20200917,20200917,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2248492570676798,0.7777777777777778,0.07735186107982292,0.5555555555555556,439.0,237.0,1,1,2,0,0,1,0,0,0
75789,ZA4,Free State,ZA7,Gauteng,2020-09-17,2020-09-17,294,290,288,55505927.34576456,21429923.98646308,5652627,46.23589380911113,119.75619531623806,320.4437074829932,327.1196180555555,1.0208333333333333,20200917,20200917,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,439.0,443.0,1,1,2,0,0,1,0,0,0
75790,ZA3,Nothern Cape,ZA3,Nothern Cape,2020-09-17,2020-09-18,464,464,464,19959354.12114256,4133393.334429505,19546501,5.535283500431705,26.72880962616702,702.1013290229886,702.1013290229886,1.0,20200917,20200918,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,276.0,373.0,1,1,2,0,0,1,0,0,0
75791,ZA7,Gauteng,ZA5,KwaZulu-Natal,2020-09-17,2020-09-17,100,100,99,98597395.66437715,47908060.55452715,4135808,300.6938252984336,618.8442555097998,689.3013333333333,696.263973063973,1.0101010101010102,20200917,20200917,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,443.0,237.0,1,1,2,0,0,1,0,0,0
75792,ZA4,Free State,ZA1,Western Cape,2020-09-17,2020-09-17,11,11,11,18385260.066752773,9038729.237235771,412095,510.58236022287633,1038.5519061156017,624.3863636363636,624.3863636363636,1.0,20200917,20200917,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2248492570676798,0.7777777777777778,0.48495156727992644,0.8888888888888888,439.0,228.0,1,1,2,0,0,1,0,0,0
75793,ZA6,North West,ZA8,Mpumalanga,2020-09-17,2020-09-17,8,8,8,6707315.702267923,2610647.31735952,222954,202.7726295123603,520.9665943288013,464.4875,464.4875,1.0,20200917,20200917,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.04677388157695324,0.1111111111111111,0.0523010419666447,0.4444444444444444,194.0,118.0,1,1,2,0,0,1,0,0,0
75794,ZA3,Nothern Cape,ZA3,Nothern Cape,2020-09-17,2020-09-17,3483,1813,1368,259738408.41106597,47954843.73049408,33298707,21.78198715085683,117.97804422822486,159.33920470858456,405.6860014619882,2.546052631578948,20200917,20200917,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,276.0,276.0,1,1,2,0,0,1,0,0,0
75795,ZA3,Nothern Cape,ZA1,Western Cape,2020-09-17,2020-09-18,3,3,3,5975357.15323482,1899269.619424831,237267,393.3838092673848,1237.638266116467,1318.15,1318.15,1.0,20200917,20200918,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.09958456723393624,0.6666666666666666,0.48495156727992644,0.8888888888888888,276.0,162.0,1,1,2,0,0,1,0,0,0
75796,ZA5,KwaZulu-Natal,ZA7,Gauteng,2020-09-17,2020-09-17,72,72,72,75806177.57404546,35920093.30781137,2696292,309.9959889437644,654.2190963630511,624.1416666666667,624.1416666666667,1.0,20200917,20200917,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,237.0,443.0,1,1,2,0,0,1,0,0,0
75797,ZA1,Western Cape,ZA8,Mpumalanga,2020-09-17,2020-09-18,1,1,1,2841589.011780516,1362334.7571747035,37270,846.5155722920043,1765.6815520985667,621.1666666666666,621.1666666666666,1.0,20200917,20200918,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.48495156727992644,0.8888888888888888,0.0523010419666447,0.4444444444444444,228.0,158.0,1,1,2,0,0,1,0,0,0
75798,ZA8,Mpumalanga,ZA6,North West,2020-09-17,2020-09-17,11,11,11,7802311.557178217,3508832.868935708,375834,198.2079693756478,440.7392394991781,569.4454545454545,569.4454545454545,1.0,20200917,20200917,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.0523010419666447,0.4444444444444444,-0.04677388157695324,0.1111111111111111,118.0,194.0,1,1,2,0,0,1,0,0,0
75799,ZA7,Gauteng,ZA6,North West,2020-09-17,2020-09-17,471,468,464,97236111.2930033,38718300.81318959,8526367,51.85007917606757,130.21491035055078,301.71150035385705,306.2631824712644,1.0150862068965518,20200917,20200917,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,443.0,194.0,1,1,2,0,0,1,0,0,0
75800,ZA8,Mpumalanga,ZA9,Limpopo,2020-09-17,2020-09-18,8,8,8,1959505.268211922,1049743.4720527204,535038,81.53504409659466,152.19751558802236,1114.6625,1114.6625,1.0,20200917,20200918,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.0523010419666447,0.4444444444444444,-0.020299216875639643,0.3333333333333333,118.0,113.0,1,1,2,0,0,1,0,0,0
75801,ZA3,Nothern Cape,ZA4,Free State,2020-09-17,2020-09-17,31,31,31,11445699.630185232,5697587.478073044,840591,114.20376529441135,229.4202588773745,451.93064516129033,451.93064516129033,1.0,20200917,20200917,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.09958456723393624,0.6666666666666666,0.2248492570676798,0.7777777777777778,276.0,439.0,1,1,2,0,0,1,0,0,0
75802,ZA2,Eastern Cape,ZA5,KwaZulu-Natal,2020-09-17,2020-09-17,27,27,26,10529968.16679028,5250504.588558047,432132,125.481242155381,251.65457207767884,266.7481481481481,277.0076923076923,1.0384615384615383,20200917,20200917,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,-0.04666754827373582,0.2222222222222222,0.07735186107982292,0.5555555555555556,113.0,237.0,1,1,2,0,0,1,0,0,0
75803,ZA3,Nothern Cape,ZA4,Free State,2020-09-17,2020-09-18,9,9,9,6296802.369479835,1816993.1573795425,343199,125.44746716533378,434.7390661785061,635.5537037037036,635.5537037037036,1.0,20200917,20200918,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.09958456723393624,0.6666666666666666,0.2248492570676798,0.7777777777777778,276.0,334.0,1,1,2,0,0,1,0,0,0
75804,ZA9,Limpopo,ZA6,North West,2020-09-17,2020-09-17,23,22,22,6350106.577613892,2765717.19625714,653673,78.11531780134524,179.35333158936731,473.6760869565217,495.2068181818182,1.0454545454545454,20200917,20200917,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.020299216875639643,0.3333333333333333,-0.04677388157695324,0.1111111111111111,80.0,194.0,1,1,2,0,0,1,0,0,0
75805,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-09-17,2020-09-19,11,11,11,7635636.992084899,1405666.4523817194,1814681,79.40369449131387,431.32407829666215,2749.516666666667,2749.516666666667,1.0,20200917,20200919,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,237.0,209.0,1,1,2,0,0,1,0,0,0
75806,ZA2,Eastern Cape,ZA7,Gauteng,2020-09-17,2020-09-20,1,1,1,937666.0890102144,937666.0890102144,300444,582.638695648795,582.638695648795,5007.4,5007.4,1.0,20200917,20200920,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04666754827373582,0.2222222222222222,0.6706237180439658,1.0,113.0,254.0,1,1,2,0,0,1,0,0,0
75807,ZA4,Free State,ZA1,Western Cape,2020-09-17,2020-09-19,1,1,1,2104468.142210964,1047850.6661789492,205433,651.1042177302984,1307.6558785511138,3423.883333333333,3423.883333333333,1.0,20200917,20200919,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2248492570676798,0.7777777777777778,0.48495156727992644,0.8888888888888888,439.0,201.0,1,1,2,0,0,1,0,0,0
