,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
10665,ZA1,Western Cape,ZA2,Eastern Cape,2020-01-29,2020-01-29,74,71,68,100734590.72455604,37743131.24876663,876672,344.88962445318083,920.493716736136,197.44864864864863,214.8705882352941,1.088235294117647,20200129,20200129,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.48495156727992644,0.8888888888888888,-0.04666754827373582,0.2222222222222222,,,0,0,0,1,0,0,0,0,0
10666,ZA2,Eastern Cape,ZA4,Free State,2020-01-29,2020-01-29,37,36,36,21295141.34227649,8087072.634495789,376805,139.58538790573795,367.5607601309135,169.73198198198196,174.44675925925924,1.0277777777777777,20200129,20200129,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04666754827373582,0.2222222222222222,0.2248492570676798,0.7777777777777778,,,0,0,0,1,0,0,0,0,0
10667,ZA9,Limpopo,ZA7,Gauteng,2020-01-29,2020-01-29,266,265,260,254528583.0334552,89424296.14427502,3534851,213.71415965443308,608.2951119152974,221.4818922305764,226.59301282051285,1.023076923076923,20200129,20200129,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
10668,ZA9,Limpopo,ZA9,Limpopo,2020-01-29,2020-01-30,785,785,785,34062448.34989448,10334785.951399917,32074073,8.180558303361803,26.96232374738413,680.978195329087,680.978195329087,1.0,20200129,20200130,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,,,0,0,0,1,0,0,0,0,0
10669,ZA6,North West,ZA6,North West,2020-01-29,2020-01-30,741,741,739,31856691.642094407,7691912.08778345,29499754,6.46756777343811,26.78596815478392,663.5122357174988,665.3079386558413,1.0027063599458728,20200129,20200130,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,,,0,0,0,1,0,0,0,0,0
10670,ZA4,Free State,ZA7,Gauteng,2020-01-29,2020-01-29,876,843,761,195308388.9276198,65444208.54113961,4408879,53.43645977166443,159.47307027845997,83.8827815829528,96.5588918090232,1.1511169513797634,20200129,20200129,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
10671,ZA4,Free State,ZA5,KwaZulu-Natal,2020-01-29,2020-01-29,46,46,44,28761934.494009543,11309427.09221451,493356,159.71254990478488,406.1781256271548,178.75217391304346,186.87727272727275,1.0454545454545454,20200129,20200129,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2248492570676798,0.7777777777777778,0.07735186107982292,0.5555555555555556,,,0,0,0,1,0,0,0,0,0
10672,ZA7,Gauteng,ZA2,Eastern Cape,2020-01-29,2020-01-29,50,50,44,97709542.63278922,42682635.304056406,651271,602.767272425292,1379.861249970474,217.09033333333332,246.6935606060606,1.1363636363636365,20200129,20200129,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.6706237180439658,1.0,-0.04666754827373582,0.2222222222222222,,,0,0,0,1,0,0,0,0,0
10673,ZA4,Free State,ZA4,Free State,2020-01-29,2020-01-30,683,683,683,26737719.436615106,7188673.091511297,27824624,6.54002103876547,24.32510776579336,678.9805758906784,678.9805758906784,1.0,20200129,20200130,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,,,0,0,0,1,0,0,0,0,0
10674,ZA1,Western Cape,ZA1,Western Cape,2020-01-29,2020-01-30,4115,4111,4109,213312078.99733356,52298788.88508982,152174946,7.908727379434629,32.2574789109753,616.3424301336574,617.2424190800682,1.0014602092966658,20200129,20200130,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,,,0,0,0,1,0,0,0,0,0
