,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
47158,ZA7,Gauteng,ZA7,Gauteng,2020-06-19,2020-06-20,8793,8793,8793,238732598.6253021,86813173.21522972,263964572,20200619,20200620,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,1363.0,1717.0,1,1,3,0,0,0,1,0,0
47159,ZA4,Free State,ZA3,Nothern Cape,2020-06-19,2020-06-20,3,3,3,624946.6313758937,88094.18956526215,78584,20200619,20200620,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2248492570676798,0.7777777777777778,0.09958456723393624,0.6666666666666666,9.0,14.0,1,1,3,0,0,0,1,0,0
47160,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-06-19,2020-06-30,2,2,2,1393056.8612679204,1154648.9049213598,1925153,20200619,20200630,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,867.0,1491.0,1,1,3,0,0,0,1,0,0
47161,ZA7,Gauteng,ZA4,Free State,2020-06-19,2020-06-20,18,18,18,10296108.31067234,3729169.189655061,695194,20200619,20200620,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,1363.0,42.0,1,1,3,0,0,0,1,0,0
47162,ZA5,KwaZulu-Natal,ZA8,Mpumalanga,2020-06-19,2020-06-19,21,20,20,8735169.63079717,3996906.162970996,355591,20200619,20200619,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.07735186107982292,0.5555555555555556,0.0523010419666447,0.4444444444444444,188.0,44.0,1,1,3,0,0,0,1,0,0
47163,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-06-19,2020-06-19,40365,18687,11955,2012314344.6251223,482519833.522852,171647138,20200619,20200619,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,188.0,188.0,1,1,3,0,0,0,1,0,0
47164,ZA3,Nothern Cape,ZA6,North West,2020-06-19,2020-06-19,31,31,30,20181685.94609663,7536405.985299341,527326,20200619,20200619,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.09958456723393624,0.6666666666666666,-0.04677388157695324,0.1111111111111111,4.0,152.0,1,1,3,0,0,0,1,0,0
47165,ZA5,KwaZulu-Natal,,,2020-06-19,2020-06-19,401,401,379,18784844.88564428,8798572.160088958,7837031,20200619,20200619,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,,,,,,0.07735186107982292,0.5555555555555556,,,188.0,,1,1,3,0,0,0,1,0,0
47167,ZA2,Eastern Cape,ZA5,KwaZulu-Natal,2020-06-19,2020-06-19,29,29,28,9823683.83889415,4748951.758446766,440566,20200619,20200619,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,-0.04666754827373582,0.2222222222222222,0.07735186107982292,0.5555555555555556,867.0,188.0,1,1,3,0,0,0,1,0,0
47168,ZA2,Eastern Cape,ZA1,Western Cape,2020-06-19,2020-06-22,2,2,2,2648787.3979245955,1324381.2779656374,441321,20200619,20200622,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.04666754827373582,0.2222222222222222,0.48495156727992644,0.8888888888888888,867.0,1113.0,1,1,3,0,0,0,1,0,0
47170,ZA1,Western Cape,,,2020-06-19,2020-06-19,36,35,33,37441311.07044746,21533404.798554663,592480,20200619,20200619,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,,,,,,0.48495156727992644,0.8888888888888888,,,1184.0,,1,1,3,0,0,0,1,0,0
47172,ZA4,Free State,ZA1,Western Cape,2020-06-19,2020-06-19,15,15,14,30068218.51665765,12360939.328160364,398278,20200619,20200619,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2248492570676798,0.7777777777777778,0.48495156727992644,0.8888888888888888,9.0,1184.0,1,1,3,0,0,0,1,0,0
47173,ZA8,Mpumalanga,ZA7,Gauteng,2020-06-19,2020-06-26,1,1,1,253099.16132914665,113316.00364276442,567129,20200619,20200626,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,44.0,2598.0,1,1,3,0,0,0,1,0,0
47174,ZA1,Western Cape,ZA3,Nothern Cape,2020-06-19,2020-06-19,18,18,17,16542980.460445257,8677494.408703562,452594,20200619,20200619,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.48495156727992644,0.8888888888888888,0.09958456723393624,0.6666666666666666,1184.0,4.0,1,1,3,0,0,0,1,0,0
47175,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-06-19,2020-06-19,17175,7823,4871,913956680.122144,203627241.4279401,69118486,20200619,20200619,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,44.0,44.0,1,1,3,0,0,0,1,0,0
47176,ZA4,Free State,,,2020-06-19,2020-06-21,1,1,1,4914762.540326428,2364579.757196054,162255,20200619,20200621,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,,,,,,0.2248492570676798,0.7777777777777778,,,9.0,,1,1,3,0,0,0,1,0,0
