,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
68024,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-08-26,2020-08-26,18513,8600,5686,1061694739.9191768,234051790.1122173,86716165,20200826,20200826,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,161.0,161.0,1,1,2,0,0,1,0,0,0
68025,ZA4,Free State,ZA4,Free State,2020-08-26,2020-08-26,14381,6761,4310,762632785.574,167347986.09142992,61325157,20200826,20200826,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,377.0,377.0,1,1,2,0,0,1,0,0,0
68026,ZA9,Limpopo,ZA7,Gauteng,2020-08-26,2020-08-26,174,173,172,95795232.8706316,40142476.77188062,2986494,20200826,20200826,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,92.0,718.0,1,1,2,0,0,1,0,0,0
68027,ZA4,Free State,ZA5,KwaZulu-Natal,2020-08-26,2020-08-26,29,29,29,20184530.619877417,7162896.33044512,534269,20200826,20200826,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2248492570676798,0.7777777777777778,0.07735186107982292,0.5555555555555556,377.0,575.0,1,1,2,0,0,1,0,0,0
68028,ZA7,Gauteng,ZA4,Free State,2020-08-26,2020-08-26,430,417,403,95687704.07755196,37531528.656892985,3813420,20200826,20200826,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,718.0,377.0,1,1,2,0,0,1,0,0,0
68029,ZA6,North West,ZA7,Gauteng,2020-08-26,2020-08-31,1,1,1,125567.30275503344,124375.68551291,469037,20200826,20200831,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,201.0,521.0,1,1,2,0,0,1,0,0,0
68030,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-08-26,2020-08-26,18568,8375,5431,1156791068.6078894,229605027.027014,80874711,20200826,20200826,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,219.0,219.0,1,1,2,0,0,1,0,0,0
68031,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-08-26,2020-08-28,12,12,12,5682050.05756611,4059427.721745389,1915833,20200826,20200828,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,575.0,278.0,1,1,2,0,0,1,0,0,0
68032,ZA5,KwaZulu-Natal,,,2020-08-26,2020-08-26,24,24,20,1334010.542065481,1066237.388536726,281764,20200826,20200826,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,,,,,,0.07735186107982292,0.5555555555555556,,,575.0,,1,1,2,0,0,1,0,0,0
68034,ZA1,Western Cape,ZA1,Western Cape,2020-08-26,2020-08-27,4533,4533,4532,139183475.645813,44610260.57140035,167400613,20200826,20200827,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,216.0,276.0,1,1,2,0,0,1,0,0,0
68035,ZA8,Mpumalanga,ZA3,Nothern Cape,2020-08-26,2020-08-26,1,1,1,1704325.8105509966,583775.6887253914,30732,20200826,20200826,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.0523010419666447,0.4444444444444444,0.09958456723393624,0.6666666666666666,219.0,125.0,1,1,2,0,0,1,0,0,0
68036,ZA7,Gauteng,ZA2,Eastern Cape,2020-08-26,2020-08-26,17,17,17,31610886.39555692,14747427.945475306,476261,20200826,20200826,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.6706237180439658,1.0,-0.04666754827373582,0.2222222222222222,718.0,161.0,1,1,2,0,0,1,0,0,0
68037,ZA6,North West,ZA6,North West,2020-08-26,2020-08-27,831,831,831,25979352.464455634,7921452.201186885,33470443,20200826,20200827,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,201.0,159.0,1,1,2,0,0,1,0,0,0
68038,ZA1,Western Cape,ZA3,Nothern Cape,2020-08-26,2020-08-26,38,38,38,53866560.38335806,13503748.686969174,942070,20200826,20200826,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.48495156727992644,0.8888888888888888,0.09958456723393624,0.6666666666666666,216.0,125.0,1,1,2,0,0,1,0,0,0
68039,ZA6,North West,ZA7,Gauteng,2020-08-26,2020-08-27,70,70,70,12086950.57431204,4260217.347295022,2145296,20200826,20200827,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,201.0,546.0,1,1,2,0,0,1,0,0,0
68040,ZA7,Gauteng,ZA1,Western Cape,2020-08-26,2020-08-27,7,7,7,17461195.420695957,9391466.215289893,554828,20200826,20200827,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.6706237180439658,1.0,0.48495156727992644,0.8888888888888888,718.0,276.0,1,1,2,0,0,1,0,0,0
68041,ZA8,Mpumalanga,ZA4,Free State,2020-08-26,2020-08-26,14,14,14,7951571.098339165,4463900.558003467,326235,20200826,20200826,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.0523010419666447,0.4444444444444444,0.2248492570676798,0.7777777777777778,219.0,377.0,1,1,2,0,0,1,0,0,0
68042,ZA7,Gauteng,ZA5,KwaZulu-Natal,2020-08-26,2020-08-27,11,11,11,10476909.71168426,5051786.264893396,650996,20200826,20200827,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,718.0,489.0,1,1,2,0,0,1,0,0,0
68043,ZA4,Free State,ZA7,Gauteng,2020-08-26,2020-08-26,448,437,417,109585976.2626363,36589039.6819769,4003099,20200826,20200826,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,377.0,718.0,1,1,2,0,0,1,0,0,0
