,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
43514,ZA7,Gauteng,ZA7,Gauteng,2020-06-08,2020-06-08,125723,58884,41687,5068545200.1780815,1343370599.0750687,747168289,20200608,20200608,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,312.0,312.0,1,1,3,0,0,0,1,0,0
43515,ZA1,Western Cape,ZA3,Nothern Cape,2020-06-08,2020-06-08,14,14,14,17825692.156189717,8159163.037500694,291942,20200608,20200608,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.48495156727992644,0.8888888888888888,0.09958456723393624,0.6666666666666666,1744.0,4.0,1,1,3,0,0,0,1,0,0
43516,ZA6,North West,ZA6,North West,2020-06-08,2020-06-08,11437,5411,3451,518710380.6348318,125070258.46464956,61410344,20200608,20200608,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,57.0,57.0,1,1,3,0,0,0,1,0,0
43517,ZA5,KwaZulu-Natal,,,2020-06-08,2020-06-08,185,184,177,8080388.261699194,4245366.326060557,4199659,20200608,20200608,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,,,,,,0.07735186107982292,0.5555555555555556,,,67.0,,1,1,3,0,0,0,1,0,0
43519,ZA3,Nothern Cape,ZA1,Western Cape,2020-06-08,2020-06-08,17,17,17,21061269.62021041,6613576.581125437,392982,20200608,20200608,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.09958456723393624,0.6666666666666666,0.48495156727992644,0.8888888888888888,4.0,1744.0,1,1,3,0,0,0,1,0,0
43520,ZA4,Free State,ZA4,Free State,2020-06-08,2020-06-08,12982,6022,3906,569800397.4273336,140157950.93292427,70289636,20200608,20200608,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,12.0,12.0,1,1,3,0,0,0,1,0,0
43521,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-06-08,2020-06-27,1,1,1,517142.38390837447,204779.0123362565,1682322,20200608,20200627,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,67.0,696.0,1,1,3,0,0,0,1,0,0
43522,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-06-08,2020-06-09,598,598,598,20787853.27795327,6631045.898961076,21533135,20200608,20200609,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,-6.0,1.0,1,1,3,0,0,0,1,0,0
43523,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-06-08,2020-06-08,16796,7800,5150,855032910.2566338,224151107.48552164,96993092,20200608,20200608,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,367.0,367.0,1,1,3,0,0,0,1,0,0
43524,ZA6,North West,ZA7,Gauteng,2020-06-08,2020-06-08,475,465,448,84782093.14587158,32890271.881934445,5468991,20200608,20200608,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,57.0,312.0,1,1,3,0,0,0,1,0,0
43525,ZA6,North West,ZA6,North West,2020-06-08,2020-06-09,454,454,454,14491104.829259925,4134299.947992434,18398211,20200608,20200609,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,57.0,24.0,1,1,3,0,0,0,1,0,0
43526,ZA6,North West,ZA4,Free State,2020-06-08,2020-06-08,96,95,89,14881527.799921129,5385972.929638398,900974,20200608,20200608,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04677388157695324,0.1111111111111111,0.2248492570676798,0.7777777777777778,57.0,12.0,1,1,3,0,0,0,1,0,0
