,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
69036,ZA6,North West,ZA3,Nothern Cape,2020-08-31,2020-08-31,37,37,37,14884360.095355278,8163864.450203737,572392,20200831,20200831,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,-0.04677388157695324,0.1111111111111111,0.09958456723393624,0.6666666666666666,108.0,158.0,1,1,2,0,0,1,0,0,0
69037,ZA7,Gauteng,ZA1,Western Cape,2020-08-31,2020-08-31,61,61,45,124543001.95234446,79289891.8775066,961430,20200831,20200831,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.6706237180439658,1.0,0.48495156727992644,0.8888888888888888,521.0,113.0,1,1,2,0,0,1,0,0,0
69038,ZA8,Mpumalanga,ZA4,Free State,2020-08-31,2020-08-31,20,20,20,12647803.761355633,5213135.420436112,280884,20200831,20200831,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.0523010419666447,0.4444444444444444,0.2248492570676798,0.7777777777777778,273.0,331.0,1,1,2,0,0,1,0,0,0
69039,ZA4,Free State,ZA6,North West,2020-08-31,2020-08-31,116,115,113,25646930.920955468,10744590.936033616,1199465,20200831,20200831,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,331.0,108.0,1,1,2,0,0,1,0,0,0
69040,ZA9,Limpopo,ZA9,Limpopo,2020-08-31,2020-09-01,1039,1039,1039,22664428.79712756,8045296.989192914,40286403,20200831,20200901,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,98.0,36.0,1,1,2,0,0,1,0,0,0
69041,ZA4,Free State,ZA3,Nothern Cape,2020-08-31,2020-08-31,35,33,33,12810713.40830618,4823972.87202361,292140,20200831,20200831,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2248492570676798,0.7777777777777778,0.09958456723393624,0.6666666666666666,331.0,158.0,1,1,2,0,0,1,0,0,0
69042,ZA4,Free State,ZA4,Free State,2020-08-31,2020-08-31,14547,6880,4373,725924559.1599048,173946213.3478401,61669978,20200831,20200831,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,331.0,331.0,1,1,2,0,0,1,0,0,0
69043,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-08-31,2020-08-31,17399,8047,5290,923644436.4427452,213508133.1039468,79696228,20200831,20200831,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,273.0,273.0,1,1,2,0,0,1,0,0,0
69044,ZA6,North West,ZA5,KwaZulu-Natal,2020-08-31,2020-08-31,2,2,2,1473161.99511615,1393457.0154565673,86421,20200831,20200831,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,-0.04677388157695324,0.1111111111111111,0.07735186107982292,0.5555555555555556,108.0,280.0,1,1,2,0,0,1,0,0,0
69046,ZA1,Western Cape,ZA3,Nothern Cape,2020-08-31,2020-08-31,41,41,41,40866928.4523228,15790577.26626944,1070636,20200831,20200831,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.48495156727992644,0.8888888888888888,0.09958456723393624,0.6666666666666666,113.0,158.0,1,1,2,0,0,1,0,0,0
