,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
110515,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-12-30,2020-12-30,23756,12169,9371,2216771139.840145,342695567.8162598,161584701,20201230,20201230,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,5847.0,5847.0,1,1,1,0,1,0,0,0,0
110516,ZA3,Nothern Cape,ZA7,Gauteng,2020-12-30,2020-12-30,43,43,43,71081488.54692374,26512424.467045307,1545298,20201230,20201230,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.09958456723393624,0.6666666666666666,0.6706237180439658,1.0,190.0,4126.0,1,1,1,0,1,0,0,0,0
110517,ZA2,Eastern Cape,ZA3,Nothern Cape,2020-12-30,2020-12-30,16,16,16,20500884.46542223,6168737.456106088,392666,20201230,20201230,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,-0.04666754827373582,0.2222222222222222,0.09958456723393624,0.6666666666666666,1273.0,190.0,1,1,1,0,1,0,0,0,0
110518,ZA9,Limpopo,ZA9,Limpopo,2020-12-30,2020-12-31,880,878,878,64444291.53613555,11276732.043494724,37694757,20201230,20201231,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,750.0,970.0,1,1,1,0,1,0,0,0,0
110519,ZA6,North West,ZA4,Free State,2020-12-30,2020-12-31,15,15,15,3519453.745365633,1243501.775523932,675252,20201230,20201231,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04677388157695324,0.1111111111111111,0.2248492570676798,0.7777777777777778,574.0,383.0,1,1,1,0,1,0,0,0,0
110520,ZA5,KwaZulu-Natal,ZA4,Free State,2020-12-30,2020-12-30,81,81,80,67832977.83928719,22672092.418570872,1597530,20201230,20201230,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.07735186107982292,0.5555555555555556,0.2248492570676798,0.7777777777777778,5847.0,313.0,1,1,1,0,1,0,0,0,0
110521,ZA1,Western Cape,ZA4,Free State,2020-12-30,2020-12-30,45,45,45,101646142.95076884,34111355.48115455,1770359,20201230,20201230,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.48495156727992644,0.8888888888888888,0.2248492570676798,0.7777777777777778,3989.0,313.0,1,1,1,0,1,0,0,0,0
110522,ZA5,KwaZulu-Natal,ZA2,Eastern Cape,2020-12-30,2020-12-30,27,27,27,15445088.765026944,4906492.876345612,486920,20201230,20201230,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.07735186107982292,0.5555555555555556,-0.04666754827373582,0.2222222222222222,5847.0,1273.0,1,1,1,0,1,0,0,0,0
110523,ZA6,North West,ZA7,Gauteng,2020-12-30,2020-12-31,94,94,94,13111060.304684283,5733894.909759603,3242416,20201230,20201231,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,574.0,4376.0,1,1,1,0,1,0,0,0,0
110524,ZA1,Western Cape,ZA5,KwaZulu-Natal,2020-12-30,2020-12-30,11,11,11,28754330.343999684,13263018.616271578,314789,20201230,20201230,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.48495156727992644,0.8888888888888888,0.07735186107982292,0.5555555555555556,3989.0,5847.0,1,1,1,0,1,0,0,0,0
