,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
55249,ZA9,Limpopo,ZA9,Limpopo,2020-07-15,2020-07-22,1,1,1,22123.780803262365,6090.786445540568,604434,20200715,20200722,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,187.0,357.0,1,1,3,0,0,0,1,0,0
55250,ZA5,KwaZulu-Natal,,,2020-07-15,2020-07-15,157,155,149,16016510.835940566,4270340.6120155305,2516194,20200715,20200715,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,,,,,,0.07735186107982292,0.5555555555555556,,,2352.0,,1,1,3,0,0,0,1,0,0
55252,ZA5,KwaZulu-Natal,ZA8,Mpumalanga,2020-07-15,2020-07-15,24,24,21,10371882.517060278,4817625.109539493,268582,20200715,20200715,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.07735186107982292,0.5555555555555556,0.0523010419666447,0.4444444444444444,2352.0,475.0,1,1,3,0,0,0,1,0,0
55253,ZA3,Nothern Cape,ZA4,Free State,2020-07-15,2020-07-15,42,42,41,17381435.4919834,6479751.826332484,520504,20200715,20200715,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.09958456723393624,0.6666666666666666,0.2248492570676798,0.7777777777777778,88.0,588.0,1,1,3,0,0,0,1,0,0
55254,ZA8,Mpumalanga,ZA9,Limpopo,2020-07-15,2020-07-15,118,115,112,30479807.929022267,11049350.085495768,1487576,20200715,20200715,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.0523010419666447,0.4444444444444444,-0.020299216875639643,0.3333333333333333,475.0,187.0,1,1,3,0,0,0,1,0,0
55255,ZA1,Western Cape,ZA7,Gauteng,2020-07-15,2020-07-17,1,1,1,1264866.7278472562,1264866.7278472562,197393,20200715,20200717,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.48495156727992644,0.8888888888888888,0.6706237180439658,1.0,1357.0,5513.0,1,1,3,0,0,0,1,0,0
55256,ZA1,Western Cape,ZA2,Eastern Cape,2020-07-15,2020-07-16,16,16,16,25683516.206744622,14037913.05280866,1059753,20200715,20200716,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.48495156727992644,0.8888888888888888,-0.04666754827373582,0.2222222222222222,1357.0,1602.0,1,1,3,0,0,0,1,0,0
55257,ZA6,North West,ZA6,North West,2020-07-15,2020-07-24,1,1,1,182063.46065815093,85063.26494037476,725221,20200715,20200724,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,441.0,647.0,1,1,3,0,0,0,1,0,0
55258,ZA6,North West,ZA6,North West,2020-07-15,2020-07-16,919,919,918,28641043.904217653,10488908.57314922,34137692,20200715,20200716,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,441.0,666.0,1,1,3,0,0,0,1,0,0
55259,ZA9,Limpopo,ZA9,Limpopo,2020-07-15,2020-07-16,1117,1117,1116,46191806.83370744,13343094.130157882,42411438,20200715,20200716,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,187.0,238.0,1,1,3,0,0,0,1,0,0
55260,ZA4,Free State,ZA8,Mpumalanga,2020-07-15,2020-07-15,11,11,11,4362641.599009808,1598500.120364889,166291,20200715,20200715,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.2248492570676798,0.7777777777777778,0.0523010419666447,0.4444444444444444,588.0,475.0,1,1,3,0,0,0,1,0,0
55261,ZA7,Gauteng,ZA7,Gauteng,2020-07-15,2020-07-15,140355,66234,45601,5949388368.859183,1588070850.7208383,611105836,20200715,20200715,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,5644.0,5644.0,1,1,3,0,0,0,1,0,0
55262,ZA7,Gauteng,ZA1,Western Cape,2020-07-15,2020-07-15,35,35,35,76306673.63604695,43862928.56201942,639701,20200715,20200715,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.6706237180439658,1.0,0.48495156727992644,0.8888888888888888,5644.0,1357.0,1,1,3,0,0,0,1,0,0
55263,ZA6,North West,ZA6,North West,2020-07-15,2020-07-28,1,1,1,175428.88527714464,1459.4505521181236,1090492,20200715,20200728,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,441.0,187.0,1,1,3,0,0,0,1,0,0
55264,ZA6,North West,ZA4,Free State,2020-07-15,2020-07-15,88,85,84,16899301.531200316,7221031.193277208,749797,20200715,20200715,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04677388157695324,0.1111111111111111,0.2248492570676798,0.7777777777777778,441.0,588.0,1,1,3,0,0,0,1,0,0
55265,ZA8,Mpumalanga,ZA9,Limpopo,2020-07-15,2020-07-16,11,11,11,3200203.726466204,1728665.031897938,399707,20200715,20200716,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.0523010419666447,0.4444444444444444,-0.020299216875639643,0.3333333333333333,475.0,238.0,1,1,3,0,0,0,1,0,0
55266,ZA4,Free State,ZA6,North West,2020-07-15,2020-07-15,83,82,81,18757015.838225856,7126198.554404708,754803,20200715,20200715,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,588.0,441.0,1,1,3,0,0,0,1,0,0
55267,ZA6,North West,ZA8,Mpumalanga,2020-07-15,2020-07-15,9,9,9,4604803.224723129,2022439.9879627584,155472,20200715,20200715,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.04677388157695324,0.1111111111111111,0.0523010419666447,0.4444444444444444,441.0,475.0,1,1,3,0,0,0,1,0,0
55268,ZA4,Free State,ZA5,KwaZulu-Natal,2020-07-15,2020-07-15,17,17,16,9892074.644241322,3948550.026278394,169776,20200715,20200715,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2248492570676798,0.7777777777777778,0.07735186107982292,0.5555555555555556,588.0,2352.0,1,1,3,0,0,0,1,0,0
55269,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-07-15,2020-07-15,18927,8719,5891,1147169168.9841404,303825767.5471276,92738686,20200715,20200715,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,1625.0,1625.0,1,1,3,0,0,0,1,0,0
