,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
49106,ZA4,Free State,ZA3,Nothern Cape,2020-06-26,2020-06-29,1,1,1,608887.5105112819,80912.11235656284,268095,20200626,20200629,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2248492570676798,0.7777777777777778,0.09958456723393624,0.6666666666666666,93.0,19.0,1,1,3,0,0,0,1,0,0
49107,ZA6,North West,ZA7,Gauteng,2020-06-26,2020-06-27,94,94,94,15903990.1688677,5378964.867116901,2093292,20200626,20200627,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,253.0,2941.0,1,1,3,0,0,0,1,0,0
49108,ZA7,Gauteng,ZA3,Nothern Cape,2020-06-26,2020-06-26,7,7,7,9293136.260744784,3545678.4668492223,168194,20200626,20200626,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.6706237180439658,1.0,0.09958456723393624,0.6666666666666666,2598.0,19.0,1,1,3,0,0,0,1,0,0
49109,ZA7,Gauteng,ZA7,Gauteng,2020-06-26,2020-06-28,7,7,7,2022945.524962724,1017273.4746254766,1187725,20200626,20200628,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,2598.0,2610.0,1,1,3,0,0,0,1,0,0
49110,ZA1,Western Cape,ZA2,Eastern Cape,2020-06-26,2020-06-30,1,1,1,881914.1348216506,881914.1348216506,393834,20200626,20200630,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.48495156727992644,0.8888888888888888,-0.04666754827373582,0.2222222222222222,1161.0,1491.0,1,1,3,0,0,0,1,0,0
49112,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-06-26,2020-06-26,14926,7164,5008,786395640.5119889,202293224.02852684,105773409,20200626,20200626,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,1451.0,1451.0,1,1,3,0,0,0,1,0,0
49113,ZA7,Gauteng,ZA1,Western Cape,2020-06-26,2020-06-28,1,1,1,1809666.398290529,1809666.398290529,179064,20200626,20200628,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.6706237180439658,1.0,0.48495156727992644,0.8888888888888888,2598.0,1130.0,1,1,3,0,0,0,1,0,0
49114,ZA4,Free State,ZA7,Gauteng,2020-06-26,2020-06-27,38,38,38,10739251.290093226,4991715.4529931415,1234143,20200626,20200627,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,93.0,2941.0,1,1,3,0,0,0,1,0,0
49115,ZA2,Eastern Cape,ZA1,Western Cape,2020-06-26,2020-06-26,55,55,53,64848169.46112656,33344457.302539364,976584,20200626,20200626,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.04666754827373582,0.2222222222222222,0.48495156727992644,0.8888888888888888,1451.0,1161.0,1,1,3,0,0,0,1,0,0
49116,ZA6,North West,ZA3,Nothern Cape,2020-06-26,2020-06-26,14,14,14,5741744.371489833,1700502.8513090543,150056,20200626,20200626,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,-0.04677388157695324,0.1111111111111111,0.09958456723393624,0.6666666666666666,253.0,19.0,1,1,3,0,0,0,1,0,0
49117,ZA7,Gauteng,ZA4,Free State,2020-06-26,2020-06-26,315,310,298,62380063.55489957,26958197.84593925,3921917,20200626,20200626,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,2598.0,93.0,1,1,3,0,0,0,1,0,0
49118,ZA3,Nothern Cape,ZA4,Free State,2020-06-26,2020-06-26,34,34,32,14732175.011054192,4887613.790413938,488793,20200626,20200626,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.09958456723393624,0.6666666666666666,0.2248492570676798,0.7777777777777778,19.0,93.0,1,1,3,0,0,0,1,0,0
49119,ZA7,Gauteng,ZA7,Gauteng,2020-06-26,2020-06-27,8563,8563,8562,233106900.28103027,81604901.82659176,239752514,20200626,20200627,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,2598.0,2941.0,1,1,3,0,0,0,1,0,0
49120,ZA3,Nothern Cape,ZA3,Nothern Cape,2020-06-26,2020-06-27,335,335,335,14996505.359426703,5432490.032318155,11095430,20200626,20200627,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,19.0,18.0,1,1,3,0,0,0,1,0,0
49121,ZA8,Mpumalanga,ZA3,Nothern Cape,2020-06-26,2020-06-26,1,1,1,647096.2760639287,647093.9195170327,51868,20200626,20200626,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.0523010419666447,0.4444444444444444,0.09958456723393624,0.6666666666666666,72.0,19.0,1,1,3,0,0,0,1,0,0
49122,ZA7,Gauteng,ZA9,Limpopo,2020-06-26,2020-06-29,1,1,1,329828.55120813136,145612.40680618174,235826,20200626,20200629,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,2598.0,76.0,1,1,3,0,0,0,1,0,0
49123,ZA8,Mpumalanga,ZA7,Gauteng,2020-06-26,2020-06-29,2,2,2,1104460.111737812,473294.687283206,419382,20200626,20200629,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,72.0,2946.0,1,1,3,0,0,0,1,0,0
49124,ZA6,North West,ZA9,Limpopo,2020-06-26,2020-06-28,1,1,1,398230.6386855901,373507.8530537292,212709,20200626,20200628,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.04677388157695324,0.1111111111111111,-0.020299216875639643,0.3333333333333333,253.0,73.0,1,1,3,0,0,0,1,0,0
49125,ZA6,North West,ZA7,Gauteng,2020-06-26,2020-06-26,391,385,377,67318179.15487523,27319098.4241288,5600075,20200626,20200626,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,253.0,2598.0,1,1,3,0,0,0,1,0,0
49126,ZA1,Western Cape,ZA5,KwaZulu-Natal,2020-06-26,2020-06-28,1,1,1,1273626.6932742435,1273626.6932742435,109087,20200626,20200628,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.48495156727992644,0.8888888888888888,0.07735186107982292,0.5555555555555556,1161.0,647.0,1,1,3,0,0,0,1,0,0
49128,ZA4,Free State,ZA5,KwaZulu-Natal,2020-06-26,2020-06-26,26,26,26,18352070.70054505,7003765.339476731,372456,20200626,20200626,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2248492570676798,0.7777777777777778,0.07735186107982292,0.5555555555555556,93.0,500.0,1,1,3,0,0,0,1,0,0
49129,ZA1,Western Cape,ZA1,Western Cape,2020-06-26,2020-06-26,61539,31206,21986,2480822044.301669,703342256.9280143,455295062,20200626,20200626,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,1161.0,1161.0,1,1,3,0,0,0,1,0,0
49130,ZA9,Limpopo,ZA8,Mpumalanga,2020-06-26,2020-06-27,19,19,19,3571297.568673604,1677907.9434990413,572261,20200626,20200627,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,68.0,70.0,1,1,3,0,0,0,1,0,0
49131,ZA4,Free State,ZA4,Free State,2020-06-26,2020-06-26,11805,5669,3820,573534620.2848125,135007387.3548904,79523681,20200626,20200626,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,93.0,93.0,1,1,3,0,0,0,1,0,0
49132,ZA6,North West,ZA6,North West,2020-06-26,2020-06-26,11023,5279,3583,552053965.3798591,114980107.1231066,76197370,20200626,20200626,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,253.0,253.0,1,1,3,0,0,0,1,0,0
49133,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-06-26,2020-06-26,14272,6845,4645,742803422.9684391,159600835.44113177,96938358,20200626,20200626,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,72.0,72.0,1,1,3,0,0,0,1,0,0
49134,ZA4,Free State,ZA7,Gauteng,2020-06-26,2020-06-26,297,293,279,55200713.44330576,22803497.143439,3639552,20200626,20200626,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,93.0,2598.0,1,1,3,0,0,0,1,0,0
49135,ZA8,Mpumalanga,ZA9,Limpopo,2020-06-26,2020-06-26,116,115,114,26106602.304275595,11244190.622804608,1704189,20200626,20200626,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.0523010419666447,0.4444444444444444,-0.020299216875639643,0.3333333333333333,72.0,68.0,1,1,3,0,0,0,1,0,0
49136,ZA4,Free State,ZA6,North West,2020-06-26,2020-06-26,82,82,82,15888862.240873609,6021181.507936719,1120691,20200626,20200626,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,93.0,253.0,1,1,3,0,0,0,1,0,0
49137,ZA1,Western Cape,ZA1,Western Cape,2020-06-26,2020-06-28,22,22,22,30537861.862750337,21984938.75622995,3672112,20200626,20200628,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,1161.0,1130.0,1,1,3,0,0,0,1,0,0
49138,ZA1,Western Cape,ZA2,Eastern Cape,2020-06-26,2020-06-28,8,8,8,10938823.484559424,7632113.733993983,1346883,20200626,20200628,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.48495156727992644,0.8888888888888888,-0.04666754827373582,0.2222222222222222,1161.0,1441.0,1,1,3,0,0,0,1,0,0
49139,ZA7,Gauteng,ZA9,Limpopo,2020-06-26,2020-06-26,191,191,191,85769212.62041858,43485209.72837237,3259735,20200626,20200626,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,2598.0,68.0,1,1,3,0,0,0,1,0,0
49141,ZA5,KwaZulu-Natal,,,2020-06-26,2020-06-26,491,490,460,17651524.838179316,7417258.46113379,9682858,20200626,20200626,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,,,,,,0.07735186107982292,0.5555555555555556,,,500.0,,1,1,3,0,0,0,1,0,0
49142,ZA8,Mpumalanga,ZA2,Eastern Cape,2020-06-26,2020-06-27,1,1,1,2018400.7154978248,939468.5557353756,40641,20200626,20200627,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.0523010419666447,0.4444444444444444,-0.04666754827373582,0.2222222222222222,72.0,1720.0,1,1,3,0,0,0,1,0,0
49143,ZA5,KwaZulu-Natal,ZA2,Eastern Cape,2020-06-26,2020-06-26,27,26,25,9907478.586293971,2722048.2540200795,323711,20200626,20200626,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.07735186107982292,0.5555555555555556,-0.04666754827373582,0.2222222222222222,500.0,1451.0,1,1,3,0,0,0,1,0,0
49144,ZA4,Free State,ZA2,Eastern Cape,2020-06-26,2020-06-26,21,21,21,11190123.340553956,4351084.409671514,433822,20200626,20200626,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.2248492570676798,0.7777777777777778,-0.04666754827373582,0.2222222222222222,93.0,1451.0,1,1,3,0,0,0,1,0,0
49145,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-06-26,2020-06-28,14,14,14,13583349.046399808,10492989.747449243,2182525,20200626,20200628,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,500.0,647.0,1,1,3,0,0,0,1,0,0
49146,ZA1,Western Cape,,,2020-06-26,2020-06-26,21,18,18,18236675.873805203,12853466.57880528,194605,20200626,20200626,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,,,,,,0.48495156727992644,0.8888888888888888,,,1161.0,,1,1,3,0,0,0,1,0,0
49147,ZA6,North West,ZA6,North West,2020-06-26,2020-06-27,817,817,817,27767946.14193635,9477192.797862772,25039353,20200626,20200627,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,253.0,236.0,1,1,3,0,0,0,1,0,0
49148,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-06-26,2020-06-26,32657,15844,10967,1454336919.6644013,361422857.5136565,233470363,20200626,20200626,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,500.0,500.0,1,1,3,0,0,0,1,0,0
49149,ZA7,Gauteng,ZA6,North West,2020-06-26,2020-06-26,486,478,472,92177470.58650652,39213306.02605737,6312093,20200626,20200626,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,2598.0,253.0,1,1,3,0,0,0,1,0,0
49150,ZA8,Mpumalanga,ZA7,Gauteng,2020-06-26,2020-06-26,304,301,293,88877164.7042289,39629830.33889172,4072036,20200626,20200626,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,72.0,2598.0,1,1,3,0,0,0,1,0,0
