,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
25737,ZA7,Gauteng,ZA6,North West,2020-03-14,2020-03-15,66,66,66,13668871.895518463,4493117.277899833,2233640,20200314,20200315,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,7.0,0.0,1,0,0,1,0,0,0,0,0
25738,ZA3,Nothern Cape,ZA1,Western Cape,2020-03-14,2020-03-14,24,24,23,41684841.74744164,12555153.79694608,370453,20200314,20200314,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.09958456723393624,0.6666666666666666,0.48495156727992644,0.8888888888888888,0.0,6.0,1,0,0,1,0,0,0,0,0
25739,ZA7,Gauteng,ZA7,Gauteng,2020-03-14,2020-03-19,1,1,1,95711.62056924956,95412.75262365582,451878,20200314,20200319,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,7.0,15.0,1,0,0,1,0,0,0,0,0
25740,ZA6,North West,ZA2,Eastern Cape,2020-03-14,2020-03-15,1,1,1,1512207.5377844546,845502.847270468,35965,20200314,20200315,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04677388157695324,0.1111111111111111,-0.04666754827373582,0.2222222222222222,0.0,0.0,1,0,0,1,0,0,0,0,0
25741,ZA5,KwaZulu-Natal,ZA1,Western Cape,2020-03-14,2020-03-14,22,22,20,54632207.819736734,27001652.66958424,307602,20200314,20200314,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.07735186107982292,0.5555555555555556,0.48495156727992644,0.8888888888888888,1.0,6.0,1,0,0,1,0,0,0,0,0
25742,ZA1,Western Cape,ZA3,Nothern Cape,2020-03-14,2020-03-14,27,27,27,37582548.55951882,11218787.713633647,466192,20200314,20200314,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.48495156727992644,0.8888888888888888,0.09958456723393624,0.6666666666666666,6.0,0.0,1,0,0,1,0,0,0,0,0
25743,ZA9,Limpopo,ZA8,Mpumalanga,2020-03-14,2020-03-14,178,176,169,54090884.78686235,18346057.179394968,1469646,20200314,20200314,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,0.0,0.0,1,0,0,1,0,0,0,0,0
25744,ZA8,Mpumalanga,ZA6,North West,2020-03-14,2020-03-14,40,40,40,27230198.55999257,10337262.587319832,532769,20200314,20200314,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.0523010419666447,0.4444444444444444,-0.04677388157695324,0.1111111111111111,0.0,0.0,1,0,0,1,0,0,0,0,0
25745,ZA4,Free State,ZA7,Gauteng,2020-03-14,2020-03-15,36,36,36,11376734.853348326,4366010.219185703,1190571,20200314,20200315,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,0.0,7.0,1,0,0,1,0,0,0,0,0
25746,ZA6,North West,ZA1,Western Cape,2020-03-14,2020-03-14,3,3,2,9243568.60106527,3396787.849159461,13067,20200314,20200314,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.04677388157695324,0.1111111111111111,0.48495156727992644,0.8888888888888888,0.0,6.0,1,0,0,1,0,0,0,0,0
25747,ZA3,Nothern Cape,ZA2,Eastern Cape,2020-03-14,2020-03-14,7,7,7,6058374.496687816,1368982.9020967183,62610,20200314,20200314,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.09958456723393624,0.6666666666666666,-0.04666754827373582,0.2222222222222222,0.0,0.0,1,0,0,1,0,0,0,0,0
25748,ZA2,Eastern Cape,ZA1,Western Cape,2020-03-14,2020-03-14,68,68,67,83955109.72091578,29320226.55561305,940485,20200314,20200314,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.04666754827373582,0.2222222222222222,0.48495156727992644,0.8888888888888888,0.0,6.0,1,0,0,1,0,0,0,0,0
25749,ZA3,Nothern Cape,ZA3,Nothern Cape,2020-03-14,2020-03-15,320,320,320,26565105.31811718,5806385.267449035,10260998,20200314,20200315,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,0.0,0.0,1,0,0,1,0,0,0,0,0
25750,ZA1,Western Cape,ZA2,Eastern Cape,2020-03-14,2020-03-14,61,61,61,72018685.52562936,25006268.70300745,814143,20200314,20200314,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.48495156727992644,0.8888888888888888,-0.04666754827373582,0.2222222222222222,6.0,0.0,1,0,0,1,0,0,0,0,0
25751,ZA7,Gauteng,ZA8,Mpumalanga,2020-03-14,2020-03-16,4,4,4,1928916.7712243097,851871.3629258579,716433,20200314,20200316,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,7.0,1.0,1,0,0,1,0,0,0,0,0
25752,ZA4,Free State,ZA6,North West,2020-03-14,2020-03-14,295,272,258,81117493.50840986,23884010.75648336,1964197,20200314,20200314,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,0.0,0.0,1,0,0,1,0,0,0,0,0
25753,ZA6,North West,ZA4,Free State,2020-03-14,2020-03-14,305,289,274,72928044.48444209,25325178.21284668,1839284,20200314,20200314,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04677388157695324,0.1111111111111111,0.2248492570676798,0.7777777777777778,0.0,0.0,1,0,0,1,0,0,0,0,0
25754,ZA7,Gauteng,ZA3,Nothern Cape,2020-03-14,2020-03-15,5,5,5,6327517.129564371,2755661.554974879,283915,20200314,20200315,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.6706237180439658,1.0,0.09958456723393624,0.6666666666666666,7.0,0.0,1,0,0,1,0,0,0,0,0
25755,ZA4,Free State,ZA7,Gauteng,2020-03-14,2020-03-14,935,885,836,244398889.78674564,81447269.62657593,4912392,20200314,20200314,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,0.0,7.0,1,0,0,1,0,0,0,0,0
