,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
87546,ZA7,Gauteng,ZA4,Free State,2020-10-21,2020-10-21,486,473,457,98054814.62559956,36062001.70248544,3308092,20201021,20201021,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,339.0,340.0,1,1,1,0,1,0,0,0,0
87547,ZA7,Gauteng,ZA6,North West,2020-10-21,2020-10-22,43,43,43,9986233.544806736,3102689.495520533,1931435,20201021,20201022,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,339.0,213.0,1,1,1,0,1,0,0,0,0
87548,ZA9,Limpopo,ZA9,Limpopo,2020-10-21,2020-10-21,15162,6834,4406,1058878149.585784,180908869.38807815,73252213,20201021,20201021,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,78.0,78.0,1,1,1,0,1,0,0,0,0
87549,ZA4,Free State,ZA6,North West,2020-10-21,2020-10-22,8,8,8,1780233.8069515144,539882.2033349054,356559,20201021,20201022,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,340.0,213.0,1,1,1,0,1,0,0,0,0
87550,ZA7,Gauteng,ZA8,Mpumalanga,2020-10-21,2020-10-22,25,25,25,7445109.889661974,3203927.258852708,1274016,20201021,20201022,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,339.0,86.0,1,1,1,0,1,0,0,0,0
87551,ZA4,Free State,ZA5,KwaZulu-Natal,2020-10-21,2020-10-21,40,40,40,36659475.40711884,9916701.22913187,650216,20201021,20201021,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2248492570676798,0.7777777777777778,0.07735186107982292,0.5555555555555556,340.0,119.0,1,1,1,0,1,0,0,0,0
87552,ZA8,Mpumalanga,ZA9,Limpopo,2020-10-21,2020-10-21,139,137,133,31910552.336176146,10254069.38797854,1236243,20201021,20201021,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.0523010419666447,0.4444444444444444,-0.020299216875639643,0.3333333333333333,124.0,78.0,1,1,1,0,1,0,0,0,0
87553,ZA1,Western Cape,ZA7,Gauteng,2020-10-21,2020-10-21,73,73,73,175315528.15961906,90675684.20052876,1389121,20201021,20201021,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.48495156727992644,0.8888888888888888,0.6706237180439658,1.0,297.0,339.0,1,1,1,0,1,0,0,0,0
87554,ZA9,Limpopo,ZA8,Mpumalanga,2020-10-21,2020-10-21,144,139,135,34043382.64960769,11454402.460347569,1136221,20201021,20201021,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,78.0,124.0,1,1,1,0,1,0,0,0,0
87555,ZA3,Nothern Cape,ZA4,Free State,2020-10-21,2020-10-21,70,66,60,33190995.119706444,10735942.174687518,753555,20201021,20201021,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.09958456723393624,0.6666666666666666,0.2248492570676798,0.7777777777777778,242.0,340.0,1,1,1,0,1,0,0,0,0
