,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
35145,ZA7,Gauteng,ZA6,North West,2020-05-09,2020-05-09,220,213,201,35401904.546272844,14883885.768917758,2057614,20200509,20200509,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,59.0,-1.0,1,1,4,0,0,0,0,1,0
35146,ZA6,North West,ZA7,Gauteng,2020-05-09,2020-05-10,32,32,32,3555178.5498640416,1665201.0074461312,762078,20200509,20200510,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,-1.0,42.0,1,1,4,0,0,0,0,1,0
35147,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-05-09,2020-05-17,2,2,2,2329734.774275275,255636.5419607685,1415832,20200509,20200517,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,89.0,124.0,1,1,4,0,0,0,0,1,0
35148,ZA4,Free State,ZA7,Gauteng,2020-05-09,2020-05-10,12,12,12,1012058.8792824844,421616.9446810783,318803,20200509,20200510,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,1.0,42.0,1,1,4,0,0,0,0,1,0
35149,ZA3,Nothern Cape,ZA6,North West,2020-05-09,2020-05-09,8,8,8,3373821.409226194,1485878.521197081,88604,20200509,20200509,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.09958456723393624,0.6666666666666666,-0.04677388157695324,0.1111111111111111,1.0,-1.0,1,1,4,0,0,0,0,1,0
35150,ZA7,Gauteng,ZA8,Mpumalanga,2020-05-09,2020-05-09,142,138,137,28866774.067817047,11986150.66292234,1432544,20200509,20200509,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,59.0,1.0,1,1,4,0,0,0,0,1,0
35151,ZA4,Free State,ZA6,North West,2020-05-09,2020-05-10,4,4,4,474228.90832301136,159293.57186888542,100619,20200509,20200510,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,1.0,4.0,1,1,4,0,0,0,0,1,0
35152,ZA3,Nothern Cape,ZA4,Free State,2020-05-09,2020-05-09,14,14,14,2844283.174495787,1402713.792983625,112634,20200509,20200509,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.09958456723393624,0.6666666666666666,0.2248492570676798,0.7777777777777778,1.0,1.0,1,1,4,0,0,0,0,1,0
35153,ZA9,Limpopo,ZA9,Limpopo,2020-05-09,2020-05-09,9239,4594,2848,387826569.7625041,88994191.06981504,40631666,20200509,20200509,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,8.0,8.0,1,1,4,0,0,0,0,1,0
35154,ZA6,North West,ZA6,North West,2020-05-09,2020-05-14,2,2,2,1000630.1149997982,246553.18161130956,796826,20200509,20200514,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,-1.0,6.0,1,1,4,0,0,0,0,1,0
35155,ZA5,KwaZulu-Natal,ZA7,Gauteng,2020-05-09,2020-05-10,3,3,3,2674510.9256978305,1316132.2290972085,149501,20200509,20200510,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,55.0,42.0,1,1,4,0,0,0,0,1,0
35156,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-05-09,2020-05-09,13223,6874,4338,456349963.5189533,152928021.13313988,56980390,20200509,20200509,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,89.0,89.0,1,1,4,0,0,0,0,1,0
35157,ZA2,Eastern Cape,ZA1,Western Cape,2020-05-09,2020-05-09,53,53,52,75833228.00007059,36954456.21500278,1096305,20200509,20200509,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.04666754827373582,0.2222222222222222,0.48495156727992644,0.8888888888888888,89.0,312.0,1,1,4,0,0,0,0,1,0
35158,ZA1,Western Cape,ZA5,KwaZulu-Natal,2020-05-09,2020-05-12,2,2,2,5098839.892822787,2546971.465532761,473408,20200509,20200512,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.48495156727992644,0.8888888888888888,0.07735186107982292,0.5555555555555556,312.0,22.0,1,1,4,0,0,0,0,1,0
35159,ZA7,Gauteng,ZA6,North West,2020-05-09,2020-05-10,18,18,18,1991383.0560210089,784420.0890869573,374664,20200509,20200510,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,59.0,4.0,1,1,4,0,0,0,0,1,0
35160,ZA3,Nothern Cape,ZA3,Nothern Cape,2020-05-09,2020-05-10,277,277,277,6136818.991315574,3049873.4660877394,9373476,20200509,20200510,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,1.0,1.0,1,1,4,0,0,0,0,1,0
35161,ZA3,Nothern Cape,ZA1,Western Cape,2020-05-09,2020-05-09,5,5,5,4788804.134664793,2577209.063336976,89502,20200509,20200509,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.09958456723393624,0.6666666666666666,0.48495156727992644,0.8888888888888888,1.0,312.0,1,1,4,0,0,0,0,1,0
35162,ZA9,Limpopo,ZA7,Gauteng,2020-05-09,2020-05-10,57,57,57,23881649.09059712,14640906.503232654,3448857,20200509,20200510,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,8.0,42.0,1,1,4,0,0,0,0,1,0
35163,ZA7,Gauteng,,,2020-05-09,2020-05-10,1,1,1,516808.6175228394,516808.6175228394,14272,20200509,20200510,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,,,,,,0.6706237180439658,1.0,,,59.0,,1,1,4,0,0,0,0,1,0
35165,ZA4,Free State,ZA7,Gauteng,2020-05-09,2020-05-09,122,122,104,14645092.70156734,7428127.80804041,814004,20200509,20200509,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,1.0,59.0,1,1,4,0,0,0,0,1,0
