,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
73776,ZA7,Gauteng,ZA7,Gauteng,2020-09-12,2020-09-14,9,9,9,4014011.310086612,1028676.703485894,1367381,20200912,20200914,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,345.0,167.0,1,1,2,0,0,1,0,0,0
73777,ZA5,KwaZulu-Natal,,,2020-09-12,2020-09-12,61,61,57,3756419.538806784,2210027.987415852,771859,20200912,20200912,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,,,,,,0.07735186107982292,0.5555555555555556,,,228.0,,1,1,2,0,0,1,0,0,0
73780,ZA6,North West,ZA7,Gauteng,2020-09-12,2020-09-12,691,688,672,129379594.91047084,55591553.27178065,8451101,20200912,20200912,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,159.0,345.0,1,1,2,0,0,1,0,0,0
73781,ZA2,Eastern Cape,ZA5,KwaZulu-Natal,2020-09-12,2020-09-12,22,22,21,6524435.455258181,2277299.666757725,294763,20200912,20200912,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,-0.04666754827373582,0.2222222222222222,0.07735186107982292,0.5555555555555556,101.0,228.0,1,1,2,0,0,1,0,0,0
73782,ZA6,North West,ZA7,Gauteng,2020-09-12,2020-09-30,1,1,1,110249.94633195284,110249.94633195284,1486952,20200912,20200930,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,159.0,331.0,1,1,2,0,0,1,0,0,0
73783,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-09-12,2020-09-12,9661,5285,4044,614528584.5095614,119710162.035874,83945980,20200912,20200912,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,140.0,140.0,1,1,2,0,0,1,0,0,0
73784,ZA1,Western Cape,ZA6,North West,2020-09-12,2020-09-12,4,4,4,10151989.723507632,4783805.567674707,114026,20200912,20200912,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.48495156727992644,0.8888888888888888,-0.04677388157695324,0.1111111111111111,231.0,159.0,1,1,2,0,0,1,0,0,0
73785,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-09-12,2020-09-13,3009,3009,3009,101848966.4353575,38125222.30563445,118622910,20200912,20200913,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,228.0,222.0,1,1,2,0,0,1,0,0,0
73786,ZA1,Western Cape,ZA1,Western Cape,2020-09-12,2020-09-14,22,22,22,10701885.20661978,3508679.460620681,3359861,20200912,20200914,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,231.0,55.0,1,1,2,0,0,1,0,0,0
73787,ZA9,Limpopo,ZA9,Limpopo,2020-09-12,2020-09-12,7448,4084,3153,525321765.5269895,103123653.65839568,65323371,20200912,20200912,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,54.0,54.0,1,1,2,0,0,1,0,0,0
73788,ZA4,Free State,ZA6,North West,2020-09-12,2020-09-12,120,117,116,19935201.461737383,7703726.290603877,1986245,20200912,20200912,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,354.0,159.0,1,1,2,0,0,1,0,0,0
