,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
38129,ZA6,North West,ZA7,Gauteng,2020-05-19,2020-05-19,304,302,299,53682267.33128748,24926534.18141569,2621236,20200519,20200519,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,0.0,18.0,1,1,4,0,0,0,0,1,0
38130,ZA3,Nothern Cape,ZA4,Free State,2020-05-19,2020-05-19,22,20,19,6561339.196686284,1628495.575484472,125050,20200519,20200519,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.09958456723393624,0.6666666666666666,0.2248492570676798,0.7777777777777778,0.0,5.0,1,1,4,0,0,0,0,1,0
38131,ZA6,North West,ZA7,Gauteng,2020-05-19,2020-05-20,29,29,29,4484226.52247115,2021504.1831340613,1101515,20200519,20200520,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,0.0,39.0,1,1,4,0,0,0,0,1,0
38132,ZA4,Free State,ZA4,Free State,2020-05-19,2020-05-20,631,631,630,17234655.44605354,8821629.996407088,19724193,20200519,20200520,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,5.0,12.0,1,1,4,0,0,0,0,1,0
38133,ZA4,Free State,ZA2,Eastern Cape,2020-05-19,2020-05-19,15,15,15,5856809.429989871,1638666.5107998557,121256,20200519,20200519,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.2248492570676798,0.7777777777777778,-0.04666754827373582,0.2222222222222222,5.0,83.0,1,1,4,0,0,0,0,1,0
38134,ZA2,Eastern Cape,ZA7,Gauteng,2020-05-19,2020-05-19,5,5,5,9132446.346127044,4184072.440786183,117934,20200519,20200519,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04666754827373582,0.2222222222222222,0.6706237180439658,1.0,83.0,18.0,1,1,4,0,0,0,0,1,0
38135,ZA6,North West,ZA8,Mpumalanga,2020-05-19,2020-05-19,4,4,4,3951603.079030412,1679117.190476664,69160,20200519,20200519,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.04677388157695324,0.1111111111111111,0.0523010419666447,0.4444444444444444,0.0,2.0,1,1,4,0,0,0,0,1,0
38136,ZA9,Limpopo,ZA9,Limpopo,2020-05-19,2020-05-19,11592,5231,3194,573943808.4899526,127320445.64601669,44599770,20200519,20200519,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,6.0,6.0,1,1,4,0,0,0,0,1,0
38137,ZA8,Mpumalanga,ZA7,Gauteng,2020-05-19,2020-05-20,18,18,18,7238604.915318812,4262691.058901682,644237,20200519,20200520,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,2.0,39.0,1,1,4,0,0,0,0,1,0
38138,ZA1,Western Cape,ZA5,KwaZulu-Natal,2020-05-19,2020-05-28,1,1,1,1278384.2540438862,1273344.772258518,833832,20200519,20200528,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.48495156727992644,0.8888888888888888,0.07735186107982292,0.5555555555555556,604.0,163.0,1,1,4,0,0,0,0,1,0
38139,ZA1,Western Cape,ZA1,Western Cape,2020-05-19,2020-05-23,6,6,6,8775887.153274193,8346403.305514541,2216490,20200519,20200523,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,604.0,938.0,1,1,4,0,0,0,0,1,0
38140,ZA6,North West,ZA4,Free State,2020-05-19,2020-05-19,75,73,73,15746934.560567236,7018617.379979127,832493,20200519,20200519,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04677388157695324,0.1111111111111111,0.2248492570676798,0.7777777777777778,0.0,5.0,1,1,4,0,0,0,0,1,0
38141,ZA7,Gauteng,ZA6,North West,2020-05-19,2020-05-20,24,24,24,3315002.8877341654,1295031.7712993966,704557,20200519,20200520,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,18.0,0.0,1,1,4,0,0,0,0,1,0
38142,ZA6,North West,ZA7,Gauteng,2020-05-19,2020-05-24,1,1,1,1176593.0728112687,144048.07448083546,395435,20200519,20200524,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,0.0,140.0,1,1,4,0,0,0,0,1,0
38143,ZA2,Eastern Cape,ZA1,Western Cape,2020-05-19,2020-05-19,43,43,43,55744703.97128695,27614575.46822477,728148,20200519,20200519,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.04666754827373582,0.2222222222222222,0.48495156727992644,0.8888888888888888,83.0,604.0,1,1,4,0,0,0,0,1,0
38144,ZA1,Western Cape,ZA1,Western Cape,2020-05-19,2020-05-21,9,9,9,15365403.35972955,8912651.229200475,1553518,20200519,20200521,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,604.0,891.0,1,1,4,0,0,0,0,1,0
38145,ZA4,Free State,ZA6,North West,2020-05-19,2020-05-23,1,1,1,192140.0700541293,84459.30836657877,291696,20200519,20200523,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,5.0,1.0,1,1,4,0,0,0,0,1,0
38146,ZA9,Limpopo,ZA8,Mpumalanga,2020-05-19,2020-05-19,90,85,83,20411505.782009505,8477092.605209908,922739,20200519,20200519,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,6.0,2.0,1,1,4,0,0,0,0,1,0
38147,ZA2,Eastern Cape,ZA1,Western Cape,2020-05-19,2020-05-20,10,10,10,13524405.26480376,5593526.25341593,679176,20200519,20200520,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.04666754827373582,0.2222222222222222,0.48495156727992644,0.8888888888888888,83.0,623.0,1,1,4,0,0,0,0,1,0
38149,ZA9,Limpopo,ZA9,Limpopo,2020-05-19,2020-05-20,635,635,635,19094525.197194304,7313737.479898459,21370767,20200519,20200520,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,6.0,-1.0,1,1,4,0,0,0,0,1,0
38150,ZA4,Free State,ZA6,North West,2020-05-19,2020-05-19,80,79,79,17655014.102166414,6921548.309716541,621999,20200519,20200519,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,5.0,0.0,1,1,4,0,0,0,0,1,0
