,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
12560,ZA2,Eastern Cape,ZA7,Gauteng,2020-02-04,2020-02-07,1,1,1,2369311.238883361,1184878.170092106,274650,20200204,20200207,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04666754827373582,0.2222222222222222,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
12561,ZA7,Gauteng,ZA6,North West,2020-02-04,2020-02-05,39,39,39,5884251.87929225,2379069.839919987,1504827,20200204,20200205,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,,,0,0,0,1,0,0,0,0,0
12562,ZA6,North West,ZA9,Limpopo,2020-02-04,2020-02-05,4,4,4,2149168.1815622835,1254002.377318262,164427,20200204,20200205,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.04677388157695324,0.1111111111111111,-0.020299216875639643,0.3333333333333333,,,0,0,0,1,0,0,0,0,0
12563,ZA4,Free State,ZA7,Gauteng,2020-02-04,2020-02-29,1,1,1,362494.0574995119,362494.0574995119,2182653,20200204,20200229,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
12564,ZA3,Nothern Cape,ZA1,Western Cape,2020-02-04,2020-02-04,27,26,26,41612281.48392444,11835862.3957398,457250,20200204,20200204,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.09958456723393624,0.6666666666666666,0.48495156727992644,0.8888888888888888,,,0,0,0,1,0,0,0,0,0
12565,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-02-04,2020-02-05,2363,2363,2363,89168728.73535734,26058267.5422432,95724713,20200204,20200205,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,,,0,0,0,1,0,0,0,0,0
12566,ZA3,Nothern Cape,ZA3,Nothern Cape,2020-02-04,2020-02-05,301,301,301,24454219.00500108,4468267.370070237,11955100,20200204,20200205,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,,,0,0,0,1,0,0,0,0,0
12567,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-02-04,2020-02-04,40497,15966,8365,2800580051.3775563,407425733.7125017,105482108,20200204,20200204,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,,,0,0,0,1,0,0,0,0,0
12568,ZA8,Mpumalanga,ZA9,Limpopo,2020-02-04,2020-02-04,173,167,158,48887777.98258078,14627995.484918045,1157515,20200204,20200204,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.0523010419666447,0.4444444444444444,-0.020299216875639643,0.3333333333333333,,,0,0,0,1,0,0,0,0,0
12569,ZA1,Western Cape,ZA7,Gauteng,2020-02-04,2020-02-26,1,1,1,1272077.0247055355,1265458.1554522184,1863921,20200204,20200226,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.48495156727992644,0.8888888888888888,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
12570,ZA7,Gauteng,ZA9,Limpopo,2020-02-04,2020-02-04,245,245,243,146262969.07249978,62852875.84956005,3290134,20200204,20200204,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,,,0,0,0,1,0,0,0,0,0
12571,ZA7,Gauteng,ZA3,Nothern Cape,2020-02-04,2020-02-04,31,31,31,40494870.67185644,16885301.855778497,418236,20200204,20200204,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.6706237180439658,1.0,0.09958456723393624,0.6666666666666666,,,0,0,0,1,0,0,0,0,0
12572,ZA9,Limpopo,ZA7,Gauteng,2020-02-04,2020-02-07,1,1,1,120681.70801131208,120645.45107334184,242351,20200204,20200207,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
12573,ZA8,Mpumalanga,ZA1,Western Cape,2020-02-04,2020-02-04,7,7,7,22823686.089969102,10210085.75475844,97400,20200204,20200204,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.0523010419666447,0.4444444444444444,0.48495156727992644,0.8888888888888888,,,0,0,0,1,0,0,0,0,0
12574,ZA8,Mpumalanga,ZA4,Free State,2020-02-04,2020-02-04,20,20,20,14377475.728993868,4595892.503102118,244503,20200204,20200204,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.0523010419666447,0.4444444444444444,0.2248492570676798,0.7777777777777778,,,0,0,0,1,0,0,0,0,0
12575,ZA4,Free State,ZA1,Western Cape,2020-02-04,2020-02-05,3,3,3,5330285.019332838,2474763.5250440584,171085,20200204,20200205,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2248492570676798,0.7777777777777778,0.48495156727992644,0.8888888888888888,,,0,0,0,1,0,0,0,0,0
12576,ZA5,KwaZulu-Natal,ZA2,Eastern Cape,2020-02-04,2020-02-05,6,6,6,12355895.590172969,6777016.625987481,301025,20200204,20200205,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.07735186107982292,0.5555555555555556,-0.04666754827373582,0.2222222222222222,,,0,0,0,1,0,0,0,0,0
12577,ZA9,Limpopo,ZA9,Limpopo,2020-02-04,2020-02-05,779,779,777,39452777.51025051,11568688.860165834,31716218,20200204,20200205,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,,,0,0,0,1,0,0,0,0,0
12578,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-02-04,2020-02-07,2,2,2,336307.4711420758,104960.63128421422,487178,20200204,20200207,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,,,0,0,0,1,0,0,0,0,0
12579,ZA7,Gauteng,ZA1,Western Cape,2020-02-04,2020-02-28,1,1,1,1196927.048863224,1186509.717967671,2088046,20200204,20200228,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.6706237180439658,1.0,0.48495156727992644,0.8888888888888888,,,0,0,0,1,0,0,0,0,0
12580,ZA1,Western Cape,ZA2,Eastern Cape,2020-02-04,2020-02-19,1,1,1,271135.6497256206,271135.6497256206,1282650,20200204,20200219,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.48495156727992644,0.8888888888888888,-0.04666754827373582,0.2222222222222222,,,0,0,0,1,0,0,0,0,0
12581,ZA7,Gauteng,ZA1,Western Cape,2020-02-04,2020-02-18,1,1,1,1150917.4009829,1025074.2159360184,1211300,20200204,20200218,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.6706237180439658,1.0,0.48495156727992644,0.8888888888888888,,,0,0,0,1,0,0,0,0,0
12582,ZA1,Western Cape,ZA7,Gauteng,2020-02-04,2020-02-13,3,3,3,6514645.283195654,3862874.770721711,2333877,20200204,20200213,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.48495156727992644,0.8888888888888888,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
12583,ZA3,Nothern Cape,ZA4,Free State,2020-02-04,2020-02-04,76,74,65,33900811.29446893,9928526.626228273,525753,20200204,20200204,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.09958456723393624,0.6666666666666666,0.2248492570676798,0.7777777777777778,,,0,0,0,1,0,0,0,0,0
12584,ZA3,Nothern Cape,ZA6,North West,2020-02-04,2020-02-04,41,41,41,27006837.352215853,7954817.353807329,389349,20200204,20200204,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.09958456723393624,0.6666666666666666,-0.04677388157695324,0.1111111111111111,,,0,0,0,1,0,0,0,0,0
12585,ZA1,Western Cape,ZA2,Eastern Cape,2020-02-04,2020-02-08,1,1,1,1384044.325490051,710465.5806307606,353707,20200204,20200208,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.48495156727992644,0.8888888888888888,-0.04666754827373582,0.2222222222222222,,,0,0,0,1,0,0,0,0,0
12586,ZA2,Eastern Cape,ZA7,Gauteng,2020-02-04,2020-02-04,64,64,64,120492916.42209671,62260079.28909463,824504,20200204,20200204,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04666754827373582,0.2222222222222222,0.6706237180439658,1.0,,,0,0,0,1,0,0,0,0,0
12587,ZA8,Mpumalanga,ZA6,North West,2020-02-04,2020-02-05,1,1,1,1071677.7596193994,226026.8350874644,70015,20200204,20200205,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.0523010419666447,0.4444444444444444,-0.04677388157695324,0.1111111111111111,,,0,0,0,1,0,0,0,0,0
12588,ZA4,Free State,ZA8,Mpumalanga,2020-02-04,2020-02-04,17,17,16,6237236.286248868,2703840.8616603995,142824,20200204,20200204,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.2248492570676798,0.7777777777777778,0.0523010419666447,0.4444444444444444,,,0,0,0,1,0,0,0,0,0
12589,ZA8,Mpumalanga,ZA5,KwaZulu-Natal,2020-02-04,2020-02-04,41,40,39,29107441.110691983,9559660.12730221,494003,20200204,20200204,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.0523010419666447,0.4444444444444444,0.07735186107982292,0.5555555555555556,,,0,0,0,1,0,0,0,0,0
12590,ZA1,Western Cape,,,2020-02-04,2020-02-04,25,24,24,1584274.1125908955,196608.2606067208,55191,20200204,20200204,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,,,,,,0.48495156727992644,0.8888888888888888,,,,,0,0,0,1,0,0,0,0,0
12592,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-02-04,2020-02-05,876,876,876,29855941.316795837,8752855.397852527,35035156,20200204,20200205,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,,,0,0,0,1,0,0,0,0,0
