,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
40046,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-05-27,2020-05-28,1062,1062,1062,49064529.78575828,23486954.760236945,37826072,20200527,20200528,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,183.0,259.0,1,1,4,0,0,0,0,1,0
40047,ZA9,Limpopo,ZA6,North West,2020-05-27,2020-05-27,31,27,26,9545001.319274984,4055668.486092797,381674,20200527,20200527,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.020299216875639643,0.3333333333333333,-0.04677388157695324,0.1111111111111111,9.0,13.0,1,1,4,0,0,0,0,1,0
40048,ZA4,Free State,ZA7,Gauteng,2020-05-27,2020-05-29,2,2,2,1592615.6791337875,1141345.5377412012,229127,20200527,20200529,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,15.0,254.0,1,1,4,0,0,0,0,1,0
40049,ZA2,Eastern Cape,ZA5,KwaZulu-Natal,2020-05-27,2020-05-27,27,27,27,11087847.17256721,4772609.000201295,407382,20200527,20200527,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,-0.04666754827373582,0.2222222222222222,0.07735186107982292,0.5555555555555556,183.0,259.0,1,1,4,0,0,0,0,1,0
40050,ZA6,North West,ZA6,North West,2020-05-27,2020-05-27,12040,5630,3487,565375716.1429466,122438866.06732196,43735928,20200527,20200527,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,13.0,13.0,1,1,4,0,0,0,0,1,0
40051,ZA2,Eastern Cape,ZA9,Limpopo,2020-05-27,2020-05-30,1,1,1,1674216.6826486397,1030131.070632455,262871,20200527,20200530,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.04666754827373582,0.2222222222222222,-0.020299216875639643,0.3333333333333333,183.0,3.0,1,1,4,0,0,0,0,1,0
40052,ZA1,Western Cape,ZA1,Western Cape,2020-05-27,2020-05-27,60119,29350,19840,2215843806.484145,643998879.2046356,252566267,20200527,20200527,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,1064.0,1064.0,1,1,4,0,0,0,0,1,0
40053,ZA8,Mpumalanga,ZA7,Gauteng,2020-05-27,2020-05-27,344,341,328,83015689.24105063,36424762.19261818,3149514,20200527,20200527,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,3.0,124.0,1,1,4,0,0,0,0,1,0
40054,ZA6,North West,ZA4,Free State,2020-05-27,2020-05-28,5,5,5,678672.6489105948,229054.30598780277,100395,20200527,20200528,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04677388157695324,0.1111111111111111,0.2248492570676798,0.7777777777777778,13.0,4.0,1,1,4,0,0,0,0,1,0
40055,ZA3,Nothern Cape,ZA3,Nothern Cape,2020-05-27,2020-05-28,276,276,276,8779100.069857664,3037444.6242331224,9855793,20200527,20200528,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,3.0,3.0,1,1,4,0,0,0,0,1,0
40056,ZA1,Western Cape,ZA3,Nothern Cape,2020-05-27,2020-05-27,13,13,13,14666188.701840157,7708496.330014255,303522,20200527,20200527,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.48495156727992644,0.8888888888888888,0.09958456723393624,0.6666666666666666,1064.0,3.0,1,1,4,0,0,0,0,1,0
40057,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-05-27,2020-05-27,32239,15369,10065,1278933765.6928537,339851926.6492739,132711975,20200527,20200527,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,259.0,259.0,1,1,4,0,0,0,0,1,0
40058,ZA7,Gauteng,ZA4,Free State,2020-05-27,2020-05-27,320,313,301,58570235.74625323,21644021.92172577,2290178,20200527,20200527,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,124.0,15.0,1,1,4,0,0,0,0,1,0
40059,ZA4,Free State,ZA8,Mpumalanga,2020-05-27,2020-05-27,7,7,7,4335256.509401248,2085369.5701791665,144921,20200527,20200527,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.2248492570676798,0.7777777777777778,0.0523010419666447,0.4444444444444444,15.0,3.0,1,1,4,0,0,0,0,1,0
40060,ZA1,Western Cape,,,2020-05-27,2020-05-27,22,22,20,23669014.262697708,16221443.34318072,306531,20200527,20200527,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,,,,,,0.48495156727992644,0.8888888888888888,,,1064.0,,1,1,4,0,0,0,0,1,0
40061,ZA9,Limpopo,ZA9,Limpopo,2020-05-27,2020-05-28,727,727,727,23064453.89800809,7647688.065463149,26250796,20200527,20200528,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,9.0,3.0,1,1,4,0,0,0,0,1,0
40062,ZA3,Nothern Cape,ZA4,Free State,2020-05-27,2020-05-27,20,20,19,9498306.0663316,1831423.9553541308,117994,20200527,20200527,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.09958456723393624,0.6666666666666666,0.2248492570676798,0.7777777777777778,3.0,15.0,1,1,4,0,0,0,0,1,0
40063,ZA1,Western Cape,ZA4,Free State,2020-05-27,2020-05-27,6,6,6,13712145.445719562,5898893.8444029065,176161,20200527,20200527,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.48495156727992644,0.8888888888888888,0.2248492570676798,0.7777777777777778,1064.0,15.0,1,1,4,0,0,0,0,1,0
40064,ZA3,Nothern Cape,ZA6,North West,2020-05-27,2020-05-27,16,16,16,5594083.017927074,2322382.029194832,155587,20200527,20200527,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.09958456723393624,0.6666666666666666,-0.04677388157695324,0.1111111111111111,3.0,13.0,1,1,4,0,0,0,0,1,0
40065,ZA7,Gauteng,ZA7,Gauteng,2020-05-27,2020-05-28,7302,7302,7302,151571056.52996853,60832079.16568623,234759671,20200527,20200528,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,124.0,162.0,1,1,4,0,0,0,0,1,0
40066,ZA7,Gauteng,ZA6,North West,2020-05-27,2020-05-27,378,375,367,71476396.81041709,30590026.17955248,3429209,20200527,20200527,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,124.0,13.0,1,1,4,0,0,0,0,1,0
40067,ZA6,North West,ZA4,Free State,2020-05-27,2020-05-27,104,102,92,17983883.307134945,8580857.262309685,715645,20200527,20200527,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04677388157695324,0.1111111111111111,0.2248492570676798,0.7777777777777778,13.0,15.0,1,1,4,0,0,0,0,1,0
40068,ZA9,Limpopo,ZA8,Mpumalanga,2020-05-27,2020-05-28,4,4,4,1134492.216489767,235067.8059988927,97450,20200527,20200528,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,9.0,5.0,1,1,4,0,0,0,0,1,0
40069,ZA5,KwaZulu-Natal,ZA7,Gauteng,2020-05-27,2020-05-31,1,1,1,502484.3791809745,502484.3791809745,353652,20200527,20200531,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,259.0,230.0,1,1,4,0,0,0,0,1,0
40070,ZA7,Gauteng,ZA1,Western Cape,2020-05-27,2020-05-27,10,10,10,21861764.87904532,12685846.991468254,267086,20200527,20200527,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.6706237180439658,1.0,0.48495156727992644,0.8888888888888888,124.0,1064.0,1,1,4,0,0,0,0,1,0
40071,ZA7,Gauteng,ZA8,Mpumalanga,2020-05-27,2020-05-27,357,353,339,89822713.95583983,37997491.26102524,3325601,20200527,20200527,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,124.0,3.0,1,1,4,0,0,0,0,1,0
40072,ZA6,North West,ZA3,Nothern Cape,2020-05-27,2020-05-27,18,18,18,7088583.285569243,2765617.981716363,222788,20200527,20200527,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,-0.04677388157695324,0.1111111111111111,0.09958456723393624,0.6666666666666666,13.0,3.0,1,1,4,0,0,0,0,1,0
40073,ZA6,North West,ZA6,North West,2020-05-27,2020-05-28,728,727,727,20490502.20823668,5420689.863706279,23297563,20200527,20200528,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,13.0,6.0,1,1,4,0,0,0,0,1,0
40074,ZA1,Western Cape,ZA1,Western Cape,2020-05-27,2020-05-28,4424,4424,4422,107555840.4500626,55873946.708240464,166837625,20200527,20200528,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,1064.0,861.0,1,1,4,0,0,0,0,1,0
40075,ZA4,Free State,ZA7,Gauteng,2020-05-27,2020-05-27,301,297,289,46070525.72793464,18199517.59580392,2080819,20200527,20200527,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,15.0,124.0,1,1,4,0,0,0,0,1,0
40076,ZA3,Nothern Cape,ZA3,Nothern Cape,2020-05-27,2020-05-27,4734,2131,1296,309131015.502783,55804433.21627822,19132200,20200527,20200527,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,3.0,3.0,1,1,4,0,0,0,0,1,0
40077,ZA4,Free State,ZA3,Nothern Cape,2020-05-27,2020-05-27,24,24,22,6375079.550298322,3362555.1319310693,185706,20200527,20200527,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2248492570676798,0.7777777777777778,0.09958456723393624,0.6666666666666666,15.0,3.0,1,1,4,0,0,0,0,1,0
