,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
2306,ZA4,Free State,2020-08-19,16869,7822,5129,1127762317.9714186,295408752.0387545,117302738,35.78835805257631,136.62683097645538,115.89576343193627,381.17481640345744,3.2889452134919086,20200819,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,570.0,1,1,2,0,0,1,0,0,0
2307,ZA9,Limpopo,2020-08-19,16960,7416,4806,1189891332.6283598,268637616.8685764,139026657,34.732350452231266,153.84190511613693,136.6221079009434,482.1287869330004,3.528922180607574,20200819,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,131.0,1,1,2,0,0,1,0,0,0
2308,ZA8,Mpumalanga,2020-08-19,21743,9712,6371,1481578178.257355,354723747.1981887,164445748,34.59662811355096,144.50007832625803,126.05263609744132,430.193449484644,3.4128080364150053,20200819,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,350.0,1,1,2,0,0,1,0,0,0
2309,ZA3,Nothern Cape,2020-08-19,6012,2706,1774,527036418.8285695,108682475.39380716,51130671,38.06773354608493,184.6027327621213,141.7461493679308,480.3708286358512,3.3889515219842163,20200819,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,212.0,1,1,2,0,0,1,0,0,0
2310,ZA1,Western Cape,2020-08-19,82566,38422,25397,4021635618.06022,1005354481.458618,537827284,24.597326958502503,98.3946339622084,108.5651244660837,352.9467286162408,3.2510138992794424,20200819,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,471.0,1,1,2,0,0,1,0,0,0
2311,ZA7,Gauteng,2020-08-19,160396,74218,51049,7504704589.911163,2141288435.082916,1051541166,26.063878779828915,91.3476706384472,109.2651069852116,343.3110560441928,3.142000822738937,20200819,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,1062.0,1,1,2,0,0,1,0,0,0
2312,ZA5,KwaZulu-Natal,2020-08-19,45978,20664,13597,2395795533.9770827,580879175.331318,348357497,26.54567814381558,109.48579299141134,126.27687770962925,427.0028891176975,3.3814812090902406,20200819,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,706.0,1,1,2,0,0,1,0,0,0
2314,ZA6,North West,2020-08-19,16443,7679,4919,1018351768.8289382,250780309.36619416,124153220,31.678727347127367,128.6388397467443,125.842019907154,420.6587382259267,3.342752591990242,20200819,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,196.0,1,1,2,0,0,1,0,0,0
2315,ZA2,Eastern Cape,2020-08-19,21077,9483,6297,1364747169.56126,309819007.4291628,165003457,30.57211466159224,134.66961661947073,130.47670999984186,436.7250463183527,3.347149436239479,20200819,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,218.0,1,1,2,0,0,1,0,0,0
