,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
3336,ZA9,Limpopo,2020-11-30,11978,5886,4129,655247518.6162884,200041084.10977104,115867832,30.10408499145973,98.60787886974032,161.2231201647465,467.69932994268186,2.900944538629208,20201130,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,11.0,1,1,1,0,1,0,0,0,0
3337,ZA7,Gauteng,2020-11-30,134961,68658,48449,5883093081.50075,1952678541.8465405,1071868933,25.04361686729228,75.45221907769678,132.36773746983695,368.7275736685312,2.785630250366365,20201130,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,126.0,1,1,1,0,1,0,0,0,0
3338,ZA6,North West,2020-11-30,12529,6466,4575,685224882.7581236,215878420.7554236,112809756,29.32035665204598,93.06644860111533,150.06485753052917,410.9645027322404,2.7385792349726774,20201130,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,12.0,1,1,1,0,1,0,0,0,0
3339,ZA8,Mpumalanga,2020-11-30,15625,7738,5568,958057588.6860188,284156670.49331856,140395849,31.710985834523097,106.91619721872428,149.75557226666666,420.2461955220306,2.80621408045977,20201130,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,15.0,1,1,1,0,1,0,0,0,0
3340,ZA2,Eastern Cape,2020-11-30,15247,7534,5429,751497018.5150826,209354095.2000397,148385318,23.96143004866771,86.01189875806202,162.2016549703767,455.5329956406951,2.808436176091361,20201130,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,1217.0,1,1,1,0,1,0,0,0,0
3341,ZA3,Nothern Cape,2020-11-30,4548,2282,1563,362105988.866516,99640989.98040669,45081066,39.612310134250514,143.9553614960114,165.20472735268248,480.71087651951376,2.90978886756238,20201130,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,13.0,1,1,1,0,1,0,0,0,0
3342,ZA1,Western Cape,2020-11-30,61361,31152,21783,3178175049.5766606,888359331.4265003,495664693,25.340903314678663,90.6590653121424,134.63076248214122,379.24428300356544,2.8169214525088373,20201130,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,720.0,1,1,1,0,1,0,0,0,0
3343,ZA5,KwaZulu-Natal,2020-11-30,33276,16720,11904,1824192646.5389032,534482906.1754394,306282458,27.899217123715378,95.22015790074394,153.40508574748569,428.82288586469537,2.7953629032258065,20201130,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,172.0,1,1,1,0,1,0,0,0,0
3345,ZA4,Free State,2020-11-30,13767,7026,4893,785220042.1404841,237091540.8630924,117129479,30.108696794499547,99.71655707203806,141.7998099319629,398.96954492812864,2.8136112814224403,20201130,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,16.0,1,1,1,0,1,0,0,0,0
