,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
3006,ZA5,KwaZulu-Natal,2020-10-28,43104,19710,13705,3018358818.134359,617316204.4523356,376849765,27.988508277852866,136.84941389450688,145.71337733543675,458.2874437553204,3.145129514775629,20201028,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,177.0,1,1,1,0,1,0,0,0,0
3007,ZA6,North West,2020-10-28,15226,7332,5038,1148639416.8762245,262148902.62703344,129253210,32.33262726658764,141.66959982436993,141.4830005692018,427.5943165277227,3.022231044065105,20201028,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,152.0,1,1,1,0,1,0,0,0,0
3008,ZA3,Nothern Cape,2020-10-28,5131,2437,1658,574821928.2785274,121853652.35315464,50223062,45.6672793975593,215.42689197743772,163.13604235691548,504.855870526739,3.094692400482509,20201028,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,102.0,1,1,1,0,1,0,0,0,0
3010,ZA9,Limpopo,2020-10-28,14740,6647,4571,1120153819.2539568,242409135.6752993,136431478,32.95253853506505,152.2711253902941,154.26444821347806,497.45306643331145,3.224677313498141,20201028,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,97.0,1,1,1,0,1,0,0,0,0
3011,ZA7,Gauteng,2020-10-28,167330,77509,52513,8355143387.131904,2267394192.513269,1263128604,26.82942190836511,98.86400334728596,125.81212813004244,400.8939386437644,3.1864490697541563,20201028,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,274.0,1,1,1,0,1,0,0,0,0
3012,ZA8,Mpumalanga,2020-10-28,19480,8959,6185,1565095369.8087754,342130554.3652825,169904310,34.371878814353366,157.23608341199835,145.36645277207393,457.8396928051738,3.1495553759094586,20201028,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,80.0,1,1,1,0,1,0,0,0,0
3013,ZA2,Eastern Cape,2020-10-28,20819,9506,6376,1509602717.8874788,311655855.7592485,184381017,30.37232915007385,147.11788591883035,147.6063667803449,481.96627195734,3.2652132998745294,20201028,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,553.0,1,1,1,0,1,0,0,0,0
3014,ZA4,Free State,2020-10-28,16078,7641,5070,1202130057.2414143,294133759.1614435,126693209,36.04856895609369,147.33116112276767,131.33184993987643,416.4799769888231,3.1712031558185405,20201028,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,178.0,1,1,1,0,1,0,0,0,0
3015,ZA1,Western Cape,2020-10-28,83023,38215,25276,5505428275.69832,1126038014.1598334,595874726,27.681895211388497,135.34240114922437,119.62041161284624,392.9120681014929,3.2846573824972305,20201028,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,250.0,1,1,1,0,1,0,0,0,0
