,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
1416,ZA6,North West,2020-05-22,14332,6771,4017,858211703.0486952,201194365.28523472,79597898,31.12182788865322,132.75280784550674,92.5643059819518,330.25432744170604,3.5678366940502864,20200522,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,3.0,1,1,4,0,0,0,0,1,0
1417,ZA7,Gauteng,2020-05-22,141266,67359,43390,5418226888.306904,1613417584.191648,725710299,23.105121176903516,77.59230471075458,85.61983527529625,278.7548202350772,3.255727126065914,20200522,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,68.0,1,1,4,0,0,0,0,1,0
1418,ZA9,Limpopo,2020-05-22,14462,6388,3776,873508376.0565326,212327330.9439845,80297924,34.94017128528459,143.74283396704055,92.53898031623103,354.42233403954805,3.829978813559322,20200522,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-1.0,1,1,4,0,0,0,0,1,0
1419,ZA5,KwaZulu-Natal,2020-05-22,36904,17891,11063,1544046378.5720286,429149222.97447,217980084,24.10385648805676,86.7238487863183,98.44465098634296,328.3920636355419,3.335804031456205,20200522,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,42.0,1,1,4,0,0,0,0,1,0
1420,ZA2,Eastern Cape,2020-05-22,19081,8923,5399,1112961689.1727262,344457923.2270596,111180770,39.64368039103428,128.09081898791146,97.11298324685988,343.21408285484966,3.534172994999074,20200522,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,135.0,1,1,4,0,0,0,0,1,0
1421,ZA4,Free State,2020-05-22,15824,7446,4338,825363273.7004111,219744486.56150177,78865623,31.47600129144794,118.22428801478412,83.06541013650151,303.0030082987552,3.647763946519133,20200522,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,1.0,1,1,4,0,0,0,0,1,0
1422,ZA1,Western Cape,2020-05-22,71678,35552,22669,2739420428.4035487,940689240.9349244,447884116,25.78486899133472,75.08919394928851,104.14262767748356,329.2926581087241,3.161939212139927,20200522,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,735.0,1,1,4,0,0,0,0,1,0
1423,ZA8,Mpumalanga,2020-05-22,18463,8370,5089,979424373.2693254,247313834.8218654,101827995,30.19722782472973,119.58854205633016,91.92077398039322,333.4905187659658,3.628021222244056,20200522,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,3.0,1,1,4,0,0,0,0,1,0
1424,ZA3,Nothern Cape,2020-05-22,5504,2440,1421,439697827.34388,99698512.24393874,33503292,43.5959066976106,192.2699248422464,101.45134447674418,392.9543983110486,3.873328641801548,20200522,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,2.0,1,1,4,0,0,0,0,1,0
