,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
1547,ZA1,Western Cape,2020-06-04,66591,33997,24217,3181466086.887197,1194325168.3029318,695682520,30.64455769696689,81.6315553318637,174.11825421853803,478.7838570701023,2.7497625634884586,20200604,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,2349.0,1,1,3,0,0,0,1,0,0
1548,ZA8,Mpumalanga,2020-06-04,15693,7500,5250,845618516.7686328,241513955.40987453,157970462,28.584726555235815,100.08437827476024,167.7716837655855,501.49353015873015,2.9891428571428573,20200604,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,7.0,1,1,3,0,0,0,1,0,0
1549,ZA2,Eastern Cape,2020-06-04,17396,8402,5807,1286003569.406189,459633780.22855264,214245564,49.1825710372255,137.60729656335295,205.26324442400556,614.9060444291373,2.995694851041846,20200604,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,410.0,1,1,3,0,0,0,1,0,0
1550,ZA3,Nothern Cape,2020-06-04,4577,2093,1451,314817960.3254358,92038981.27060476,51814517,39.41445315260189,134.81654813586613,188.6771429611827,595.1587066390995,3.154376292212268,20200604,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,2.0,1,1,3,0,0,0,1,0,0
1551,ZA9,Limpopo,2020-06-04,12169,5621,3940,748149550.8899411,202949258.207026,140413753,32.00680775019854,117.9894869056621,192.31072534034567,593.9668062605754,3.088578680203045,20200604,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,6.0,1,1,3,0,0,0,1,0,0
1552,ZA6,North West,2020-06-04,12043,5854,4063,645579087.5605224,183353796.8989863,123148851,28.04104538035075,98.73104782696826,170.42936560657645,505.1638813684469,2.9640659611124787,20200604,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,50.0,1,1,3,0,0,0,1,0,0
1553,ZA7,Gauteng,2020-06-04,124347,60518,44382,5254223978.611538,1566707573.1789474,1103686607,21.934724722488006,73.56188134540669,147.931005841181,414.4648006699412,2.8017439502501014,20200604,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,278.0,1,1,3,0,0,0,1,0,0
1554,ZA5,KwaZulu-Natal,2020-06-04,35366,18022,12486,1792494636.712105,592101943.601288,387488834,29.46620940425877,89.20427114310648,182.60892476766765,517.2310774734369,2.8324523466282234,20200604,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,162.0,1,1,3,0,0,0,1,0,0
1555,ZA4,Free State,2020-06-04,12813,6239,4396,766888585.8403858,229365926.1787845,128390763,32.42069586176789,108.39910711939116,167.00585733239677,486.7711669699728,2.914695177434031,20200604,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,3.0,1,1,3,0,0,0,1,0,0
