,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
3066,ZA3,Nothern Cape,2020-11-03,4892,2436,1698,437304776.9579008,108633401.39670132,62137618,39.75363141499715,160.0286163895243,211.69807168165715,609.9098743619945,2.8810365135453475,20201103,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,23.0,1,1,1,0,1,0,0,0,0
3067,ZA8,Mpumalanga,2020-11-03,17576,8329,5907,1011918637.4731224,292698056.3347605,169639050,30.78959543427805,106.446096193305,160.86239758761948,478.6384797697647,2.9754528525478245,20201103,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,35.0,1,1,1,0,1,0,0,0,0
3068,ZA4,Free State,2020-11-03,14489,7137,4981,794427539.4868739,240387169.9014464,136686422,29.987886440518025,99.10347065993383,157.23010789794554,457.35937228133577,2.908853643846617,20201103,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,85.0,1,1,1,0,1,0,0,0,0
3069,ZA6,North West,2020-11-03,13494,6677,4769,783799750.6142559,228016564.69596013,126496095,29.70914754770181,102.12425781390338,156.23745738846895,442.0776368211365,2.829524009226253,20201103,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,59.0,1,1,1,0,1,0,0,0,0
3070,ZA7,Gauteng,2020-11-03,146794,71873,51103,6296446871.166771,1989891527.702341,1147000712,24.19547327928641,76.55970685079012,130.22792848027396,374.0813363859917,2.8725123769641705,20201103,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,180.0,1,1,1,0,1,0,0,0,0
3071,ZA1,Western Cape,2020-11-03,69753,34416,23922,3432305314.885261,965065478.6731896,552363997,25.067464554395663,89.15373487303707,131.98094156045858,384.83682872112144,2.915851517431653,20201103,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,80.0,1,1,1,0,1,0,0,0,0
3072,ZA2,Eastern Cape,2020-11-03,17715,8629,6002,1004658123.4607992,276780816.2432456,185848486,28.654386167525487,104.00959946113952,174.85039608617933,516.073769854493,2.951516161279573,20201103,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,671.0,1,1,1,0,1,0,0,0,0
3073,ZA5,KwaZulu-Natal,2020-11-03,37476,17897,12696,1794255437.436443,524927158.3377908,367386563,25.69113218447612,87.81495276765924,163.38748487921157,482.2864983721908,2.95179584120983,20201103,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,77.0,1,1,1,0,1,0,0,0,0
3074,ZA9,Limpopo,2020-11-03,13488,6324,4378,736241471.1937431,214410023.7278875,146553701,30.4312955850691,104.49502986071836,181.09146525306448,557.9172415105833,3.0808588396528096,20201103,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,31.0,1,1,1,0,1,0,0,0,0
