,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
1916,ZA1,Western Cape,2020-07-11,59757,30823,20851,2864521198.364273,983904092.324024,508097064,29.320879521105496,85.36429678273105,141.71200696152752,406.1332502038271,2.865905711956261,20200711,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,1269.0,1,1,3,0,0,0,1,0,0
1917,ZA3,Nothern Cape,2020-07-11,3267,1629,1129,346033984.5810376,83560406.02847138,34499227,45.98939691563061,190.44778525576132,175.99850525456586,509.28885444346025,2.8937112488928256,20200711,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,98.0,1,1,3,0,0,0,1,0,0
1918,ZA5,KwaZulu-Natal,2020-07-11,27502,14109,9436,1289479427.0414526,379890153.6092547,239915211,25.016193055045203,84.91366775606843,145.39258417569633,423.75867422636713,2.9145824501907587,20200711,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,2367.0,1,1,3,0,0,0,1,0,0
1919,ZA4,Free State,2020-07-11,9715,5041,3389,690976972.3508117,192863317.4448603,92300041,35.36137783994106,126.69022871589472,158.34627037227656,453.91974525425394,2.866627323694305,20200711,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,458.0,1,1,3,0,0,0,1,0,0
1920,ZA8,Mpumalanga,2020-07-11,12174,6101,4084,764605329.0490652,211753262.24361765,114262716,32.21777106279666,116.33293949614024,156.42998192870053,466.3023016650343,2.9809010773751226,20200711,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,348.0,1,1,3,0,0,0,1,0,0
1922,ZA6,North West,2020-07-11,10519,5405,3592,648391605.592819,174333356.65657938,85071504,30.157496011256985,112.16365952224083,134.79022720790948,394.7267260579064,2.928452115812917,20200711,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,742.0,1,1,3,0,0,0,1,0,0
1923,ZA7,Gauteng,2020-07-11,105894,53028,36693,4321581644.152372,1381762379.4637203,773995443,23.399213395363347,73.18306866644694,121.81921591402724,351.56362385196087,2.885945548197204,20200711,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,6011.0,1,1,3,0,0,0,1,0,0
1924,ZA9,Limpopo,2020-07-11,10789,5107,3436,788528296.4997607,202424133.65104157,106479956,36.60667207926575,142.5985936289087,164.4884542898631,516.4918315871168,3.139988358556461,20200711,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,256.0,1,1,3,0,0,0,1,0,0
1925,ZA2,Eastern Cape,2020-07-11,12163,6290,4250,871281890.6919347,297870625.61342186,116705567,43.55017076938646,127.38575698683434,159.91883444325688,457.6688901960785,2.8618823529411763,20200711,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,1948.0,1,1,3,0,0,0,1,0,0
