,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
1996,ZA9,Limpopo,2020-07-19,11578,6010,3937,936582198.4679524,263614247.1397801,133768311,41.6058671668764,147.81945575064643,192.56105113145625,566.2869824739649,2.940817881635763,20200719,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,438.0,1,1,3,0,0,0,1,0,0
1997,ZA4,Free State,2020-07-19,10751,5861,3711,685861447.85665,211306674.0166949,96824015,35.38126649459967,114.84089074759112,150.1007890738846,434.851410221863,2.8970627863109675,20200719,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,989.0,1,1,3,0,0,0,1,0,0
1998,ZA3,Nothern Cape,2020-07-19,3950,2050,1370,361280839.4055444,95666785.64286152,50941355,43.39020777548782,163.8609532218452,214.9424261603376,619.724513381995,2.883211678832117,20200719,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,69.0,1,1,3,0,0,0,1,0,0
2000,ZA7,Gauteng,2020-07-19,118997,59272,39265,4493188940.080256,1413252794.6687136,880222063,22.36481787739826,71.10500875194884,123.2835089680132,373.6245439110319,3.030612504775245,20200719,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,5013.0,1,1,3,0,0,0,1,0,0
2001,ZA6,North West,2020-07-19,10715,5708,3855,677673717.44851,195558610.30453032,106050161,31.52126766204985,109.2313685496464,164.95592004977445,458.49615650670125,2.7795071335927366,20200719,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,606.0,1,1,3,0,0,0,1,0,0
2002,ZA8,Mpumalanga,2020-07-19,13430,6884,4447,820980637.6446929,231978713.60047975,129276771,32.41396218655569,114.71412584147728,160.4328257632167,484.509298403418,3.020013492241961,20200719,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,485.0,1,1,3,0,0,0,1,0,0
2003,ZA2,Eastern Cape,2020-07-19,16687,8577,5588,1195175416.5904562,454539115.8272024,167737421,50.54357772370301,132.90042475654332,167.5330307025429,500.290566094011,2.986220472440945,20200719,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,2205.0,1,1,3,0,0,0,1,0,0
2004,ZA5,KwaZulu-Natal,2020-07-19,34335,17101,10973,1759044762.143864,514646289.1994501,292986224,29.143021808109182,99.60992810099064,142.21941847483131,445.01082049880006,3.1290440171329625,20200719,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,3129.0,1,1,3,0,0,0,1,0,0
2005,ZA1,Western Cape,2020-07-19,66276,33489,22383,3522779589.1019745,1174689860.086867,587028802,32.61039355186006,97.79536939952816,147.62226698452935,437.1091170382284,2.960997185363892,20200719,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,515.0,1,1,3,0,0,0,1,0,0
