,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
3126,ZA4,Free State,2020-11-09,14340,7096,5042,847664711.6565983,245411455.2171388,138437555,30.24426983676569,104.46537733034044,160.89906438865643,457.6145544096258,2.8441094803649345,20201109,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,60.0,1,1,1,0,1,0,0,0,0
3127,ZA9,Limpopo,2020-11-09,13303,6219,4439,823830907.853769,221441264.77656645,150084582,30.99734685847223,115.31984532891678,188.0335037209652,563.5074791619734,2.9968461365172336,20201109,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,15.0,1,1,1,0,1,0,0,0,0
3128,ZA8,Mpumalanga,2020-11-09,17190,8227,5953,1166323786.0567052,305080479.0448608,185721620,31.84414933519941,121.74029925698238,180.06750048477798,519.9664594882132,2.8876196875524944,20201109,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,31.0,1,1,1,0,1,0,0,0,0
3129,ZA7,Gauteng,2020-11-09,140804,69832,50619,6390775868.734286,1979558636.3945608,1250284059,24.29998044213041,78.44967346010405,147.9934352007045,411.664941030048,2.781643256484719,20201109,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,113.0,1,1,1,0,1,0,0,0,0
3131,ZA5,KwaZulu-Natal,2020-11-09,35845,17365,12548,1937887697.7910016,550610807.8191706,371755383,27.26599411167992,95.96330803302972,172.8532026781978,493.77773748804594,2.856630538731272,20201109,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,83.0,1,1,1,0,1,0,0,0,0
3132,ZA3,Nothern Cape,2020-11-09,5035,2356,1692,446565324.7147504,97932398.03702348,60919305,35.96475823104399,163.99694339826044,201.65278053624627,600.0719562647754,2.9757683215130024,20201109,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,30.0,1,1,1,0,1,0,0,0,0
3133,ZA2,Eastern Cape,2020-11-09,16952,8208,5953,976907093.9868102,261239690.12470612,200537847,27.26806949647242,101.9690787326883,197.1624262623879,561.4475810515706,2.8476398454560727,20201109,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,721.0,1,1,1,0,1,0,0,0,0
3134,ZA1,Western Cape,2020-11-09,67019,33141,23455,3597736910.9405937,965059355.7226396,589525670,25.566407266901297,95.31145059507224,146.60660161048858,418.9054714701912,2.857343849925389,20201109,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,141.0,1,1,1,0,1,0,0,0,0
3135,ZA6,North West,2020-11-09,13124,6559,4785,769459235.7708689,221510824.5790048,149661068,28.76498331496994,99.92054393081978,190.0602814182668,521.2855033089515,2.742737722048067,20201109,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,53.0,1,1,1,0,1,0,0,0,0
