,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
2876,ZA4,Free State,2020-10-15,20828,9650,6162,1411644583.7711167,352320599.5228905,154803650,35.52772979151424,142.34912009627294,123.87463190576788,418.7051011576328,3.380071405387861,20201015,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,377.0,1,1,1,0,1,0,0,0,0
2877,ZA1,Western Cape,2020-10-15,92978,42802,27477,5450790197.780454,1240732840.749437,598205747,28.058217582141136,123.26542212870451,107.23069740512092,362.8524141403113,3.3838483094952143,20201015,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,204.0,1,1,1,0,1,0,0,0,0
2878,ZA5,KwaZulu-Natal,2020-10-15,54369,24103,15974,3044632179.034197,707697760.93875,426753833,27.528671682621937,118.43287385818398,130.82020790033536,445.2587882392221,3.403593339176161,20201015,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,139.0,1,1,1,0,1,0,0,0,0
2879,ZA6,North West,2020-10-15,19798,9174,5978,1169917893.3343766,297619105.5985098,160908144,30.935419618326367,121.60476349966068,135.45824830790988,448.6119772499163,3.311809969889595,20201015,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,191.0,1,1,1,0,1,0,0,0,0
2880,ZA7,Gauteng,2020-10-15,196843,90475,59485,10191498017.166752,2744211645.2062,1296871010,28.665614217590186,106.458826151321,109.80586982180384,363.3607940377126,3.309119946204925,20201015,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,295.0,1,1,1,0,1,0,0,0,0
2881,ZA2,Eastern Cape,2020-10-15,26813,11876,7853,1734451870.0689344,404765247.3622636,223201241,32.02718252002153,137.23907123175948,138.73944293191113,473.706950634577,3.414363937348784,20201015,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,154.0,1,1,1,0,1,0,0,0,0
2882,ZA3,Nothern Cape,2020-10-15,7277,3263,2144,776060967.3719041,149595407.03571922,64421420,43.35553937640584,224.91694428392668,147.54573771242727,500.7884017412935,3.394123134328358,20201015,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,248.0,1,1,1,0,1,0,0,0,0
2883,ZA9,Limpopo,2020-10-15,20550,8942,5800,1403151718.673346,308363071.3026887,184394448,33.03584987195133,150.32380281412435,149.5494306569343,529.8691034482758,3.543103448275862,20201015,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,75.0,1,1,1,0,1,0,0,0,0
2884,ZA8,Mpumalanga,2020-10-15,24450,10959,7209,1743271239.7751443,400976291.4552441,190274980,34.56167516721456,150.25919387600732,129.7034628493524,439.9014657603921,3.3915938410320434,20201015,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,87.0,1,1,1,0,1,0,0,0,0
