,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
27971,ZA1,Western Cape,ZA3,Nothern Cape,2021-04-26,2021-04-26,2,2,2,1671951.8443320151,806083.4717314069,28739,20210426,20210426,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.48495156727992644,0.8888888888888888,0.09958456723393624,0.6666666666666666,46.0,138.0,1,1,1
27972,ZA1,Western Cape,ZA1,Western Cape,2021-04-26,2021-04-27,2440,2440,2440,59414308.12527358,19650542.07205228,98577303,20210426,20210427,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,46.0,102.0,1,1,1
27973,ZA7,Gauteng,ZA4,Free State,2021-04-26,2021-04-26,48,48,47,11005398.545391474,3201412.91485304,655758,20210426,20210426,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,267.0,256.0,1,1,1
27974,ZA9,Limpopo,ZA9,Limpopo,2021-04-26,2021-04-28,10,10,10,2599540.251027306,1582397.6439195117,1586443,20210426,20210428,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,16.0,27.0,1,1,1
27975,ZA7,Gauteng,ZA7,Gauteng,2021-04-26,2021-04-28,8,8,8,1542029.1275717053,273009.64733448275,1230180,20210426,20210428,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,267.0,354.0,1,1,1
27977,ZA2,Eastern Cape,,,2021-04-26,2021-04-27,2,2,2,9290.358992228455,4707.92389637346,99097,20210426,20210427,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,,,,,,-0.04666754827373582,0.2222222222222222,,,2.0,,1,1,1
27978,ZA3,Nothern Cape,ZA3,Nothern Cape,2021-04-26,2021-04-27,385,385,385,12766402.351035962,2996730.216019349,14419158,20210426,20210427,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,138.0,58.0,1,1,1
27979,ZA5,KwaZulu-Natal,ZA2,Eastern Cape,2021-04-26,2021-04-26,18,17,17,5966158.572073336,1866462.441554965,207828,20210426,20210426,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.07735186107982292,0.5555555555555556,-0.04666754827373582,0.2222222222222222,25.0,2.0,1,1,1
27980,ZA2,Eastern Cape,ZA2,Eastern Cape,2021-04-26,2021-04-26,4536,2435,2074,190291195.02491635,43315035.62850876,56681813,20210426,20210426,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,2.0,2.0,1,1,1
27981,ZA7,Gauteng,ZA7,Gauteng,2021-04-26,2021-04-30,1,1,1,1468.393620562441,718.5697192109767,357731,20210426,20210430,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,267.0,546.0,1,1,1
27982,ZA4,Free State,ZA7,Gauteng,2021-04-26,2021-04-26,43,43,43,6182021.767743388,2775272.936758228,498206,20210426,20210426,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,256.0,267.0,1,1,1
