,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
49255,ZA3,Nothern Cape,ZA6,North West,2021-07-30,2021-07-31,3,3,3,822019.7866881816,751308.9313092649,195760,20210730,20210731,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.09958456723393624,0.6666666666666666,-0.04677388157695324,0.1111111111111111,561.0,688.0,1,1,1
49256,ZA8,Mpumalanga,ZA8,Mpumalanga,2021-07-30,2021-07-30,2546,1486,1315,112458879.10211097,28832586.76503624,28792548,20210730,20210730,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,973.0,973.0,1,1,1
49257,ZA5,KwaZulu-Natal,,,2021-07-30,2021-07-30,34,34,34,2412462.728093732,1374342.847126352,679807,20210730,20210730,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,,,,,,0.07735186107982292,0.5555555555555556,,,1953.0,,1,1,1
49259,ZA6,North West,ZA4,Free State,2021-07-30,2021-07-31,1,1,1,301254.0979934068,3121.282660856411,22153,20210730,20210731,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04677388157695324,0.1111111111111111,0.2248492570676798,0.7777777777777778,772.0,511.0,1,1,1
49260,ZA4,Free State,ZA8,Mpumalanga,2021-07-30,2021-07-30,5,5,5,3988647.793038056,1586655.023827471,108536,20210730,20210730,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.2248492570676798,0.7777777777777778,0.0523010419666447,0.4444444444444444,587.0,973.0,1,1,1
49261,ZA8,Mpumalanga,ZA6,North West,2021-07-30,2021-07-30,1,1,1,504912.3670318694,473242.7363409194,46045,20210730,20210730,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.0523010419666447,0.4444444444444444,-0.04677388157695324,0.1111111111111111,973.0,772.0,1,1,1
49262,ZA2,Eastern Cape,ZA2,Eastern Cape,2021-07-30,2021-07-31,1442,1442,1441,47219641.58796043,18679847.68122908,75052408,20210730,20210731,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,836.0,837.0,1,1,1
49263,ZA4,Free State,ZA6,North West,2021-07-30,2021-07-31,2,2,2,193632.88713058835,109451.8948692106,132684,20210730,20210731,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,587.0,688.0,1,1,1
49264,ZA9,Limpopo,ZA8,Mpumalanga,2021-07-30,2021-07-31,4,4,4,580300.9180901824,219334.17771524348,223495,20210730,20210731,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,622.0,1015.0,1,1,1
49265,ZA7,Gauteng,ZA6,North West,2021-07-30,2021-07-31,30,30,30,4430943.382947305,2209766.012631731,1213680,20210730,20210731,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,3057.0,688.0,1,1,1
49266,ZA6,North West,ZA3,Nothern Cape,2021-07-30,2021-07-30,7,7,7,2513405.636226294,1083379.0496992352,145142,20210730,20210730,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,-0.04677388157695324,0.1111111111111111,0.09958456723393624,0.6666666666666666,772.0,561.0,1,1,1
49267,ZA7,Gauteng,ZA6,North West,2021-07-30,2021-07-30,107,107,102,17779599.168017264,7320104.518004201,1283839,20210730,20210730,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,3057.0,772.0,1,1,1
49268,ZA4,Free State,ZA5,KwaZulu-Natal,2021-07-30,2021-07-31,4,4,4,1313057.7501262978,950899.2062559264,294329,20210730,20210731,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2248492570676798,0.7777777777777778,0.07735186107982292,0.5555555555555556,587.0,2295.0,1,1,1
49270,ZA7,Gauteng,ZA1,Western Cape,2021-07-30,2021-07-31,3,3,3,4231776.2283400055,3798348.306183654,272594,20210730,20210731,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.6706237180439658,1.0,0.48495156727992644,0.8888888888888888,3057.0,3416.0,1,1,1
49271,ZA8,Mpumalanga,ZA7,Gauteng,2021-07-30,2021-07-30,73,73,72,15369626.608287567,8478806.695414256,972191,20210730,20210730,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,973.0,3057.0,1,1,1
49272,ZA7,Gauteng,ZA7,Gauteng,2021-07-30,2021-07-30,16633,9974,8658,617413911.070625,184606730.10996392,190487210,20210730,20210730,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,3057.0,3057.0,1,1,1
49273,ZA7,Gauteng,ZA5,KwaZulu-Natal,2021-07-30,2021-07-30,15,15,15,11267206.276075678,7005440.708251242,301130,20210730,20210730,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,3057.0,1953.0,1,1,1
49274,ZA7,Gauteng,ZA9,Limpopo,2021-07-30,2021-07-30,45,45,45,17019954.128654223,10146876.211444624,694055,20210730,20210730,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,3057.0,622.0,1,1,1
49275,ZA1,Western Cape,ZA1,Western Cape,2021-07-30,2021-07-31,2483,2483,2483,59513184.96778882,27458289.435515147,132731121,20210730,20210731,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,3554.0,3416.0,1,1,1
49276,ZA1,Western Cape,ZA6,North West,2021-07-30,2021-07-30,1,1,1,802920.807646406,504172.8485338651,16808,20210730,20210730,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.48495156727992644,0.8888888888888888,-0.04677388157695324,0.1111111111111111,3554.0,772.0,1,1,1
49277,ZA8,Mpumalanga,ZA8,Mpumalanga,2021-07-30,2021-07-31,994,994,994,30109958.63483887,13173773.152790498,51347052,20210730,20210731,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,973.0,1015.0,1,1,1
49278,ZA9,Limpopo,ZA9,Limpopo,2021-07-30,2021-07-31,1188,1188,1188,38964647.67639067,13944480.820766652,61789813,20210730,20210731,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,622.0,511.0,1,1,1
49279,ZA8,Mpumalanga,ZA4,Free State,2021-07-30,2021-07-30,4,4,4,815028.4620365847,567176.28051536,42254,20210730,20210730,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.0523010419666447,0.4444444444444444,0.2248492570676798,0.7777777777777778,973.0,587.0,1,1,1
49280,ZA7,Gauteng,ZA4,Free State,2021-07-30,2021-07-30,48,48,47,13110075.613740262,6561998.248892609,728207,20210730,20210730,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,3057.0,587.0,1,1,1
49281,ZA5,KwaZulu-Natal,ZA7,Gauteng,2021-07-30,2021-07-30,18,18,18,13694746.447589722,8847496.164607188,269731,20210730,20210730,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,1953.0,3057.0,1,1,1
49282,ZA8,Mpumalanga,ZA9,Limpopo,2021-07-30,2021-07-31,9,9,9,1602461.2939976724,737089.8825234802,585251,20210730,20210731,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.0523010419666447,0.4444444444444444,-0.020299216875639643,0.3333333333333333,973.0,511.0,1,1,1
49283,ZA9,Limpopo,ZA6,North West,2021-07-30,2021-07-30,8,8,8,1759657.6217668988,763968.0482523374,114575,20210730,20210730,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.020299216875639643,0.3333333333333333,-0.04677388157695324,0.1111111111111111,622.0,772.0,1,1,1
49284,ZA6,North West,ZA7,Gauteng,2021-07-30,2021-07-30,100,96,96,17729797.305516873,7658350.485740253,1221656,20210730,20210730,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,772.0,3057.0,1,1,1
49285,ZA2,Eastern Cape,ZA2,Eastern Cape,2021-07-30,2021-07-30,3524,2086,1800,184976548.424311,53309359.07287605,41306226,20210730,20210730,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,836.0,836.0,1,1,1
49286,ZA8,Mpumalanga,ZA7,Gauteng,2021-07-30,2021-07-31,15,15,15,3186215.7557375617,2092862.9037898052,720617,20210730,20210731,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,973.0,2717.0,1,1,1
49287,ZA2,Eastern Cape,ZA7,Gauteng,2021-07-30,2021-07-31,2,2,2,2802634.085062766,1706541.0476352267,109716,20210730,20210731,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04666754827373582,0.2222222222222222,0.6706237180439658,1.0,836.0,2717.0,1,1,1
49289,ZA5,KwaZulu-Natal,ZA2,Eastern Cape,2021-07-30,2021-07-31,3,3,3,48672.29808080426,23821.19954631072,121307,20210730,20210731,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.07735186107982292,0.5555555555555556,-0.04666754827373582,0.2222222222222222,1953.0,837.0,1,1,1
49290,ZA9,Limpopo,ZA7,Gauteng,2021-07-30,2021-07-31,5,5,5,2322360.530257698,1498067.5822442137,382058,20210730,20210731,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,622.0,2717.0,1,1,1
49292,ZA6,North West,ZA6,North West,2021-07-30,2021-07-30,2255,1345,1170,89605237.90940107,24073972.752230752,26471119,20210730,20210730,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,772.0,772.0,1,1,1
49293,ZA4,Free State,ZA7,Gauteng,2021-07-30,2021-07-30,33,33,33,6806015.379645481,3147493.3704091706,334351,20210730,20210730,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,587.0,3057.0,1,1,1
