,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
78811,ZA7,Gauteng,ZA5,KwaZulu-Natal,2021-11-27,2021-11-28,4,4,4,2579029.0673271487,1965510.9250766365,251856,20211127,20211128,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,2629.0,102.0,1,1,1
78812,ZA4,Free State,ZA6,North West,2021-11-27,2021-11-27,14,14,13,2116338.8755386537,874481.1199046213,191296,20211127,20211127,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,35.0,116.0,1,1,1
78813,ZA2,Eastern Cape,ZA1,Western Cape,2021-11-27,2021-11-28,4,4,4,6212509.990724548,1590414.6275165018,162892,20211127,20211128,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.04666754827373582,0.2222222222222222,0.48495156727992644,0.8888888888888888,22.0,148.0,1,1,1
78814,ZA3,Nothern Cape,ZA6,North West,2021-11-27,2021-11-28,2,2,2,381984.9526226444,354208.8270090935,105930,20211127,20211128,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.09958456723393624,0.6666666666666666,-0.04677388157695324,0.1111111111111111,31.0,91.0,1,1,1
78815,ZA7,Gauteng,ZA8,Mpumalanga,2021-11-27,2021-11-28,18,18,18,3317281.4940060163,2143546.751820121,829049,20211127,20211128,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,2629.0,89.0,1,1,1
78816,ZA8,Mpumalanga,ZA6,North West,2021-11-27,2021-11-27,3,3,3,1048825.1343765245,575180.5958410702,79936,20211127,20211127,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.0523010419666447,0.4444444444444444,-0.04677388157695324,0.1111111111111111,97.0,116.0,1,1,1
78817,ZA6,North West,ZA4,Free State,2021-11-27,2021-11-28,4,4,4,224260.25077449903,110861.34224558988,233095,20211127,20211128,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04677388157695324,0.1111111111111111,0.2248492570676798,0.7777777777777778,116.0,25.0,1,1,1
78818,ZA5,KwaZulu-Natal,ZA7,Gauteng,2021-11-27,2021-11-30,2,2,2,1617260.909066965,1072312.229476328,471799,20211127,20211130,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,110.0,3131.0,1,1,1
78819,ZA5,KwaZulu-Natal,ZA2,Eastern Cape,2021-11-27,2021-11-27,11,10,10,2309727.164855893,1055788.0896802966,185086,20211127,20211127,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.07735186107982292,0.5555555555555556,-0.04666754827373582,0.2222222222222222,110.0,22.0,1,1,1
78820,ZA9,Limpopo,ZA9,Limpopo,2021-11-27,2021-11-27,3140,1723,1428,196644504.98549145,47280334.579027295,34819896,20211127,20211127,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,60.0,60.0,1,1,1
