,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
68324,ZA9,Limpopo,ZA6,North West,2021-10-18,2021-10-18,8,8,7,1587517.6336787003,374172.1441971894,71704,20211018,20211018,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.020299216875639643,0.3333333333333333,-0.04677388157695324,0.1111111111111111,2.0,17.0,1,1,1
68325,ZA7,Gauteng,ZA5,KwaZulu-Natal,2021-10-18,2021-10-30,1,1,1,536334.5601882975,491474.406879123,1062720,20211018,20211030,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,39.0,47.0,1,1,1
68326,ZA7,Gauteng,ZA7,Gauteng,2021-10-18,2021-10-20,11,11,11,4370481.171489839,2163797.19118457,1669205,20211018,20211020,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,39.0,74.0,1,1,1
68327,ZA2,Eastern Cape,,,2021-10-18,2021-10-19,3,3,3,2054078.423452488,764580.5359343484,188752,20211018,20211019,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,,,,,,-0.04666754827373582,0.2222222222222222,,,15.0,,1,1,1
68329,ZA4,Free State,ZA4,Free State,2021-10-18,2021-10-20,1,1,1,12171.99093498644,5071.4300152646765,174688,20211018,20211020,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,27.0,68.0,1,1,1
68330,ZA3,Nothern Cape,ZA7,Gauteng,2021-10-18,2021-10-18,9,9,7,8134708.600548427,4476833.594072549,107169,20211018,20211018,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.09958456723393624,0.6666666666666666,0.6706237180439658,1.0,14.0,39.0,1,1,1
68331,ZA5,KwaZulu-Natal,ZA8,Mpumalanga,2021-10-18,2021-10-18,2,2,2,1171928.8839824612,653783.8096991589,24268,20211018,20211018,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.07735186107982292,0.5555555555555556,0.0523010419666447,0.4444444444444444,41.0,11.0,1,1,1
68332,ZA1,Western Cape,ZA7,Gauteng,2021-10-18,2021-10-19,5,5,5,13195779.349075207,6735635.410664809,229073,20211018,20211019,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.48495156727992644,0.8888888888888888,0.6706237180439658,1.0,43.0,94.0,1,1,1
68333,ZA2,Eastern Cape,,,2021-10-18,2021-10-18,6,6,6,152375.83168941902,69824.67949403495,102958,20211018,20211018,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,,,,,,-0.04666754827373582,0.2222222222222222,,,15.0,,1,1,1
68334,ZA7,Gauteng,ZA6,North West,2021-10-18,2021-10-19,23,23,23,2095745.022204124,1503561.8636596054,1043336,20211018,20211019,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,39.0,26.0,1,1,1
68335,ZA9,Limpopo,ZA8,Mpumalanga,2021-10-18,2021-10-18,24,23,21,3424382.6991306134,1218121.67400758,321595,20211018,20211018,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,2.0,11.0,1,1,1
68336,ZA7,Gauteng,ZA6,North West,2021-10-18,2021-10-18,99,97,95,16806779.69607226,5888965.084381788,1072153,20211018,20211018,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,39.0,17.0,1,1,1
68337,ZA5,KwaZulu-Natal,ZA7,Gauteng,2021-10-18,2021-10-21,1,1,1,1048801.5281873292,524369.3072090651,257429,20211018,20211021,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,41.0,74.0,1,1,1
68338,ZA2,Eastern Cape,ZA4,Free State,2021-10-18,2021-10-18,3,3,3,120495.57547657978,22700.482046306184,8718,20211018,20211018,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04666754827373582,0.2222222222222222,0.2248492570676798,0.7777777777777778,15.0,27.0,1,1,1
68339,ZA7,Gauteng,ZA6,North West,2021-10-18,2021-10-20,1,1,1,260263.1544925157,122476.29781049908,189146,20211018,20211020,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,39.0,53.0,1,1,1
68340,ZA4,Free State,ZA4,Free State,2021-10-18,2021-10-19,613,613,613,20761799.28601209,5391303.77560151,25411177,20211018,20211019,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,27.0,45.0,1,1,1
68341,ZA7,Gauteng,ZA6,North West,2021-10-18,2021-10-29,1,1,1,584740.970182678,58674.10162766656,920450,20211018,20211029,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,39.0,17.0,1,1,1
