,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
28154,ZA2,Eastern Cape,ZA1,Western Cape,2021-04-27,2021-04-27,6,6,6,5450852.99662257,2817689.629757397,53965,20210427,20210427,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.04666754827373582,0.2222222222222222,0.48495156727992644,0.8888888888888888,19.0,102.0,1,1,1
28155,ZA1,Western Cape,,,2021-04-27,2021-04-27,21,20,20,3051369.8661186844,1351610.6993989693,352257,20210427,20210427,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,,,,,,0.48495156727992644,0.8888888888888888,,,102.0,,1,1,1
28157,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2021-04-27,2021-04-27,8034,4364,3599,279013368.07228404,67529042.45253102,94306316,20210427,20210427,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,59.0,59.0,1,1,1
28158,ZA5,KwaZulu-Natal,ZA7,Gauteng,2021-04-27,2021-04-29,1,1,1,340082.3293693223,336451.4052702978,133932,20210427,20210429,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,59.0,279.0,1,1,1
28159,ZA6,North West,ZA7,Gauteng,2021-04-27,2021-04-27,108,108,105,18909474.64263246,7560493.988830696,1368590,20210427,20210427,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,128.0,219.0,1,1,1
28160,ZA4,Free State,ZA7,Gauteng,2021-04-27,2021-04-28,11,11,11,869251.682750176,749144.2245756654,548289,20210427,20210428,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,182.0,354.0,1,1,1
28161,ZA7,Gauteng,ZA7,Gauteng,2021-04-27,2021-04-27,17186,9883,8296,507533278.2781898,146246687.31436825,212928606,20210427,20210427,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,219.0,219.0,1,1,1
28162,ZA4,Free State,ZA6,North West,2021-04-27,2021-04-28,4,4,4,638508.7655179169,312270.88458199805,172018,20210427,20210428,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,182.0,118.0,1,1,1
28163,ZA1,Western Cape,ZA9,Limpopo,2021-04-27,2021-04-27,1,1,1,8208467.005275119,4102103.8590159104,4808,20210427,20210427,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.48495156727992644,0.8888888888888888,-0.020299216875639643,0.3333333333333333,102.0,18.0,1,1,1
28164,ZA3,Nothern Cape,ZA7,Gauteng,2021-04-27,2021-04-29,1,1,1,605780.6342233216,514354.5812405515,191220,20210427,20210429,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.09958456723393624,0.6666666666666666,0.6706237180439658,1.0,58.0,279.0,1,1,1
28165,ZA2,Eastern Cape,ZA5,KwaZulu-Natal,2021-04-27,2021-04-28,3,3,3,2352140.4562926963,1005416.67773723,135507,20210427,20210428,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,-0.04666754827373582,0.2222222222222222,0.07735186107982292,0.5555555555555556,19.0,61.0,1,1,1
28166,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2021-04-27,2021-04-28,2270,2270,2270,55361355.66466025,16659228.63598002,93220190,20210427,20210428,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,59.0,61.0,1,1,1
28167,ZA4,Free State,ZA4,Free State,2021-04-27,2021-04-28,697,697,697,19975478.19952611,4421275.24303917,29021072,20210427,20210428,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,182.0,260.0,1,1,1
28168,ZA9,Limpopo,ZA9,Limpopo,2021-04-27,2021-04-29,5,5,5,1297474.765262238,824640.3838797862,935652,20210427,20210429,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,18.0,13.0,1,1,1
28169,ZA9,Limpopo,ZA7,Gauteng,2021-04-27,2021-04-28,8,8,8,2537767.223078876,1936395.8545175148,353212,20210427,20210428,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,18.0,354.0,1,1,1
28170,ZA5,KwaZulu-Natal,ZA4,Free State,2021-04-27,2021-04-27,4,4,4,1641354.2610797929,653352.9610460169,80439,20210427,20210427,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.07735186107982292,0.5555555555555556,0.2248492570676798,0.7777777777777778,59.0,182.0,1,1,1
28171,ZA6,North West,ZA7,Gauteng,2021-04-27,2021-04-29,3,3,3,637942.5318098342,440478.94660478446,546984,20210427,20210429,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,128.0,279.0,1,1,1
28172,ZA7,Gauteng,ZA7,Gauteng,2021-04-27,2021-04-28,5287,5287,5287,111320172.48366196,41705910.59505701,215960885,20210427,20210428,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,219.0,354.0,1,1,1
28174,ZA8,Mpumalanga,ZA8,Mpumalanga,2021-04-27,2021-04-27,2666,1487,1283,112882255.660728,27194874.25582695,31911543,20210427,20210427,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,95.0,95.0,1,1,1
28175,ZA3,Nothern Cape,ZA7,Gauteng,2021-04-27,2021-04-27,1,1,1,765144.4111966558,750150.378742709,18332,20210427,20210427,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.09958456723393624,0.6666666666666666,0.6706237180439658,1.0,58.0,219.0,1,1,1
28177,ZA2,Eastern Cape,ZA1,Western Cape,2021-04-27,2021-04-29,1,1,1,690583.3753039163,463810.42803416215,182257,20210427,20210429,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.04666754827373582,0.2222222222222222,0.48495156727992644,0.8888888888888888,19.0,95.0,1,1,1
28178,ZA6,North West,ZA9,Limpopo,2021-04-27,2021-04-27,11,11,11,1101199.3914770156,448094.6966236413,92630,20210427,20210427,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.04677388157695324,0.1111111111111111,-0.020299216875639643,0.3333333333333333,128.0,18.0,1,1,1
