,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
13436,ZA4,Free State,ZA3,Nothern Cape,2021-03-04,2021-03-04,55,55,52,29842785.25376181,10810622.606833609,925611,20210304,20210304,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2248492570676798,0.7777777777777778,0.09958456723393624,0.6666666666666666,124.0,85.0,1,1,1
13437,ZA2,Eastern Cape,,,2021-03-04,2021-03-04,2,2,2,91268.2195575041,9867.227735742998,35734,20210304,20210304,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,,,,,,-0.04666754827373582,0.2222222222222222,,,40.0,,1,1,1
13438,ZA3,Nothern Cape,ZA1,Western Cape,2021-03-04,2021-03-05,1,1,1,1648055.467271292,713751.2395498937,82986,20210304,20210305,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.09958456723393624,0.6666666666666666,0.48495156727992644,0.8888888888888888,85.0,207.0,1,1,1
13439,ZA7,Gauteng,ZA8,Mpumalanga,2021-03-04,2021-03-24,1,1,1,971083.8592252258,124912.41127897476,1677930,20210304,20210324,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,397.0,108.0,1,1,1
13440,ZA5,KwaZulu-Natal,ZA7,Gauteng,2021-03-04,2021-03-04,78,78,78,75187270.97036432,38403539.483327486,1785507,20210304,20210304,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,243.0,397.0,1,1,1
13441,ZA3,Nothern Cape,ZA3,Nothern Cape,2021-03-04,2021-03-08,2,2,2,1076105.4707488164,119648.13049425252,622143,20210304,20210308,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,85.0,16.0,1,1,1
13442,ZA7,Gauteng,ZA1,Western Cape,2021-03-04,2021-03-15,3,3,3,8521914.668033091,3674582.040401184,2778175,20210304,20210315,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.6706237180439658,1.0,0.48495156727992644,0.8888888888888888,397.0,47.0,1,1,1
13443,ZA8,Mpumalanga,ZA8,Mpumalanga,2021-03-04,2021-03-08,3,3,3,583007.452290101,299004.7045235834,906802,20210304,20210308,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,120.0,108.0,1,1,1
13444,ZA1,Western Cape,ZA5,KwaZulu-Natal,2021-03-04,2021-03-04,14,14,14,29918595.58107191,18346763.40128258,311995,20210304,20210304,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.48495156727992644,0.8888888888888888,0.07735186107982292,0.5555555555555556,210.0,243.0,1,1,1
13445,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2021-03-04,2021-03-05,1224,1222,1221,46875422.93621234,13431375.393158754,54400572,20210304,20210305,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,243.0,317.0,1,1,1
