,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
31257,ZA8,Mpumalanga,ZA9,Limpopo,2021-05-09,2021-05-29,1,1,1,83287.10565099883,83220.57953089832,1721517,20210509,20210529,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.0523010419666447,0.4444444444444444,-0.020299216875639643,0.3333333333333333,96.0,119.0,1,1,1
31258,ZA7,Gauteng,ZA7,Gauteng,2021-05-09,2021-05-09,12136,8162,7018,283260256.75283265,105561300.49436064,185851939,20210509,20210509,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,537.0,537.0,1,1,1
31259,ZA2,Eastern Cape,ZA5,KwaZulu-Natal,2021-05-09,2021-05-09,5,5,5,985853.5032947264,864276.32479928,108177,20210509,20210509,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,-0.04666754827373582,0.2222222222222222,0.07735186107982292,0.5555555555555556,38.0,79.0,1,1,1
31260,ZA8,Mpumalanga,ZA5,KwaZulu-Natal,2021-05-09,2021-05-09,1,1,1,441666.4802259103,190721.5010901504,10404,20210509,20210509,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.0523010419666447,0.4444444444444444,0.07735186107982292,0.5555555555555556,96.0,79.0,1,1,1
31261,ZA3,Nothern Cape,ZA6,North West,2021-05-09,2021-05-15,1,1,1,583660.2939351336,169429.62598231097,543633,20210509,20210515,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.09958456723393624,0.6666666666666666,-0.04677388157695324,0.1111111111111111,349.0,336.0,1,1,1
31262,ZA9,Limpopo,ZA7,Gauteng,2021-05-09,2021-05-19,1,1,1,162152.73203079033,162115.6998517085,871329,20210509,20210519,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,43.0,1385.0,1,1,1
31263,ZA7,Gauteng,ZA4,Free State,2021-05-09,2021-05-23,1,1,1,626252.250987791,311322.7189982994,1173469,20210509,20210523,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,537.0,338.0,1,1,1
31264,ZA8,Mpumalanga,ZA7,Gauteng,2021-05-09,2021-05-10,21,21,21,5056210.634329302,2461250.4375893557,1053305,20210509,20210510,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,96.0,398.0,1,1,1
31265,ZA1,Western Cape,ZA1,Western Cape,2021-05-09,2021-05-11,4,4,4,503335.34350523376,219330.3486152017,611265,20210509,20210511,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,161.0,127.0,1,1,1
31266,ZA7,Gauteng,ZA6,North West,2021-05-09,2021-05-09,84,84,83,11206183.921554688,5736421.679282432,1363341,20210509,20210509,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,537.0,181.0,1,1,1
31267,ZA8,Mpumalanga,ZA8,Mpumalanga,2021-05-09,2021-05-09,1956,1265,1109,69401799.2771432,21230516.82645164,28966142,20210509,20210509,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,96.0,96.0,1,1,1
31268,ZA1,Western Cape,ZA2,Eastern Cape,2021-05-09,2021-05-09,4,4,4,2491463.9283058974,1761584.5510930791,71026,20210509,20210509,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.48495156727992644,0.8888888888888888,-0.04666754827373582,0.2222222222222222,161.0,38.0,1,1,1
31269,ZA8,Mpumalanga,ZA9,Limpopo,2021-05-09,2021-05-09,9,9,9,1857846.3240752923,1146701.5844789185,194556,20210509,20210509,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.0523010419666447,0.4444444444444444,-0.020299216875639643,0.3333333333333333,96.0,43.0,1,1,1
31270,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2021-05-09,2021-05-21,1,1,1,4180.7837266841325,1183.3319730689084,989377,20210509,20210521,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,79.0,112.0,1,1,1
