,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
8284,ZA4,Free State,ZA1,Western Cape,2021-01-29,2021-01-30,2,2,2,3363491.4188264096,1998304.9224898624,153920,20210129,20210130,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2248492570676798,0.7777777777777778,0.48495156727992644,0.8888888888888888,351.0,658.0,1,1,1
8285,ZA8,Mpumalanga,ZA5,KwaZulu-Natal,2021-01-29,2021-01-29,11,11,11,5669466.341559393,3878644.6612451593,362169,20210129,20210129,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.0523010419666447,0.4444444444444444,0.07735186107982292,0.5555555555555556,762.0,1801.0,1,1,1
8286,ZA7,Gauteng,ZA2,Eastern Cape,2021-01-29,2021-01-29,7,7,7,9652085.83973268,6452242.027291943,291724,20210129,20210129,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.6706237180439658,1.0,-0.04666754827373582,0.2222222222222222,1064.0,285.0,1,1,1
8287,ZA5,KwaZulu-Natal,ZA8,Mpumalanga,2021-01-29,2021-01-29,10,10,10,4568916.601575752,3713717.471418317,296892,20210129,20210129,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.07735186107982292,0.5555555555555556,0.0523010419666447,0.4444444444444444,1801.0,762.0,1,1,1
8288,ZA5,KwaZulu-Natal,,,2021-01-29,2021-01-29,5,5,5,276118.2662008342,89829.53852147383,14393,20210129,20210129,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,,,,,,0.07735186107982292,0.5555555555555556,,,1801.0,,1,1,1
8290,ZA1,Western Cape,ZA7,Gauteng,2021-01-29,2021-01-29,33,33,33,72005438.63228315,40656916.21257351,1369410,20210129,20210129,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.48495156727992644,0.8888888888888888,0.6706237180439658,1.0,678.0,1064.0,1,1,1
8291,ZA5,KwaZulu-Natal,ZA7,Gauteng,2021-01-29,2021-01-29,32,32,32,27289424.267717704,15298403.43810648,1272343,20210129,20210129,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,1801.0,1064.0,1,1,1
8292,ZA6,North West,ZA4,Free State,2021-01-29,2021-01-31,1,1,1,360689.44339333125,360689.44339333125,118256,20210129,20210131,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04677388157695324,0.1111111111111111,0.2248492570676798,0.7777777777777778,467.0,281.0,1,1,1
8293,ZA6,North West,ZA3,Nothern Cape,2021-01-29,2021-01-29,4,4,4,1815036.2573915476,1128136.2679442023,132125,20210129,20210129,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,-0.04677388157695324,0.1111111111111111,0.09958456723393624,0.6666666666666666,467.0,152.0,1,1,1
8294,ZA2,Eastern Cape,ZA2,Eastern Cape,2021-01-29,2021-01-29,3267,2367,1978,128908180.23968196,43398818.26737475,29369673,20210129,20210129,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,285.0,285.0,1,1,1
