,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
16075,ZA6,North West,ZA6,North West,2021-03-12,2021-03-14,2,2,2,652080.3576714364,58102.58145883377,280460,20210312,20210314,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,80.0,79.0,1,1,1
16076,ZA7,Gauteng,ZA4,Free State,2021-03-12,2021-03-12,11,11,11,2929484.1012261864,1613051.92915469,252344,20210312,20210312,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,309.0,111.0,1,1,1
16077,ZA7,Gauteng,ZA7,Gauteng,2021-03-12,2021-03-12,3724,2489,2242,102557743.86358953,35344275.4107425,71270066,20210312,20210312,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,309.0,309.0,1,1,1
16078,ZA8,Mpumalanga,ZA9,Limpopo,2021-03-12,2021-03-15,1,1,1,761292.4328734912,77079.49943531925,221642,20210312,20210315,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.0523010419666447,0.4444444444444444,-0.020299216875639643,0.3333333333333333,198.0,8.0,1,1,1
16079,ZA8,Mpumalanga,ZA8,Mpumalanga,2021-03-12,2021-03-17,1,1,1,228756.8751290561,83132.53805035418,469531,20210312,20210317,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,198.0,160.0,1,1,1
16080,ZA1,Western Cape,ZA1,Western Cape,2021-03-12,2021-03-12,1125,810,745,29031069.918803837,10462543.59495752,23750581,20210312,20210312,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,166.0,166.0,1,1,1
16081,ZA4,Free State,ZA5,KwaZulu-Natal,2021-03-12,2021-03-14,1,1,1,318791.6775821673,318789.83198075055,154739,20210312,20210314,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2248492570676798,0.7777777777777778,0.07735186107982292,0.5555555555555556,111.0,167.0,1,1,1
16082,ZA7,Gauteng,ZA6,North West,2021-03-12,2021-03-24,1,1,1,685389.9446614245,269540.5933080127,1050193,20210312,20210324,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,309.0,116.0,1,1,1
16083,ZA2,Eastern Cape,ZA2,Eastern Cape,2021-03-12,2021-03-13,414,414,414,7709775.924481625,3110293.0851380685,20033321,20210312,20210313,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,17.0,100.0,1,1,1
16084,ZA9,Limpopo,ZA8,Mpumalanga,2021-03-12,2021-03-19,1,1,1,392597.3398794702,196597.3354600644,551391,20210312,20210319,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,104.0,141.0,1,1,1
16085,ZA7,Gauteng,ZA8,Mpumalanga,2021-03-12,2021-03-13,2,2,2,313840.9374676806,160449.69572012982,65078,20210312,20210313,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,309.0,136.0,1,1,1
16087,ZA1,Western Cape,,,2021-03-12,2021-03-12,8,8,4,118777.01272629364,28285.9958459158,65479,20210312,20210312,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,,,,,,0.48495156727992644,0.8888888888888888,,,166.0,,1,1,1
16088,ZA1,Western Cape,ZA1,Western Cape,2021-03-12,2021-03-15,3,3,3,2111301.7453089724,1034511.0501234108,644277,20210312,20210315,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,166.0,47.0,1,1,1
16089,ZA9,Limpopo,ZA6,North West,2021-03-12,2021-03-12,3,3,3,647323.3630350829,320847.46630816214,62410,20210312,20210312,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.020299216875639643,0.3333333333333333,-0.04677388157695324,0.1111111111111111,104.0,80.0,1,1,1
16090,ZA9,Limpopo,ZA7,Gauteng,2021-03-12,2021-03-13,2,2,2,490657.5140298289,153303.69030958723,84665,20210312,20210313,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,104.0,357.0,1,1,1
16091,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2021-03-12,2021-03-12,1561,1029,910,46830488.1865032,14430403.633857105,28930832,20210312,20210312,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,171.0,171.0,1,1,1
16092,ZA1,Western Cape,ZA1,Western Cape,2021-03-12,2021-03-14,3,3,3,1024322.5667961488,1002787.1406190384,465081,20210312,20210314,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,166.0,131.0,1,1,1
16093,ZA2,Eastern Cape,ZA2,Eastern Cape,2021-03-12,2021-03-14,4,4,4,2769948.6563896844,1055423.4370244076,615933,20210312,20210314,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,17.0,19.0,1,1,1
16094,ZA7,Gauteng,ZA5,KwaZulu-Natal,2021-03-12,2021-03-15,1,1,1,624420.7769226595,540193.2240290281,243942,20210312,20210315,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,309.0,123.0,1,1,1
16095,ZA8,Mpumalanga,ZA8,Mpumalanga,2021-03-12,2021-03-12,596,402,356,25770007.837095477,9395517.653524172,11715005,20210312,20210312,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,198.0,198.0,1,1,1
16096,ZA7,Gauteng,ZA9,Limpopo,2021-03-12,2021-03-12,12,12,12,3335629.0827845098,1792659.4322115176,286236,20210312,20210312,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,309.0,104.0,1,1,1
16097,ZA9,Limpopo,ZA7,Gauteng,2021-03-12,2021-03-22,1,1,1,152787.60900336405,152787.60900336405,824395,20210312,20210322,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,104.0,173.0,1,1,1
16098,ZA8,Mpumalanga,ZA9,Limpopo,2021-03-12,2021-03-12,5,5,5,1173797.2350372046,763941.2871694708,72503,20210312,20210312,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.0523010419666447,0.4444444444444444,-0.020299216875639643,0.3333333333333333,198.0,104.0,1,1,1
16099,ZA4,Free State,ZA4,Free State,2021-03-12,2021-03-16,1,1,1,176273.44684223103,87985.56599169268,296216,20210312,20210316,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,111.0,69.0,1,1,1
16100,ZA6,North West,ZA7,Gauteng,2021-03-12,2021-03-13,7,7,7,661587.0912469217,319391.6772143969,226528,20210312,20210313,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,80.0,357.0,1,1,1
