,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
71466,ZA3,Nothern Cape,ZA7,Gauteng,2021-11-02,2021-11-03,2,2,2,1710178.7172408989,1307866.8641265165,61961,20211102,20211103,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.09958456723393624,0.6666666666666666,0.6706237180439658,1.0,9.0,140.0,1,1,1
71468,ZA4,Free State,ZA4,Free State,2021-11-02,2021-11-02,1744,1012,887,94658167.33817355,38528924.51716095,21037365,20211102,20211102,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,28.0,28.0,1,1,1
71469,ZA5,KwaZulu-Natal,ZA7,Gauteng,2021-11-02,2021-11-24,1,1,1,311859.25421367824,311859.25421367824,1949502,20211102,20211124,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,29.0,1021.0,1,1,1
71470,ZA6,North West,ZA3,Nothern Cape,2021-11-02,2021-11-02,11,11,11,2091548.103097482,1235215.6372953602,195364,20211102,20211102,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,-0.04677388157695324,0.1111111111111111,0.09958456723393624,0.6666666666666666,10.0,9.0,1,1,1
71471,ZA1,Western Cape,ZA2,Eastern Cape,2021-11-02,2021-11-04,3,3,3,3671621.226553183,1827302.8402103349,538108,20211102,20211104,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.48495156727992644,0.8888888888888888,-0.04666754827373582,0.2222222222222222,18.0,23.0,1,1,1
71472,ZA7,Gauteng,ZA4,Free State,2021-11-02,2021-11-27,1,1,1,105999.41762218426,105999.41762218426,2169127,20211102,20211127,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,35.0,35.0,1,1,1
71473,ZA9,Limpopo,ZA9,Limpopo,2021-11-02,2021-11-21,3,3,3,203349.44459176064,102688.93407897605,4982823,20211102,20211121,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,4.0,7.0,1,1,1
71474,ZA7,Gauteng,ZA4,Free State,2021-11-02,2021-11-28,1,1,1,1117262.9833935047,428604.1078746102,2260389,20211102,20211128,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,35.0,25.0,1,1,1
71475,ZA3,Nothern Cape,ZA3,Nothern Cape,2021-11-02,2021-11-05,2,2,2,2139209.4475896736,1123456.3765686855,517234,20211102,20211105,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,9.0,24.0,1,1,1
71476,ZA9,Limpopo,ZA9,Limpopo,2021-11-02,2021-11-15,1,1,1,17723.023203448993,17719.720170062596,1130300,20211102,20211115,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,4.0,0.0,1,1,1
