,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
76955,ZA8,Mpumalanga,ZA5,KwaZulu-Natal,2021-11-19,2021-11-19,7,7,7,3396830.071304142,1221806.1431650033,139138,20211119,20211119,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.0523010419666447,0.4444444444444444,0.07735186107982292,0.5555555555555556,28.0,43.0,1,1,1
76956,ZA8,Mpumalanga,ZA4,Free State,2021-11-19,2021-11-19,5,5,5,2057508.817992568,799155.1899966834,94216,20211119,20211119,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.0523010419666447,0.4444444444444444,0.2248492570676798,0.7777777777777778,28.0,22.0,1,1,1
76957,ZA2,Eastern Cape,ZA5,KwaZulu-Natal,2021-11-19,2021-11-19,13,13,13,3558830.2854429763,1340066.6569182705,208963,20211119,20211119,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,-0.04666754827373582,0.2222222222222222,0.07735186107982292,0.5555555555555556,18.0,43.0,1,1,1
76958,ZA9,Limpopo,ZA9,Limpopo,2021-11-19,2021-11-25,2,2,2,451069.5652479581,63236.536663527135,974269,20211119,20211125,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,16.0,75.0,1,1,1
76959,ZA5,KwaZulu-Natal,ZA1,Western Cape,2021-11-19,2021-11-29,1,1,1,931453.0976251768,927008.2320507067,842534,20211119,20211129,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.07735186107982292,0.5555555555555556,0.48495156727992644,0.8888888888888888,43.0,119.0,1,1,1
76960,ZA5,KwaZulu-Natal,ZA2,Eastern Cape,2021-11-19,2021-11-19,11,10,10,2380192.383880597,599078.0872252535,159668,20211119,20211119,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.07735186107982292,0.5555555555555556,-0.04666754827373582,0.2222222222222222,43.0,18.0,1,1,1
76961,ZA7,Gauteng,ZA7,Gauteng,2021-11-19,2021-11-25,3,3,3,2793913.423712811,2793913.423712811,1663496,20211119,20211125,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,510.0,1951.0,1,1,1
76962,ZA5,KwaZulu-Natal,ZA1,Western Cape,2021-11-19,2021-11-26,2,2,2,3833004.730062522,2509918.6344271014,1108868,20211119,20211126,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.07735186107982292,0.5555555555555556,0.48495156727992644,0.8888888888888888,43.0,139.0,1,1,1
76964,ZA1,Western Cape,,,2021-11-19,2021-11-20,5,5,5,83889.33894851994,27183.80483007143,398999,20211119,20211120,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,,,,,,0.48495156727992644,0.8888888888888888,,,47.0,,1,1,1
76965,ZA1,Western Cape,ZA8,Mpumalanga,2021-11-19,2021-11-19,2,2,2,5439404.976101993,2759878.1200991035,62065,20211119,20211119,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.48495156727992644,0.8888888888888888,0.0523010419666447,0.4444444444444444,47.0,28.0,1,1,1
76966,ZA4,Free State,ZA7,Gauteng,2021-11-19,2021-11-19,45,45,45,12538831.840154374,5856684.420039321,890101,20211119,20211119,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,22.0,510.0,1,1,1
76967,ZA9,Limpopo,ZA9,Limpopo,2021-11-19,2021-11-19,3232,1799,1515,175128338.9078727,43968938.427699246,39630040,20211119,20211119,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,16.0,16.0,1,1,1
76968,ZA3,Nothern Cape,ZA7,Gauteng,2021-11-19,2021-11-19,7,7,7,9091883.19529358,3680272.40948175,155241,20211119,20211119,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.09958456723393624,0.6666666666666666,0.6706237180439658,1.0,58.0,510.0,1,1,1
76969,ZA8,Mpumalanga,ZA8,Mpumalanga,2021-11-19,2021-11-19,2859,1642,1364,149538460.6885073,42015083.45011647,34509104,20211119,20211119,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,28.0,28.0,1,1,1
76970,ZA4,Free State,ZA4,Free State,2021-11-19,2021-11-19,2038,1150,982,92052112.81089452,26133774.77684409,25208127,20211119,20211119,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,22.0,22.0,1,1,1
76971,ZA7,Gauteng,ZA4,Free State,2021-11-19,2021-11-30,1,1,1,232820.91490631335,232815.02774988857,977498,20211119,20211130,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,510.0,71.0,1,1,1
76972,ZA5,KwaZulu-Natal,ZA4,Free State,2021-11-19,2021-11-19,3,3,3,2041325.937267276,562459.2233837717,13209,20211119,20211119,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.07735186107982292,0.5555555555555556,0.2248492570676798,0.7777777777777778,43.0,22.0,1,1,1
76973,ZA4,Free State,ZA5,KwaZulu-Natal,2021-11-19,2021-11-22,1,1,1,828513.191648389,414283.9550990375,310261,20211119,20211122,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2248492570676798,0.7777777777777778,0.07735186107982292,0.5555555555555556,22.0,15.0,1,1,1
76974,ZA1,Western Cape,ZA1,Western Cape,2021-11-19,2021-11-23,3,3,3,2078299.9301522388,384831.8555872344,937117,20211119,20211123,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,47.0,3014.0,1,1,1
76975,ZA1,Western Cape,ZA2,Eastern Cape,2021-11-19,2021-11-29,1,1,1,882133.8395039901,882133.8395039901,822738,20211119,20211129,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.48495156727992644,0.8888888888888888,-0.04666754827373582,0.2222222222222222,47.0,11.0,1,1,1
76976,ZA4,Free State,ZA4,Free State,2021-11-19,2021-11-27,1,1,1,163273.6386737682,81461.50738686594,649295,20211119,20211127,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,22.0,35.0,1,1,1
76977,ZA7,Gauteng,ZA5,KwaZulu-Natal,2021-11-19,2021-11-28,1,1,1,483707.6303229835,483707.6303229835,702501,20211119,20211128,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,510.0,102.0,1,1,1
76978,ZA1,Western Cape,ZA5,KwaZulu-Natal,2021-11-19,2021-11-24,1,1,1,2532196.365581649,1250090.5974361582,424436,20211119,20211124,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.48495156727992644,0.8888888888888888,0.07735186107982292,0.5555555555555556,47.0,44.0,1,1,1
76979,ZA4,Free State,ZA1,Western Cape,2021-11-19,2021-11-19,3,3,3,6852876.095823502,2425047.0371250543,61128,20211119,20211119,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2248492570676798,0.7777777777777778,0.48495156727992644,0.8888888888888888,22.0,47.0,1,1,1
76980,ZA5,KwaZulu-Natal,,,2021-11-19,2021-11-25,1,1,1,323713.14024180244,69205.55066107814,550342,20211119,20211125,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,,,,,,0.07735186107982292,0.5555555555555556,,,43.0,,1,1,1
76981,ZA5,KwaZulu-Natal,ZA8,Mpumalanga,2021-11-19,2021-11-19,6,6,6,2481393.8556102584,1267133.8324539657,137179,20211119,20211119,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.07735186107982292,0.5555555555555556,0.0523010419666447,0.4444444444444444,43.0,28.0,1,1,1
76982,ZA9,Limpopo,ZA4,Free State,2021-11-19,2021-11-19,2,2,2,3352596.4150846293,1386718.469011852,91686,20211119,20211119,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.020299216875639643,0.3333333333333333,0.2248492570676798,0.7777777777777778,16.0,22.0,1,1,1
76983,ZA7,Gauteng,ZA9,Limpopo,2021-11-19,2021-11-20,9,9,9,5166118.328535828,2093659.226238624,474119,20211119,20211120,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,510.0,22.0,1,1,1
76984,ZA7,Gauteng,ZA7,Gauteng,2021-11-19,2021-11-26,3,3,3,726947.2795521336,204272.40954418769,1800510,20211119,20211126,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,510.0,2184.0,1,1,1
76985,ZA9,Limpopo,ZA8,Mpumalanga,2021-11-19,2021-11-20,9,9,9,1111695.2190901116,588283.4992197675,456124,20211119,20211120,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,16.0,34.0,1,1,1
76986,ZA4,Free State,ZA3,Nothern Cape,2021-11-19,2021-11-19,4,4,4,1228705.8666323796,976380.5284022846,86313,20211119,20211119,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2248492570676798,0.7777777777777778,0.09958456723393624,0.6666666666666666,22.0,58.0,1,1,1
76987,ZA2,Eastern Cape,ZA1,Western Cape,2021-11-19,2021-11-26,1,1,1,662474.821882835,662474.821882835,635822,20211119,20211126,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.04666754827373582,0.2222222222222222,0.48495156727992644,0.8888888888888888,18.0,139.0,1,1,1
76988,ZA5,KwaZulu-Natal,ZA7,Gauteng,2021-11-19,2021-11-19,21,21,21,16652090.98040023,10115180.20505691,425877,20211119,20211119,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,43.0,510.0,1,1,1
76989,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2021-11-19,2021-11-20,2477,2477,2477,65198547.35614885,28022954.159242257,110489688,20211119,20211120,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,43.0,42.0,1,1,1
76990,ZA1,Western Cape,ZA2,Eastern Cape,2021-11-19,2021-11-19,24,24,24,30652513.28995205,12909748.060370184,533404,20211119,20211119,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.48495156727992644,0.8888888888888888,-0.04666754827373582,0.2222222222222222,47.0,18.0,1,1,1
76991,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2021-11-19,2021-11-22,1,1,1,990771.3592948716,990771.3592948716,312408,20211119,20211122,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,43.0,15.0,1,1,1
76992,ZA8,Mpumalanga,ZA8,Mpumalanga,2021-11-19,2021-11-28,2,2,2,339124.191449968,13840.27294959884,1527131,20211119,20211128,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,28.0,89.0,1,1,1
76993,ZA4,Free State,ZA7,Gauteng,2021-11-19,2021-11-21,2,2,2,1314904.4096134286,357077.8293512773,370751,20211119,20211121,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,22.0,545.0,1,1,1
76994,ZA4,Free State,ZA4,Free State,2021-11-19,2021-11-22,1,1,1,275477.26400319324,21080.72076593811,208044,20211119,20211122,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,22.0,5.0,1,1,1
76995,ZA3,Nothern Cape,ZA6,North West,2021-11-19,2021-11-19,13,13,12,5202526.705974581,2163905.4064866826,187720,20211119,20211119,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.09958456723393624,0.6666666666666666,-0.04677388157695324,0.1111111111111111,58.0,46.0,1,1,1
76996,ZA7,Gauteng,ZA7,Gauteng,2021-11-19,2021-11-23,8,8,8,3372506.9842114244,1470484.2875378672,2635311,20211119,20211123,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,510.0,8099.0,1,1,1
