,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
52319,ZA8,Mpumalanga,ZA7,Gauteng,2021-08-10,2021-08-21,1,1,1,235153.8740486519,104180.51075406572,982807,20210810,20210821,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,294.0,1386.0,1,1,1
52320,ZA6,North West,ZA9,Limpopo,2021-08-10,2021-08-10,20,20,20,2832800.577355082,1241161.3118085004,219231,20210810,20210810,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.04677388157695324,0.1111111111111111,-0.020299216875639643,0.3333333333333333,276.0,111.0,1,1,1
52321,ZA7,Gauteng,ZA5,KwaZulu-Natal,2021-08-10,2021-08-11,2,2,2,1953425.6886128176,1046303.9723189464,83366,20210810,20210811,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,1224.0,1980.0,1,1,1
52322,ZA1,Western Cape,ZA1,Western Cape,2021-08-10,2021-08-21,1,1,1,262695.6969076115,131396.09667561238,896956,20210810,20210821,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,1950.0,3160.0,1,1,1
52323,ZA4,Free State,ZA8,Mpumalanga,2021-08-10,2021-08-10,2,2,2,529591.1977545624,192041.87237066985,6186,20210810,20210810,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.2248492570676798,0.7777777777777778,0.0523010419666447,0.4444444444444444,282.0,294.0,1,1,1
52324,ZA2,Eastern Cape,ZA7,Gauteng,2021-08-10,2021-08-10,7,7,7,9198377.6481437,5827685.573940858,103901,20210810,20210810,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04666754827373582,0.2222222222222222,0.6706237180439658,1.0,743.0,1224.0,1,1,1
52325,ZA2,Eastern Cape,ZA2,Eastern Cape,2021-08-10,2021-08-11,1650,1650,1650,35844952.57592082,15669011.094179278,72716531,20210810,20210811,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,743.0,999.0,1,1,1
52326,ZA4,Free State,ZA6,North West,2021-08-10,2021-08-10,8,8,7,1799290.7126303334,895537.6030055503,94296,20210810,20210810,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,282.0,276.0,1,1,1
52327,ZA9,Limpopo,ZA8,Mpumalanga,2021-08-10,2021-08-13,1,1,1,344146.9325533364,166114.22706440356,234303,20210810,20210813,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,111.0,915.0,1,1,1
52328,ZA9,Limpopo,ZA7,Gauteng,2021-08-10,2021-08-21,1,1,1,455726.4763112065,445213.8754947188,963138,20210810,20210821,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,111.0,1386.0,1,1,1
