,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
43994,ZA4,Free State,ZA7,Gauteng,2021-07-06,2021-07-06,37,36,35,8983673.254817853,3155057.300569479,416969,20210706,20210706,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,421.0,9218.0,1,1,1
43995,ZA2,Eastern Cape,ZA5,KwaZulu-Natal,2021-07-06,2021-07-06,19,19,18,4796188.077446131,1488454.4946127303,257818,20210706,20210706,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,-0.04666754827373582,0.2222222222222222,0.07735186107982292,0.5555555555555556,578.0,1297.0,1,1,1
43997,ZA7,Gauteng,ZA6,North West,2021-07-06,2021-07-08,2,2,2,721826.3152127197,279269.3635466059,272092,20210706,20210708,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,9218.0,1756.0,1,1,1
43998,ZA1,Western Cape,ZA1,Western Cape,2021-07-06,2021-07-19,1,1,1,186565.9384905765,92292.7215291742,1112738,20210706,20210719,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,1574.0,1235.0,1,1,1
43999,ZA2,Eastern Cape,ZA2,Eastern Cape,2021-07-06,2021-07-23,1,1,1,235416.0912479784,233838.1355610117,1433538,20210706,20210723,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,578.0,782.0,1,1,1
44000,ZA8,Mpumalanga,ZA8,Mpumalanga,2021-07-06,2021-07-06,3233,1796,1538,112114055.5317129,31968525.076412197,40719249,20210706,20210706,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,704.0,704.0,1,1,1
44001,ZA5,KwaZulu-Natal,,,2021-07-06,2021-07-06,30,29,28,1741020.0470674934,880030.2127887076,530926,20210706,20210706,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,,,,,,0.07735186107982292,0.5555555555555556,,,1297.0,,1,1,1
44003,ZA5,KwaZulu-Natal,ZA8,Mpumalanga,2021-07-06,2021-07-06,9,9,9,5259351.231053035,2150473.67122409,139094,20210706,20210706,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.07735186107982292,0.5555555555555556,0.0523010419666447,0.4444444444444444,1297.0,704.0,1,1,1
44004,ZA7,Gauteng,ZA4,Free State,2021-07-06,2021-07-07,8,8,8,1201250.3034553383,434511.12751555874,330653,20210706,20210707,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,9218.0,608.0,1,1,1
44005,ZA8,Mpumalanga,ZA8,Mpumalanga,2021-07-06,2021-07-09,2,2,2,519810.8036454405,23436.990988429745,454762,20210706,20210709,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,704.0,1216.0,1,1,1
