,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
70719,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2021-10-29,2021-10-29,5066,3068,2667,197134115.42891645,73872939.802641,62992152,20211029,20211029,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,59.0,59.0,1,1,1
70720,ZA6,North West,ZA7,Gauteng,2021-10-29,2021-10-30,21,21,21,4407017.508333291,1725648.1781289105,1012703,20211029,20211030,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,17.0,56.0,1,1,1
70721,ZA7,Gauteng,ZA7,Gauteng,2021-10-29,2021-10-29,12787,8009,6987,511035802.5912049,204078781.82480013,164697389,20211029,20211029,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,161.0,161.0,1,1,1
70722,ZA7,Gauteng,ZA5,KwaZulu-Natal,2021-10-29,2021-10-30,9,9,9,5360046.272123389,4163034.970059417,563723,20211029,20211030,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,161.0,47.0,1,1,1
70723,ZA8,Mpumalanga,ZA8,Mpumalanga,2021-10-29,2021-10-30,781,781,780,22133721.839191515,9436453.828458011,40414674,20211029,20211030,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,35.0,20.0,1,1,1
70724,ZA1,Western Cape,ZA3,Nothern Cape,2021-10-29,2021-10-31,1,1,1,352202.2240103903,352202.2240103903,197789,20211029,20211031,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.48495156727992644,0.8888888888888888,0.09958456723393624,0.6666666666666666,64.0,18.0,1,1,1
70725,ZA9,Limpopo,ZA7,Gauteng,2021-10-29,2021-10-30,7,7,7,3989130.59932754,2027818.7992915453,486395,20211029,20211030,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,19.0,56.0,1,1,1
70726,ZA6,North West,ZA8,Mpumalanga,2021-10-29,2021-10-29,4,4,4,2295457.5807099454,1023503.99877572,69844,20211029,20211029,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.04677388157695324,0.1111111111111111,0.0523010419666447,0.4444444444444444,17.0,35.0,1,1,1
70727,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2021-10-29,2021-10-31,10,10,10,3822804.625798168,2166303.1108868285,1645212,20211029,20211031,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,59.0,42.0,1,1,1
70728,ZA8,Mpumalanga,ZA7,Gauteng,2021-10-29,2021-10-30,16,16,16,2042878.3169647097,1367463.3062385917,771034,20211029,20211030,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,35.0,56.0,1,1,1
70729,ZA6,North West,ZA6,North West,2021-10-29,2021-10-31,3,3,3,145716.0798964017,53112.24869998662,455426,20211029,20211031,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,17.0,13.0,1,1,1
70730,ZA7,Gauteng,ZA4,Free State,2021-10-29,2021-10-31,1,1,1,344227.1009240899,344227.1009240899,196596,20211029,20211031,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,161.0,26.0,1,1,1
70731,ZA7,Gauteng,ZA2,Eastern Cape,2021-10-29,2021-10-30,1,1,1,580313.4104091881,580311.3326097439,61527,20211029,20211030,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.6706237180439658,1.0,-0.04666754827373582,0.2222222222222222,161.0,22.0,1,1,1
70732,ZA2,Eastern Cape,ZA1,Western Cape,2021-10-29,2021-10-30,4,4,4,3758814.7041819296,2401073.1417027107,237286,20211029,20211030,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.04666754827373582,0.2222222222222222,0.48495156727992644,0.8888888888888888,31.0,52.0,1,1,1
70733,ZA1,Western Cape,,,2021-10-29,2021-10-31,1,1,1,2334151.9575912235,2334151.9575912235,226252,20211029,20211031,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,,,,,,0.48495156727992644,0.8888888888888888,,,64.0,,1,1,1
70734,ZA5,KwaZulu-Natal,ZA7,Gauteng,2021-10-29,2021-10-30,7,7,7,5706830.267065832,3448720.3751689624,496819,20211029,20211030,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,59.0,56.0,1,1,1
70735,ZA1,Western Cape,ZA7,Gauteng,2021-10-29,2021-10-30,7,7,7,16389760.547751157,8810476.691118944,156809,20211029,20211030,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.48495156727992644,0.8888888888888888,0.6706237180439658,1.0,64.0,56.0,1,1,1
70736,ZA4,Free State,ZA3,Nothern Cape,2021-10-29,2021-10-29,4,4,4,1404309.2953848806,559154.225058548,52148,20211029,20211029,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2248492570676798,0.7777777777777778,0.09958456723393624,0.6666666666666666,42.0,44.0,1,1,1
70738,ZA9,Limpopo,ZA8,Mpumalanga,2021-10-29,2021-10-29,20,20,19,1871619.447337661,1240280.5428118363,226981,20211029,20211029,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,19.0,35.0,1,1,1
70739,ZA7,Gauteng,ZA1,Western Cape,2021-10-29,2021-10-31,1,1,1,1280945.8372233412,1280945.8372233412,238446,20211029,20211031,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.6706237180439658,1.0,0.48495156727992644,0.8888888888888888,161.0,31.0,1,1,1
70740,ZA5,KwaZulu-Natal,,,2021-10-29,2021-10-29,62,61,59,8194139.597281713,2428050.443832068,1207055,20211029,20211029,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,,,,,,0.07735186107982292,0.5555555555555556,,,59.0,,1,1,1
70742,ZA3,Nothern Cape,ZA6,North West,2021-10-29,2021-10-29,15,15,15,6444535.299381534,3184114.387434499,386125,20211029,20211029,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.09958456723393624,0.6666666666666666,-0.04677388157695324,0.1111111111111111,44.0,17.0,1,1,1
70743,ZA9,Limpopo,ZA7,Gauteng,2021-10-29,2021-10-29,39,39,39,17646745.255598083,9300018.811173046,554350,20211029,20211029,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,19.0,161.0,1,1,1
70745,ZA2,Eastern Cape,,,2021-10-29,2021-10-29,6,6,6,335712.826376052,180893.1056875056,59998,20211029,20211029,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,,,,,,-0.04666754827373582,0.2222222222222222,,,31.0,,1,1,1
70746,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2021-10-29,2021-10-30,2054,2054,2052,54031990.732934505,22952684.460933983,105532570,20211029,20211030,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,59.0,47.0,1,1,1
70747,ZA5,KwaZulu-Natal,ZA4,Free State,2021-10-29,2021-10-29,4,4,4,894060.1824546058,871519.7782892329,102473,20211029,20211029,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.07735186107982292,0.5555555555555556,0.2248492570676798,0.7777777777777778,59.0,42.0,1,1,1
70748,ZA9,Limpopo,ZA9,Limpopo,2021-10-29,2021-10-30,832,832,832,32401374.602831397,11049064.484571626,41239189,20211029,20211030,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,19.0,8.0,1,1,1
70749,ZA6,North West,ZA4,Free State,2021-10-29,2021-10-29,9,9,9,1363705.6121351586,888682.5089562496,198628,20211029,20211029,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04677388157695324,0.1111111111111111,0.2248492570676798,0.7777777777777778,17.0,42.0,1,1,1
70750,ZA7,Gauteng,ZA4,Free State,2021-10-29,2021-10-29,43,43,43,12491816.59426714,6279687.318185334,692274,20211029,20211029,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,161.0,42.0,1,1,1
70751,ZA7,Gauteng,ZA5,KwaZulu-Natal,2021-10-29,2021-10-29,19,19,19,13589319.95806017,8622731.894298606,380275,20211029,20211029,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,161.0,59.0,1,1,1
70752,ZA7,Gauteng,ZA9,Limpopo,2021-10-29,2021-10-30,15,15,15,10845951.654451696,4500363.789345746,1203102,20211029,20211030,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,161.0,8.0,1,1,1
