,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
84485,ZA7,Gauteng,ZA1,Western Cape,2021-12-30,2021-12-30,25,25,24,45798066.5551014,31346490.770270817,324108,20211230,20211230,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.6706237180439658,1.0,0.48495156727992644,0.8888888888888888,2249.0,3331.0,1,1,1
84486,ZA1,Western Cape,ZA7,Gauteng,2021-12-30,2021-12-30,22,22,21,49443361.873650976,27575032.809251398,313476,20211230,20211230,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.48495156727992644,0.8888888888888888,0.6706237180439658,1.0,3331.0,2249.0,1,1,1
84487,ZA9,Limpopo,ZA9,Limpopo,2021-12-30,2021-12-30,45,39,33,5386482.729672008,2182334.565111,642373,20211230,20211230,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,405.0,405.0,1,1,1
84488,ZA1,Western Cape,ZA7,Gauteng,2021-12-30,2021-12-31,4,4,4,6631490.000621222,5390552.016423249,93595,20211230,20211231,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.48495156727992644,0.8888888888888888,0.6706237180439658,1.0,3331.0,2121.0,1,1,1
84489,ZA6,North West,ZA6,North West,2021-12-30,2021-12-31,21,21,21,444893.2489926856,404979.7249359761,1319652,20211230,20211231,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,505.0,336.0,1,1,1
84490,ZA4,Free State,ZA7,Gauteng,2021-12-30,2021-12-31,2,2,2,65953.95411920662,33004.6579295949,54178,20211230,20211231,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,675.0,2121.0,1,1,1
84491,ZA1,Western Cape,ZA1,Western Cape,2021-12-30,2021-12-31,301,301,301,26272120.79418399,14444070.029497271,16092549,20211230,20211231,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,3331.0,3121.0,1,1,1
84492,ZA7,Gauteng,ZA3,Nothern Cape,2021-12-30,2021-12-30,4,4,4,3759738.544869118,2196540.947385265,102933,20211230,20211230,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.6706237180439658,1.0,0.09958456723393624,0.6666666666666666,2249.0,343.0,1,1,1
84493,ZA7,Gauteng,ZA7,Gauteng,2021-12-30,2021-12-30,820,718,625,99390625.74412,67755209.78790593,13050263,20211230,20211230,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,2249.0,2249.0,1,1,1
84494,ZA3,Nothern Cape,ZA7,Gauteng,2021-12-30,2021-12-31,1,1,1,399385.1437364376,399385.1437364376,78260,20211230,20211231,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.09958456723393624,0.6666666666666666,0.6706237180439658,1.0,343.0,2121.0,1,1,1
