,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
15960,ZA6,North West,ZA6,North West,2021-03-11,2021-03-16,1,1,1,323179.76494085364,4677.5436277660165,378649,20210311,20210316,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,113.0,47.0,1,1,1
15961,ZA9,Limpopo,ZA9,Limpopo,2021-03-11,2021-03-26,1,1,1,105862.90525400652,105862.90525400652,1267368,20210311,20210326,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,53.0,57.0,1,1,1
15962,ZA7,Gauteng,ZA5,KwaZulu-Natal,2021-03-11,2021-03-11,1,1,1,933018.9846648824,254015.2539378016,19689,20210311,20210311,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,408.0,197.0,1,1,1
15963,ZA4,Free State,ZA4,Free State,2021-03-11,2021-03-19,1,1,1,163766.61931831285,163766.61931831285,734036,20210311,20210319,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,146.0,154.0,1,1,1
15964,ZA1,Western Cape,ZA1,Western Cape,2021-03-11,2021-03-27,1,1,1,297148.1745685359,276624.77029613085,1430354,20210311,20210327,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,241.0,286.0,1,1,1
15965,ZA3,Nothern Cape,ZA6,North West,2021-03-11,2021-03-11,1,1,1,99028.3586678562,20507.948283599755,21976,20210311,20210311,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.09958456723393624,0.6666666666666666,-0.04677388157695324,0.1111111111111111,82.0,113.0,1,1,1
15966,ZA7,Gauteng,ZA7,Gauteng,2021-03-11,2021-03-15,1,1,1,2548.613659055734,2544.6785265508875,328228,20210311,20210315,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,408.0,231.0,1,1,1
15967,ZA4,Free State,ZA4,Free State,2021-03-11,2021-03-11,236,181,164,6789118.762252188,3345487.708474034,4196558,20210311,20210311,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,146.0,146.0,1,1,1
15968,ZA9,Limpopo,ZA9,Limpopo,2021-03-11,2021-03-16,1,1,1,134059.21978627582,134059.21978627582,406727,20210311,20210316,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,53.0,41.0,1,1,1
15969,ZA4,Free State,ZA6,North West,2021-03-11,2021-03-11,1,1,1,357083.00909352023,178524.0827111859,12718,20210311,20210311,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,146.0,113.0,1,1,1
15970,ZA7,Gauteng,ZA7,Gauteng,2021-03-11,2021-03-14,1,1,1,153459.3744260114,5556.6830766046505,243252,20210311,20210314,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,408.0,252.0,1,1,1
15971,ZA1,Western Cape,ZA7,Gauteng,2021-03-11,2021-03-17,1,1,1,1101776.4428088956,1101758.577886477,566682,20210311,20210317,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.48495156727992644,0.8888888888888888,0.6706237180439658,1.0,241.0,413.0,1,1,1
15972,ZA7,Gauteng,ZA8,Mpumalanga,2021-03-11,2021-03-12,4,4,4,923806.1447613284,430948.3260416217,209964,20210311,20210312,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,408.0,198.0,1,1,1
15973,ZA6,North West,ZA7,Gauteng,2021-03-11,2021-03-12,6,6,6,539380.1800891233,265285.3638986562,380397,20210311,20210312,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,113.0,309.0,1,1,1
15974,ZA7,Gauteng,ZA6,North West,2021-03-11,2021-03-16,2,2,2,512589.812951089,193053.2019923649,822709,20210311,20210316,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,408.0,47.0,1,1,1
15975,ZA9,Limpopo,ZA9,Limpopo,2021-03-11,2021-03-11,346,246,231,19923108.21140926,5244754.600849635,7359046,20210311,20210311,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,53.0,53.0,1,1,1
15976,ZA9,Limpopo,ZA7,Gauteng,2021-03-11,2021-03-12,2,2,2,1453984.2679521595,759161.0130938194,118352,20210311,20210312,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,53.0,309.0,1,1,1
15977,ZA1,Western Cape,ZA2,Eastern Cape,2021-03-11,2021-03-12,1,1,1,929448.001134366,266943.56653400423,65583,20210311,20210312,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.48495156727992644,0.8888888888888888,-0.04666754827373582,0.2222222222222222,241.0,17.0,1,1,1
15978,ZA2,Eastern Cape,ZA2,Eastern Cape,2021-03-11,2021-03-23,1,1,1,503361.37922303536,251471.02693205656,1027430,20210311,20210323,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,23.0,9.0,1,1,1
15979,ZA6,North West,ZA6,North West,2021-03-11,2021-03-15,1,1,1,239427.58852243453,119397.95205522807,287872,20210311,20210315,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,113.0,41.0,1,1,1
15980,ZA4,Free State,ZA4,Free State,2021-03-11,2021-03-12,157,157,157,2029582.3709341187,1064215.2603387889,9330848,20210311,20210312,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,146.0,111.0,1,1,1
15981,ZA8,Mpumalanga,ZA8,Mpumalanga,2021-03-11,2021-03-12,215,215,215,4596801.885540833,2556189.5541118644,12899663,20210311,20210312,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,211.0,198.0,1,1,1
15982,ZA7,Gauteng,ZA9,Limpopo,2021-03-11,2021-03-22,1,1,1,359147.8351006748,179651.6641549112,965109,20210311,20210322,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,408.0,19.0,1,1,1
15983,ZA7,Gauteng,ZA1,Western Cape,2021-03-11,2021-03-11,1,1,1,1435283.8871576043,1260925.1754306604,25725,20210311,20210311,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.6706237180439658,1.0,0.48495156727992644,0.8888888888888888,408.0,241.0,1,1,1
15984,ZA2,Eastern Cape,ZA2,Eastern Cape,2021-03-11,2021-03-14,1,1,1,1736083.2180053452,1736083.2180053452,229140,20210311,20210314,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,23.0,19.0,1,1,1
15985,ZA6,North West,ZA3,Nothern Cape,2021-03-11,2021-03-11,2,1,1,198056.71733571243,52333.14772909017,15199,20210311,20210311,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,-0.04677388157695324,0.1111111111111111,0.09958456723393624,0.6666666666666666,113.0,82.0,1,1,1
15986,ZA5,KwaZulu-Natal,ZA2,Eastern Cape,2021-03-11,2021-03-11,1,1,1,24609.48056524163,12304.740282620814,903,20210311,20210311,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.07735186107982292,0.5555555555555556,-0.04666754827373582,0.2222222222222222,197.0,23.0,1,1,1
15987,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2021-03-11,2021-03-14,1,1,1,422402.84531239496,207114.93224580883,287821,20210311,20210314,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,197.0,167.0,1,1,1
15988,ZA7,Gauteng,ZA7,Gauteng,2021-03-11,2021-03-11,2117,1521,1400,69032233.64600003,26699777.462979484,38918986,20210311,20210311,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,408.0,408.0,1,1,1
15989,ZA9,Limpopo,ZA9,Limpopo,2021-03-11,2021-03-13,2,2,2,1046701.8030614652,104965.73544702952,310978,20210311,20210313,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,53.0,61.0,1,1,1
15990,ZA6,North West,ZA6,North West,2021-03-11,2021-03-14,1,1,1,850430.5514492269,123224.66164180692,262795,20210311,20210314,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,113.0,79.0,1,1,1
15991,ZA4,Free State,ZA5,KwaZulu-Natal,2021-03-11,2021-03-12,1,1,1,745693.1247805131,254758.2912344268,92407,20210311,20210312,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2248492570676798,0.7777777777777778,0.07735186107982292,0.5555555555555556,146.0,171.0,1,1,1
15992,ZA8,Mpumalanga,ZA7,Gauteng,2021-03-11,2021-03-25,1,1,1,153416.76649500392,81822.8787837983,1223019,20210311,20210325,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,211.0,433.0,1,1,1
15993,ZA8,Mpumalanga,ZA7,Gauteng,2021-03-11,2021-03-15,1,1,1,310888.6462583172,153407.19141255607,331970,20210311,20210315,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,211.0,231.0,1,1,1
15994,ZA4,Free State,ZA4,Free State,2021-03-11,2021-03-17,1,1,1,559178.9637237001,271675.1775934976,541850,20210311,20210317,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,146.0,137.0,1,1,1
15995,ZA3,Nothern Cape,ZA1,Western Cape,2021-03-11,2021-03-15,1,1,1,1670744.960462179,808209.5096622774,332424,20210311,20210315,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.09958456723393624,0.6666666666666666,0.48495156727992644,0.8888888888888888,82.0,47.0,1,1,1
15996,ZA9,Limpopo,ZA9,Limpopo,2021-03-11,2021-03-15,1,1,1,29907.31499174164,15825.044827015145,345198,20210311,20210315,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,53.0,8.0,1,1,1
15997,ZA4,Free State,ZA6,North West,2021-03-11,2021-03-12,1,1,1,226316.68978672096,74084.67348159094,15702,20210311,20210312,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,146.0,80.0,1,1,1
15998,ZA7,Gauteng,ZA8,Mpumalanga,2021-03-11,2021-03-14,1,1,1,122167.9811861301,122167.9811861301,238125,20210311,20210314,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,408.0,60.0,1,1,1
15999,ZA2,Eastern Cape,ZA2,Eastern Cape,2021-03-11,2021-03-13,3,3,3,842653.3281837195,589987.6767612647,494681,20210311,20210313,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,23.0,100.0,1,1,1
16000,ZA8,Mpumalanga,ZA6,North West,2021-03-11,2021-03-15,1,1,1,589428.9684557008,214888.4789276802,332125,20210311,20210315,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.0523010419666447,0.4444444444444444,-0.04677388157695324,0.1111111111111111,211.0,41.0,1,1,1
