,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
10173,ZA4,Free State,ZA6,North West,2021-02-13,2021-02-14,1,1,1,229476.7547421704,229476.7547421704,52572,20210213,20210214,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,156.0,100.0,1,1,1
10174,ZA6,North West,ZA6,North West,2021-02-13,2021-02-13,16,10,9,804388.9242046543,186136.46168573204,150151,20210213,20210213,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,172.0,172.0,1,1,1
10175,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2021-02-13,2021-02-14,37,37,37,247044.2727812356,145486.16745044882,2587391,20210213,20210214,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,541.0,374.0,1,1,1
10176,ZA7,Gauteng,ZA7,Gauteng,2021-02-13,2021-02-14,132,132,132,2265762.90369231,1487492.9100109048,9070695,20210213,20210214,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,746.0,501.0,1,1,1
10177,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2021-02-13,2021-02-13,23,16,14,366941.8225260618,182416.45409528792,320964,20210213,20210213,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,541.0,541.0,1,1,1
10178,ZA9,Limpopo,ZA9,Limpopo,2021-02-13,2021-02-14,13,13,13,518042.2111701612,370864.9188999112,1026443,20210213,20210214,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,124.0,109.0,1,1,1
10179,ZA4,Free State,ZA8,Mpumalanga,2021-02-13,2021-02-13,1,1,1,196790.39052728933,196788.40079283543,14163,20210213,20210213,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.2248492570676798,0.7777777777777778,0.0523010419666447,0.4444444444444444,156.0,213.0,1,1,1
10180,ZA3,Nothern Cape,ZA3,Nothern Cape,2021-02-13,2021-02-13,1,1,1,251918.7389346609,251918.7389346609,28080,20210213,20210213,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,97.0,97.0,1,1,1
10181,ZA7,Gauteng,ZA7,Gauteng,2021-02-13,2021-02-13,165,113,92,4793582.539161545,2142034.6461102897,2320555,20210213,20210213,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,746.0,746.0,1,1,1
10182,ZA5,KwaZulu-Natal,ZA7,Gauteng,2021-02-13,2021-02-14,1,1,1,308674.46165473206,308674.46165473206,61403,20210213,20210214,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,541.0,501.0,1,1,1
