,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
5506,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2021-01-17,2021-01-17,27917,13192,7678,1818950656.6601465,366097952.9257754,64054521,20210117,20210117,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,3180.0,3180.0,1,1,1
5507,ZA2,Eastern Cape,ZA5,KwaZulu-Natal,2021-01-17,2021-01-17,19,19,19,13346787.572292147,5103911.056004808,268012,20210117,20210117,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,-0.04666754827373582,0.2222222222222222,0.07735186107982292,0.5555555555555556,628.0,3180.0,1,1,1
5508,ZA5,KwaZulu-Natal,ZA9,Limpopo,2021-01-17,2021-01-17,1,1,1,687980.492409166,334579.1296125551,11647,20210117,20210117,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.07735186107982292,0.5555555555555556,-0.020299216875639643,0.3333333333333333,3180.0,846.0,1,1,1
5509,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2021-01-17,2021-01-18,926,926,926,25619881.85646298,9193049.876147274,44637224,20210117,20210118,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,3180.0,3202.0,1,1,1
5510,ZA9,Limpopo,ZA9,Limpopo,2021-01-17,2021-01-17,7301,3874,2368,498098713.772344,97270921.73796844,22484061,20210117,20210117,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,846.0,846.0,1,1,1
5511,ZA8,Mpumalanga,ZA4,Free State,2021-01-17,2021-01-17,19,19,18,8418323.087757057,1728395.336556461,121109,20210117,20210117,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.0523010419666447,0.4444444444444444,0.2248492570676798,0.7777777777777778,1304.0,471.0,1,1,1
5512,ZA7,Gauteng,ZA7,Gauteng,2021-01-17,2021-01-18,2816,2816,2816,59266943.89413749,26974491.889473222,127941775,20210117,20210118,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,3419.0,2388.0,1,1,1
5513,ZA6,North West,ZA4,Free State,2021-01-17,2021-01-17,139,139,125,36981655.03827196,14463061.128389522,778422,20210117,20210117,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04677388157695324,0.1111111111111111,0.2248492570676798,0.7777777777777778,499.0,471.0,1,1,1
5514,ZA1,Western Cape,ZA5,KwaZulu-Natal,2021-01-17,2021-01-17,15,15,15,34661075.36938631,19318845.79651257,163077,20210117,20210117,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.48495156727992644,0.8888888888888888,0.07735186107982292,0.5555555555555556,1708.0,3180.0,1,1,1
5515,ZA6,North West,ZA7,Gauteng,2021-01-17,2021-01-18,36,36,36,5302398.645290211,2567558.89958952,1408034,20210117,20210118,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,499.0,2388.0,1,1,1
5516,ZA8,Mpumalanga,ZA9,Limpopo,2021-01-17,2021-01-17,100,100,93,32274014.910234302,13246902.337494168,1006036,20210117,20210117,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.0523010419666447,0.4444444444444444,-0.020299216875639643,0.3333333333333333,1304.0,846.0,1,1,1
5517,ZA4,Free State,ZA2,Eastern Cape,2021-01-17,2021-01-17,52,47,46,40798766.764109,10821806.365157984,511408,20210117,20210117,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.2248492570676798,0.7777777777777778,-0.04666754827373582,0.2222222222222222,471.0,628.0,1,1,1
5519,ZA7,Gauteng,ZA3,Nothern Cape,2021-01-17,2021-01-18,1,1,1,1367197.7771272724,613064.5763243005,62425,20210117,20210118,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.6706237180439658,1.0,0.09958456723393624,0.6666666666666666,3419.0,199.0,1,1,1
5520,ZA7,Gauteng,ZA6,North West,2021-01-17,2021-01-17,969,951,926,192813338.4304968,75519939.75392075,5841423,20210117,20210117,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,3419.0,499.0,1,1,1
5521,ZA7,Gauteng,ZA5,KwaZulu-Natal,2021-01-17,2021-01-17,60,60,60,58043957.21904475,30086680.11331361,933575,20210117,20210117,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,3419.0,3180.0,1,1,1
5522,ZA5,KwaZulu-Natal,ZA7,Gauteng,2021-01-17,2021-01-17,99,99,98,100769993.40480527,49848490.75492351,1625427,20210117,20210117,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,3180.0,3419.0,1,1,1
5523,ZA9,Limpopo,ZA7,Gauteng,2021-01-17,2021-01-17,330,330,327,149179631.40123215,67502143.73221958,3386962,20210117,20210117,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,846.0,3419.0,1,1,1
