,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
44758,ZA9,Limpopo,ZA9,Limpopo,2021-07-09,2021-07-19,1,1,1,65713.90579809109,11613.860994633196,858931,20210709,20210719,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,1665.0,484.0,1,1,1
44759,ZA4,Free State,ZA4,Free State,2021-07-09,2021-07-10,874,874,874,14041062.8938051,5954158.451427858,36924121,20210709,20210710,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,546.0,585.0,1,1,1
44760,ZA2,Eastern Cape,ZA5,KwaZulu-Natal,2021-07-09,2021-07-09,14,14,13,3905337.1402624496,1822461.752477728,220289,20210709,20210709,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,-0.04666754827373582,0.2222222222222222,0.07735186107982292,0.5555555555555556,695.0,1690.0,1,1,1
44761,ZA1,Western Cape,ZA1,Western Cape,2021-07-09,2021-07-10,2701,2701,2700,46398069.44464636,19878186.06949741,116513743,20210709,20210710,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,3216.0,2489.0,1,1,1
44762,ZA7,Gauteng,ZA6,North West,2021-07-09,2021-07-10,26,26,26,3080509.5856977548,1449790.4135659568,1157511,20210709,20210710,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,11709.0,1453.0,1,1,1
44763,ZA7,Gauteng,ZA9,Limpopo,2021-07-09,2021-07-09,28,28,28,11456884.79734074,7509362.809093971,601219,20210709,20210709,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,11709.0,1665.0,1,1,1
44764,ZA2,Eastern Cape,ZA5,KwaZulu-Natal,2021-07-09,2021-07-25,1,1,1,577776.4598739286,288480.94071142,1403312,20210709,20210725,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,-0.04666754827373582,0.2222222222222222,0.07735186107982292,0.5555555555555556,695.0,1330.0,1,1,1
44765,ZA7,Gauteng,ZA4,Free State,2021-07-09,2021-07-09,38,35,34,6145608.817001229,2306817.018452614,466760,20210709,20210709,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,11709.0,546.0,1,1,1
44766,ZA2,Eastern Cape,ZA2,Eastern Cape,2021-07-09,2021-07-20,1,1,1,211917.44015411177,102115.3247467908,895838,20210709,20210720,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,695.0,639.0,1,1,1
44767,ZA8,Mpumalanga,ZA8,Mpumalanga,2021-07-09,2021-07-10,1082,1082,1081,25542076.47168736,10792678.0301998,48429276,20210709,20210710,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,1216.0,1285.0,1,1,1
44768,ZA3,Nothern Cape,ZA3,Nothern Cape,2021-07-09,2021-07-09,1581,916,740,73361733.86711603,20248832.918011166,18514994,20210709,20210709,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,298.0,298.0,1,1,1
44769,ZA7,Gauteng,ZA1,Western Cape,2021-07-09,2021-07-09,6,6,6,10207172.008165792,7580588.195611978,190231,20210709,20210709,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.6706237180439658,1.0,0.48495156727992644,0.8888888888888888,11709.0,3216.0,1,1,1
44770,ZA7,Gauteng,ZA7,Gauteng,2021-07-09,2021-07-12,2,2,2,482537.4890971322,84717.50303214218,444519,20210709,20210712,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,11709.0,5632.0,1,1,1
44771,ZA9,Limpopo,ZA9,Limpopo,2021-07-09,2021-07-09,4195,2361,2026,148146981.88524702,38989251.752203055,51045671,20210709,20210709,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,1665.0,1665.0,1,1,1
44772,ZA4,Free State,ZA3,Nothern Cape,2021-07-09,2021-07-09,10,10,10,4027534.4481425886,1265975.361477682,153029,20210709,20210709,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2248492570676798,0.7777777777777778,0.09958456723393624,0.6666666666666666,546.0,298.0,1,1,1
44773,ZA5,KwaZulu-Natal,ZA2,Eastern Cape,2021-07-09,2021-07-09,14,14,14,6359210.135771845,2790366.450548329,141435,20210709,20210709,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.07735186107982292,0.5555555555555556,-0.04666754827373582,0.2222222222222222,1690.0,695.0,1,1,1
44774,ZA4,Free State,ZA6,North West,2021-07-09,2021-07-09,15,14,14,1523650.9741146276,766712.6595322273,251470,20210709,20210709,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,546.0,1408.0,1,1,1
44776,ZA7,Gauteng,ZA7,Gauteng,2021-07-09,2021-07-10,6931,6931,6931,131554886.9029389,56905710.95832604,294299126,20210709,20210710,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,11709.0,10770.0,1,1,1
44777,ZA4,Free State,ZA4,Free State,2021-07-09,2021-07-09,2938,1650,1391,78964880.5107614,23339740.98114441,34649727,20210709,20210709,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,546.0,546.0,1,1,1
44778,ZA7,Gauteng,ZA9,Limpopo,2021-07-09,2021-07-10,10,10,10,5965440.256441249,2775137.428752275,579704,20210709,20210710,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,11709.0,2187.0,1,1,1
