,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
10297,ZA9,Limpopo,ZA6,North West,2021-02-15,2021-02-15,1,1,1,388476.9706294211,388476.9706294211,24181,20210215,20210215,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.020299216875639643,0.3333333333333333,-0.04677388157695324,0.1111111111111111,51.0,62.0,1,1,1
10298,ZA4,Free State,ZA3,Nothern Cape,2021-02-15,2021-02-15,3,3,3,297720.20496504946,223468.45286465448,38950,20210215,20210215,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2248492570676798,0.7777777777777778,0.09958456723393624,0.6666666666666666,65.0,35.0,1,1,1
10299,ZA8,Mpumalanga,ZA9,Limpopo,2021-02-15,2021-02-20,1,1,1,220986.8301843802,220903.86824822237,422402,20210215,20210220,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.0523010419666447,0.4444444444444444,-0.020299216875639643,0.3333333333333333,277.0,110.0,1,1,1
10300,ZA9,Limpopo,ZA9,Limpopo,2021-02-15,2021-02-25,1,1,1,877902.4233264832,261264.94357285253,857270,20210215,20210225,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,51.0,84.0,1,1,1
10301,ZA7,Gauteng,ZA8,Mpumalanga,2021-02-15,2021-02-15,10,10,10,1977769.4494035463,1444866.007338426,123871,20210215,20210215,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,290.0,277.0,1,1,1
10302,ZA6,North West,ZA3,Nothern Cape,2021-02-15,2021-02-19,1,1,1,89923.68751227224,89917.03551255628,367720,20210215,20210219,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,-0.04677388157695324,0.1111111111111111,0.09958456723393624,0.6666666666666666,62.0,97.0,1,1,1
10303,ZA1,Western Cape,ZA3,Nothern Cape,2021-02-15,2021-02-20,1,1,1,3910900.955794816,1940077.318102566,475034,20210215,20210220,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.48495156727992644,0.8888888888888888,0.09958456723393624,0.6666666666666666,109.0,70.0,1,1,1
10304,ZA4,Free State,ZA5,KwaZulu-Natal,2021-02-15,2021-02-15,2,2,2,740451.6696055834,543527.9239966149,20146,20210215,20210215,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2248492570676798,0.7777777777777778,0.07735186107982292,0.5555555555555556,65.0,190.0,1,1,1
10305,ZA2,Eastern Cape,ZA2,Eastern Cape,2021-02-15,2021-02-16,234,234,234,2493339.729749436,1457803.1492836429,14691001,20210215,20210216,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,23.0,56.0,1,1,1
10306,ZA7,Gauteng,ZA9,Limpopo,2021-02-15,2021-02-15,2,2,2,989555.9226047324,429786.1872273208,7957,20210215,20210215,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,290.0,51.0,1,1,1
