,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
75225,ZA8,Mpumalanga,ZA5,KwaZulu-Natal,2021-11-13,2021-11-13,6,5,5,1563314.963335215,1107967.3382653662,91433,20211113,20211113,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.0523010419666447,0.4444444444444444,0.07735186107982292,0.5555555555555556,14.0,35.0,1,1,1
75226,ZA6,North West,ZA7,Gauteng,2021-11-13,2021-11-18,1,1,1,185224.80032082016,180777.1078781569,433026,20211113,20211118,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,24.0,372.0,1,1,1
75227,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2021-11-13,2021-11-29,1,1,1,10637.20462503189,2162.8501493993163,1406687,20211113,20211129,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,35.0,63.0,1,1,1
75228,ZA5,KwaZulu-Natal,ZA6,North West,2021-11-13,2021-11-14,1,1,1,880242.8370435067,456909.05649754574,114242,20211113,20211114,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.07735186107982292,0.5555555555555556,-0.04677388157695324,0.1111111111111111,35.0,8.0,1,1,1
75230,ZA5,KwaZulu-Natal,ZA1,Western Cape,2021-11-13,2021-11-13,5,5,5,11621671.962061835,5970300.477438459,109615,20211113,20211113,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.07735186107982292,0.5555555555555556,0.48495156727992644,0.8888888888888888,35.0,41.0,1,1,1
75231,ZA2,Eastern Cape,ZA1,Western Cape,2021-11-13,2021-11-21,1,1,1,393452.3993967272,272866.80997862905,661356,20211113,20211121,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.04666754827373582,0.2222222222222222,0.48495156727992644,0.8888888888888888,17.0,23.0,1,1,1
75232,ZA6,North West,ZA7,Gauteng,2021-11-13,2021-11-27,3,3,3,347178.37099172926,321062.04271622,3534229,20211113,20211127,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,24.0,2629.0,1,1,1
75233,ZA8,Mpumalanga,ZA6,North West,2021-11-13,2021-11-13,2,2,2,657367.5911633081,372381.1681230412,26439,20211113,20211113,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.0523010419666447,0.4444444444444444,-0.04677388157695324,0.1111111111111111,14.0,24.0,1,1,1
75234,ZA9,Limpopo,ZA9,Limpopo,2021-11-13,2021-11-13,2983,1716,1386,145360542.4803328,38529401.6849862,27026712,20211113,20211113,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,6.0,6.0,1,1,1
75235,ZA1,Western Cape,ZA5,KwaZulu-Natal,2021-11-13,2021-11-14,2,2,2,5518457.4503180925,2502387.884286202,49483,20211113,20211114,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.48495156727992644,0.8888888888888888,0.07735186107982292,0.5555555555555556,41.0,39.0,1,1,1
