,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
39129,ZA7,Gauteng,ZA7,Gauteng,2021-06-13,2021-06-14,4810,4810,4810,105981062.04831652,41608072.3144788,205159394,20210613,20210614,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,4896.0,3731.0,1,1,1
39130,ZA3,Nothern Cape,ZA1,Western Cape,2021-06-13,2021-06-13,5,5,5,3549179.8641304797,2100373.516857488,135664,20210613,20210613,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.09958456723393624,0.6666666666666666,0.48495156727992644,0.8888888888888888,256.0,663.0,1,1,1
39131,ZA3,Nothern Cape,ZA2,Eastern Cape,2021-06-13,2021-06-14,2,2,2,286053.30228198145,89281.79551890527,73257,20210613,20210614,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.09958456723393624,0.6666666666666666,-0.04666754827373582,0.2222222222222222,256.0,105.0,1,1,1
39132,ZA5,KwaZulu-Natal,ZA7,Gauteng,2021-06-13,2021-06-16,1,1,1,636032.1692705438,495385.6796474358,290865,20210613,20210616,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,342.0,7880.0,1,1,1
39133,ZA8,Mpumalanga,ZA8,Mpumalanga,2021-06-13,2021-06-15,2,2,2,2690891.2844569385,126722.86621445624,292944,20210613,20210615,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,284.0,236.0,1,1,1
39134,ZA3,Nothern Cape,ZA2,Eastern Cape,2021-06-13,2021-06-13,2,2,2,613690.7903424178,161880.9513951402,5929,20210613,20210613,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.09958456723393624,0.6666666666666666,-0.04666754827373582,0.2222222222222222,256.0,155.0,1,1,1
39135,ZA4,Free State,ZA5,KwaZulu-Natal,2021-06-13,2021-06-17,1,1,1,182316.76975752533,182309.26213274885,341725,20210613,20210617,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2248492570676798,0.7777777777777778,0.07735186107982292,0.5555555555555556,381.0,454.0,1,1,1
39136,ZA8,Mpumalanga,ZA6,North West,2021-06-13,2021-06-14,1,1,1,504483.6694850053,265032.5018005194,32964,20210613,20210614,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.0523010419666447,0.4444444444444444,-0.04677388157695324,0.1111111111111111,284.0,250.0,1,1,1
39137,ZA7,Gauteng,ZA4,Free State,2021-06-13,2021-06-14,7,7,7,1325969.0703289935,660349.1527864125,329843,20210613,20210614,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,4896.0,232.0,1,1,1
39138,ZA4,Free State,ZA7,Gauteng,2021-06-13,2021-06-13,30,30,30,8299346.548551186,4382762.412996616,513856,20210613,20210613,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,381.0,4896.0,1,1,1
39139,ZA4,Free State,ZA3,Nothern Cape,2021-06-13,2021-06-14,1,1,1,148422.9129915734,74211.34636258711,30138,20210613,20210614,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2248492570676798,0.7777777777777778,0.09958456723393624,0.6666666666666666,381.0,245.0,1,1,1
