,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown
36427,ZA4,Free State,ZA4,Free State,2021-06-03,2021-06-04,628,628,628,18228256.07441208,7273790.639069933,27337502,20210603,20210604,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,434.0,498.0,1,1,1
36428,ZA9,Limpopo,ZA8,Mpumalanga,2021-06-03,2021-06-10,1,1,1,626909.90361736,310245.9749759631,620024,20210603,20210610,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,198.0,308.0,1,1,1
36429,ZA2,Eastern Cape,ZA7,Gauteng,2021-06-03,2021-06-03,4,4,4,5299943.568046392,3309804.640928793,52842,20210603,20210603,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04666754827373582,0.2222222222222222,0.6706237180439658,1.0,157.0,2765.0,1,1,1
36430,ZA4,Free State,ZA2,Eastern Cape,2021-06-03,2021-06-04,1,1,1,4373.919321616228,1856.8385299920287,70480,20210603,20210604,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.2248492570676798,0.7777777777777778,-0.04666754827373582,0.2222222222222222,434.0,147.0,1,1,1
36431,ZA7,Gauteng,ZA9,Limpopo,2021-06-03,2021-06-03,30,30,30,14408152.320639327,7375841.671703119,588815,20210603,20210603,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,2765.0,198.0,1,1,1
36432,ZA8,Mpumalanga,ZA7,Gauteng,2021-06-03,2021-06-03,45,45,45,10432719.802390072,4608900.980242911,611587,20210603,20210603,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,263.0,2765.0,1,1,1
36433,ZA9,Limpopo,ZA7,Gauteng,2021-06-03,2021-06-05,1,1,1,639536.5565219828,639536.5565219828,214120,20210603,20210605,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,198.0,2959.0,1,1,1
36434,ZA6,North West,ZA6,North West,2021-06-03,2021-06-03,1978,1088,967,85576407.76661243,20331389.459260877,26117705,20210603,20210603,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,493.0,493.0,1,1,1
36436,ZA1,Western Cape,,,2021-06-03,2021-06-03,5,5,5,96394.93158954842,21024.51987308071,102201,20210603,20210603,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,,,,,,0.48495156727992644,0.8888888888888888,,,480.0,,1,1,1
36437,ZA7,Gauteng,ZA7,Gauteng,2021-06-03,2021-06-06,3,3,3,2246336.4262044216,1179126.4528867418,861160,20210603,20210606,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,2765.0,2871.0,1,1,1
36438,ZA4,Free State,ZA4,Free State,2021-06-03,2021-06-03,1704,960,871,88314090.82903387,19170541.24758709,23071570,20210603,20210603,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,434.0,434.0,1,1,1
36439,ZA4,Free State,ZA2,Eastern Cape,2021-06-03,2021-06-20,1,1,1,356598.9881059178,175336.64052751893,1465701,20210603,20210620,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.2248492570676798,0.7777777777777778,-0.04666754827373582,0.2222222222222222,434.0,382.0,1,1,1
36441,ZA7,Gauteng,ZA2,Eastern Cape,2021-06-03,2021-06-09,1,1,1,1192369.0932035511,944307.2331543962,481238,20210603,20210609,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.6706237180439658,1.0,-0.04666754827373582,0.2222222222222222,2765.0,255.0,1,1,1
36442,ZA7,Gauteng,,,2021-06-03,2021-06-03,6,6,6,9248039.756386053,3070585.0532401884,82530,20210603,20210603,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,,,,,,0.6706237180439658,1.0,,,2765.0,,1,1,1
36443,ZA7,Gauteng,ZA6,North West,2021-06-03,2021-06-04,23,23,23,3904337.0577594847,1517545.0442543929,1044369,20210603,20210604,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,2765.0,562.0,1,1,1
36444,ZA6,North West,ZA9,Limpopo,2021-06-03,2021-06-10,1,1,1,165063.1848564331,82487.53492953982,553205,20210603,20210610,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.04677388157695324,0.1111111111111111,-0.020299216875639643,0.3333333333333333,493.0,190.0,1,1,1
36445,ZA7,Gauteng,ZA5,KwaZulu-Natal,2021-06-03,2021-06-03,7,7,7,7413882.620913118,3287264.842632522,188704,20210603,20210603,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,2765.0,174.0,1,1,1
36446,ZA8,Mpumalanga,ZA8,Mpumalanga,2021-06-03,2021-06-27,1,1,1,672253.5041852244,672253.5041852244,2130250,20210603,20210627,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,263.0,618.0,1,1,1
36447,ZA7,Gauteng,ZA8,Mpumalanga,2021-06-03,2021-06-09,1,1,1,555908.0051652577,277952.57686182373,535087,20210603,20210609,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,2765.0,363.0,1,1,1
36448,ZA1,Western Cape,ZA7,Gauteng,2021-06-03,2021-06-03,8,8,8,16808250.114461333,10109886.812366929,122541,20210603,20210603,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.48495156727992644,0.8888888888888888,0.6706237180439658,1.0,480.0,2765.0,1,1,1
36449,ZA7,Gauteng,ZA3,Nothern Cape,2021-06-03,2021-06-14,1,1,1,451739.4741623986,451674.5084486433,940655,20210603,20210614,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.6706237180439658,1.0,0.09958456723393624,0.6666666666666666,2765.0,245.0,1,1,1
36450,ZA1,Western Cape,ZA5,KwaZulu-Natal,2021-06-03,2021-06-03,1,1,1,1263419.8461381649,1263419.8461381649,9546,20210603,20210603,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.48495156727992644,0.8888888888888888,0.07735186107982292,0.5555555555555556,480.0,174.0,1,1,1
36451,ZA7,Gauteng,ZA9,Limpopo,2021-06-03,2021-06-04,5,5,5,2549497.5810604123,1213802.8527219377,343912,20210603,20210604,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,2765.0,157.0,1,1,1
36452,ZA5,KwaZulu-Natal,ZA7,Gauteng,2021-06-03,2021-06-04,4,4,4,3030086.170731101,2024244.194670956,293696,20210603,20210604,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,174.0,2986.0,1,1,1
36453,ZA2,Eastern Cape,,,2021-06-03,2021-06-03,5,5,5,526596.7946276368,261402.50932705216,85139,20210603,20210603,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,,,,,,-0.04666754827373582,0.2222222222222222,,,157.0,,1,1,1
36454,ZA9,Limpopo,ZA7,Gauteng,2021-06-03,2021-06-20,1,1,1,395809.1774264736,202392.42760032363,1429462,20210603,20210620,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,198.0,8646.0,1,1,1
36455,ZA4,Free State,ZA8,Mpumalanga,2021-06-03,2021-06-03,1,1,1,75655.4713614585,37619.56260472062,1374,20210603,20210603,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.2248492570676798,0.7777777777777778,0.0523010419666447,0.4444444444444444,434.0,263.0,1,1,1
36456,ZA4,Free State,ZA6,North West,2021-06-03,2021-06-03,3,3,3,510459.0065087527,198723.5573683945,15099,20210603,20210603,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,434.0,493.0,1,1,1
36457,ZA5,KwaZulu-Natal,,,2021-06-03,2021-06-03,27,27,25,2462605.927636312,1209351.2243617354,686073,20210603,20210603,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,,,,,,0.07735186107982292,0.5555555555555556,,,174.0,,1,1,1
36459,ZA8,Mpumalanga,ZA9,Limpopo,2021-06-03,2021-06-03,9,8,8,1621017.786636009,388713.6072087913,72199,20210603,20210603,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.0523010419666447,0.4444444444444444,-0.020299216875639643,0.3333333333333333,263.0,198.0,1,1,1
36460,ZA8,Mpumalanga,ZA8,Mpumalanga,2021-06-03,2021-06-30,2,2,2,28216.73256241607,27644.18326418847,4683457,20210603,20210630,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,263.0,911.0,1,1,1
